id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO472197260,"Proplan Cat Adulto 7,5 Kg Envio Gratis",new,MCO8755733,gold_special,https://articulo.mercadolibre.com.co/MCO-472197260-proplan-cat-adulto-75-kg-envio-gratis-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,368289,,1,2059.0,Ipetplace,True,2041-04-16T15:50:48.000Z,False,[],MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,69407075,IPETPLACE S.A.S,36.0,10230.25,0.0,COP,Pro Plan
MCO2097659870,"Túnel Curvo Juego Interactivo Para Mascotas, Gatos, Conejos",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2097659870-tunel-curvo-juego-interactivo-para-mascotas-gatos-conejos-_JM,buy_it_now,MCO,MCO116340,MCO-CAT_TOYS,40415,40415.0,1,,,True,2043-12-10T04:00:00.000Z,False,[],MCO1071,False,False,fulfillment,me2,['fulfillment'],,,166877629,GETITO.CO,36.0,1122.64,0.0,COP,Genérico
MCO1304679559,Oh Mai Gat Caseros Y Delicados 16 Kg ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1304679559-oh-mai-gat-caseros-y-delicados-16-kg-_JM,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,215100,,1,,,True,2043-06-06T04:00:00.000Z,False,[],MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,542062770,DISTRIBUCIONESPETSPREMIUM,36.0,5975.0,0.0,COP,Oh Mai Gat
MCO1175106316,Monello Puppy 15 Kg - Obsequio,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1175106316-monello-puppy-15-kg-obsequio-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,199500,,1,,,True,2042-12-30T04:00:00.000Z,False,[],MCO1071,False,True,cross_docking,me2,"['self_service_out', 'mandatory_free_shipping']",,,86533388,VETERINARIOHOMEO,36.0,5541.67,0.0,COP,Nutra-Nuggets
MCO1264347604,Collar Gatos Perros Para Air Tag Protector Funda Airtag,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1264347604-collar-gatos-perros-para-air-tag-protector-funda-airtag-_JM,buy_it_now,MCO,MCO168374,MCO-PET_COLLARS,49900,,1,,,True,2043-02-23T04:00:00.000Z,False,[],MCO1071,False,False,cross_docking,me2,[],,,282795444,YOKO TIENDA,12.0,4158.33,0.0,COP,Genérica
MCO984224331,Arena Ecológica Para Gatos 40 Libras,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-984224331-arena-ecologica-para-gatos-40-libras-_JM,buy_it_now,MCO,MCO116338,MCO-CATS_LITTER,128000,,50,,,True,2042-10-04T04:00:00.000Z,False,[],MCO1071,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,558964408,PELINOS,36.0,3555.56,0.0,COP,
MCO1355489674,Snack Para Conejos Y Hámster.,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1355489674-snack-para-conejos-y-hamster-_JM,buy_it_now,MCO,MCO6152,MCO-ANIMAL_AND_PET_PRODUCTS,9400,10000.0,5000,,,True,2043-03-19T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,126676633,ACCESORIOSYMASCOTASMYL,,,,,Mascotas MyL
MCO945753560,Lata Hills K/d Dog 5 0z Pack*4 ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-945753560-lata-hills-kd-dog-5-0z-pack4-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,64800,,1,,,True,2042-08-13T04:00:00.000Z,False,[],MCO1071,False,False,cross_docking,me2,['self_service_in'],,,553883313,DISTRIBUIDORAPREMIUMPETS,36.0,1800.0,0.0,COP,Hill's
MCO618727423,Excellent Gato 3 Kg ,new,MCO9180016,gold_special,https://articulo.mercadolibre.com.co/MCO-618727423-excellent-gato-3-kg-_JM,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,76200,,1,,,True,2041-04-19T04:00:00.000Z,False,[],MCO1071,False,False,cross_docking,me2,['self_service_in'],,,269145705,DAWPET SHOP,36.0,2116.67,0.0,COP,Excellent
MCO2154409994,Calentador Agua Acuario Pecera Termostato Automatico 25a200w,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2154409994-calentador-agua-acuario-pecera-termostato-automatico-25a200w-_JM,buy_it_now,MCO,MCO418574,MCO-AQUARIUM_THERMOSTATS,39900,,1,,,True,2044-01-10T04:00:00.000Z,False,[],MCO1071,False,False,cross_docking,me2,['self_service_in'],,,185878286,LOSMELAITOSDEMAITO,12.0,3325.0,0.0,COP,Lumax
MCO865231481,Comedero Bebedero Portatil Mascota Perro Gato Silicona,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-865231481-comedero-bebedero-portatil-mascota-perro-gato-silicona-_JM,buy_it_now,MCO,MCO437305,MCO-CAT_AND_DOG_DRINKERS_AND_FEEDERS,8990,,1,,,True,2042-02-24T04:00:00.000Z,False,[],MCO1071,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,17691737,MIELTECH,,,,,Mieltech
MCO1936741896,Royal Canin Mini Adult  8kg,new,MCO15561853,gold_special,https://articulo.mercadolibre.com.co/MCO-1936741896-royal-canin-mini-adult-8kg-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,278050,278050.0,1,,,True,2043-11-23T03:15:29.671Z,False,[],MCO1071,False,True,drop_off,me2,['mandatory_free_shipping'],,,46001794,PEDROVA2011,36.0,7723.61,0.0,COP,Royal Canin
MCO1266490879,Alimento Húmedo Gato Whiskas X60 Sobres Carne/pollo/salmón,new,MCO27878659,gold_special,https://articulo.mercadolibre.com.co/MCO-1266490879-alimento-humedo-gato-whiskas-x60-sobres-carnepollosalmon-_JM,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,178551,216000.0,1,1580.0,Mars Petcare,True,2043-02-26T04:00:00.000Z,False,[],MCO1071,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,1294519519,INSTANCEMARS,36.0,4959.75,0.0,COP,Whiskas
MCO573992855,Collar Isabelino En Lona Talla L- - Unidad a $28405,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-573992855-collar-isabelino-en-lona-talla-l-unidad-a-24900-_JM,buy_it_now,MCO,MCO74394,MCO-ANIMAL_AND_PET_PRODUCTS,28405,29900.0,500,,,True,2040-07-26T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,364199796,HALLYSAS,36.0,789.03,0.0,COP,HALLY PET
MCO1288525191,Br For Wild Dog  2 Kg ,new,MCO21019728,gold_special,https://articulo.mercadolibre.com.co/MCO-1288525191-br-for-wild-dog-2-kg-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,64400,,1,,,True,2043-04-20T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,1152072845,DIAZNELSON20220630105106,36.0,1788.89,0.0,COP,BR for Dog
MCO1379677069,Arena Calabaza Cat- Yazmin 25kg,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1379677069-arena-calabaza-cat-yazmin-25kg-_JM,buy_it_now,MCO,MCO116338,MCO-CATS_LITTER,81000,,1,,,True,2044-01-05T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,26018031,KUMA GROUP,36.0,2250.0,0.0,COP,Cala
MCO1385141251,Spinomax Duo De 18 A 36 Kg,new,MCO29145369,gold_special,https://www.mercadolibre.com.co/spinomax-duo-de-18-a-36-kg/p/MCO29145369,buy_it_now,MCO,MCO155537,MCO-PET_ANTIPARASITICS,62900,,1,,,True,2044-01-20T04:00:00.000Z,True,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,162094416,WILDNATION,36.0,1747.22,0.0,COP,Colvet
MCO562635191,Taste Of The Wild Lowland Creek Feline 5 Lb ,new,MCO20597057,gold_special,https://articulo.mercadolibre.com.co/MCO-562635191-taste-of-the-wild-lowland-creek-feline-5-lb-_JM,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,99100,,1,,,True,2040-05-10T04:00:00.000Z,False,[],MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,269145705,DAWPET SHOP,36.0,2752.78,0.0,COP,Taste of the Wild
MCO1371480437,Acana Puppy & Junior 11.3kg Alimento Para Perro,new,MCO19956497,gold_special,https://www.mercadolibre.com.co/acana-puppy-junior-113kg-alimento-para-perro/p/MCO19956497,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,412110,457900.0,1,,,True,2043-12-09T04:00:00.000Z,True,[],MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,269145705,DAWPET SHOP,36.0,11447.5,0.0,COP,Acana
MCO1877438846,Pelota Disco Bola Mágica Juguete Interactivo 3 Luces Frisbee,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1877438846-pelota-disco-bola-magica-juguete-interactivo-3-luces-frisbee-_JM,buy_it_now,MCO,MCO370528,MCO-PET_TOY_BALLS,44900,,1,,,True,2043-08-31T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,241105074,ZEAP SANTIIAGO,12.0,3741.67,0.0,COP,Juguete Balón Platillo
MCO1303922301,Ut Balance Frasco 60 Tab,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1303922301-ut-balance-frasco-60-tab-_JM,buy_it_now,MCO,MCO155538,MCO-CATS_AND_DOGS_SUPPLEMENTS,132000,,1,,,True,2043-06-03T04:00:00.000Z,False,[],MCO1071,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,752529445,ALICANTE S.A.S,36.0,3666.67,0.0,COP,sumimascotas
MCO600343742,Dermosyn Loción Dermatológica Virbac 100 Ml,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-600343742-dermosyn-locion-dermatologica-virbac-100-ml-_JM,buy_it_now,MCO,MCO155539,MCO-ANIMAL_AND_PET_PRODUCTS,33900,,1,589.0,Puppis,True,2040-12-31T04:00:00.000Z,False,[],MCO1071,False,False,cross_docking,me2,['self_service_in'],,,287784992,PUPPIS.COLOMBIA,36.0,941.67,0.0,COP,Virbac
MCO926125544,Evolve Dog Classic Carne 30 Lb,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-926125544-evolve-dog-classic-carne-30-lb-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,331400,,1,,,True,2042-07-10T04:00:00.000Z,False,[],MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,269145705,DAWPET SHOP,36.0,9205.56,0.0,COP,Evolve
MCO1529318292,Hpm Adult Cat Salmon 3kg,new,MCO16108710,gold_special,https://articulo.mercadolibre.com.co/MCO-1529318292-hpm-adult-cat-salmon-3kg-_JM,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,189900,,1,,,True,2043-04-28T04:00:00.000Z,False,[],MCO1071,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,752529445,ALICANTE S.A.S,36.0,5275.0,0.0,COP,Virbac
MCO1569053246,Collar Metálico Ahogo Perro 60cm  Largo X 3.0mm 24 Pulgadas ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1569053246-collar-metalico-ahogo-perro-60cm-largo-x-30mm-24-pulgadas-_JM,buy_it_now,MCO,MCO437174,MCO-PET_COLLARS,27550,29000.0,1,,,True,2043-05-06T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,[],,,153507672,SURTI TODOJR,12.0,2295.83,0.0,COP,Pets Accesori
MCO618732883,Max Mature Frango & Arroz 2 Kg,new,MCO31398850,gold_special,https://articulo.mercadolibre.com.co/MCO-618732883-max-mature-frango-arroz-2-kg-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,38570,40600.0,1,,,True,2041-04-19T04:00:00.000Z,False,[],MCO1071,False,False,cross_docking,me2,['self_service_in'],,,269145705,DAWPET SHOP,36.0,1071.39,0.0,COP,MAX MATURE FRANGO & ARROZ 2KG
MCO2143356394,Arena Calabaza Cat - Manzana 25kg,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2143356394-arena-calabaza-cat-manzana-25kg-_JM,buy_it_now,MCO,MCO116338,MCO-CATS_LITTER,81000,,1,,,True,2044-01-05T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,26018031,KUMA GROUP,36.0,2250.0,0.0,COP,Arena Sanitaria Calabaza Pets
MCO1523618534,Escalera Para Perro O Mascota Mediana Catlike Store ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1523618534-escalera-para-perro-o-mascota-mediana-catlike-store-_JM,buy_it_now,MCO,MCO429332,MCO-PET_STAIRS_AND_RAMPS,174990,,250,,,True,2043-04-26T04:00:00.000Z,False,[],MCO1071,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1359266914,CATLIKE STORE.,12.0,14582.5,0.0,COP,Catlike Store
MCO598682595,"Equilíbrio Gatos Pelos Largos 1,5 Kg",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-598682595-equilibrio-gatos-pelos-largos-15-kg-_JM,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,70500,,1,,,True,2040-12-11T04:00:00.000Z,False,[],MCO1071,False,False,cross_docking,me2,['self_service_in'],,,680435493,INVERSIONESJAGSOCIEDADLIMIT,36.0,1958.33,0.0,COP,Equilíbrio
MCO930650220,Hills Stomach & Skin 15.5 Lb,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-930650220-hills-stomach-skin-155-lb-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,250750,295000.0,1,,,True,2042-07-18T04:00:00.000Z,False,[],MCO1071,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1161828092,MR.YANG MASCOTAS,36.0,6965.28,0.0,COP,Hill's
MCO610634979,"Shampoo, Mascarilla Y Desenredante Para Perros Iraka Pet",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-610634979-shampoo-mascarilla-y-desenredante-para-perros-iraka-pet-_JM,buy_it_now,MCO,MCO417803,MCO-CATS_AND_DOGS_SHAMPOOS_AND_CONDITIONERS,155000,,50,,,True,2041-02-28T04:00:00.000Z,False,[],MCO1071,False,True,xd_drop_off,me2,"['fbm_in_process', 'mandatory_free_shipping']",,,611764215,IRAKAPET,12.0,12916.67,0.0,COP,Iraka Pet
MCO626404775,Leva Diferencial Viela Maquina Andis,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-626404775-leva-diferencial-viela-maquina-andis-_JM,buy_it_now,MCO,MCO155534,MCO-ELECTRIC_PET_CLIPPERS_AND_SHEARS,40000,,1,,,True,2041-05-18T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,[],,,252193652,ISARAMIREZ2006,36.0,1111.11,0.0,COP,Andis
MCO1168733126,Dogourmet Pavo Y Pollo 8 Kg,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1168733126-dogourmet-pavo-y-pollo-8-kg-_JM,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,67419,,1,,,True,2042-12-26T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,570144827,SANZESTIVEN,36.0,1872.75,0.0,COP,Dogourmet
MCO2093244310,Pack *24 Kitekat Surtidos 70 Gr ,new,MCO17743806,gold_special,https://articulo.mercadolibre.com.co/MCO-2093244310-pack-24-kitekat-surtidos-70-gr-_JM,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,49900,,50,,,True,2043-12-08T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,653177932,PIAN7227026,36.0,1386.11,0.0,COP,Kitekat
MCO969645766,Tapete Silicona Lamer Perro Antideslizante Con Ventosa,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-969645766-tapete-silicona-lamer-perro-antideslizante-con-ventosa-_JM,buy_it_now,MCO,MCO437305,MCO-CAT_AND_DOG_DRINKERS_AND_FEEDERS,25900,,1,,,True,2042-09-19T04:00:00.000Z,False,[],MCO1071,False,False,xd_drop_off,me2,[],,,1161620843,LINAMORENO20220715213303,12.0,2158.33,0.0,COP,Genérica
