id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1243335139,Alacena 2 Puertas 4 Compartimentos Madesa - 120 Cm,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1243335139-alacena-2-puertas-4-compartimentos-madesa-120-cm-_JM,buy_it_now,MCO,MCO441809,MCO-KITCHEN_CABINETS,579900,1119900.0,100,1854.0,Madesa,True,2043-02-12T04:00:00.000Z,False,[],MCO172890,False,False,not_specified,not_specified,[],,,1026136219,MADESAMUEBLESCOLOMBIASASMAD,12.0,48325.0,0.0,COP,Madesa
MCO923232291,Levantar Tapa Asiento Tasa Inodoro Niños Sin Tocar No Coger,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-923232291-levantar-tapa-asiento-tasa-inodoro-ninos-sin-tocar-no-coger-_JM,buy_it_now,MCO,MCO381996,MCO-TOILET_SEATS,6500,,50,,,True,2042-07-06T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,[],,,55772036,BARATIZZIMO_DRC,,,,,HCO Herramientas.co
MCO1797370092,"Medidor De Resistencia De Aislamiento Aneng Mh12, Mesa De Ag",new,MCO27694135,gold_pro,https://articulo.mercadolibre.com.co/MCO-1797370092-medidor-de-resistencia-de-aislamiento-aneng-mh12-mesa-de-ag-_JM,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,224335,,150,,,True,2043-08-13T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,['mandatory_free_shipping'],,,806950688,SUPERMALLCO1,12.0,18694.58,0.0,COP,Aneng
MCO558576749,Llave Terminal Para Jardín Latón 1/2 100g Pretul,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-558576749-llave-terminal-para-jardin-laton-12-100g-pretul-_JM,buy_it_now,MCO,MCO424956,MCO-SHUT_OFF_VALVES,19990,,50,1188.0,Ferreco,True,2040-04-06T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,244719950,FERRECO.,36.0,555.28,0.0,COP,Pretul
MCO1741612740,Sonoff! Modulo Inteligente Y Controlador De Luces Y Tomas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1741612740-sonoff-modulo-inteligente-y-controlador-de-luces-y-tomas-_JM,buy_it_now,MCO,MCO417161,MCO-ELECTRONIC_SWITCHES,38529,46900.0,50,,,True,2043-07-21T04:00:00.000Z,False,[],MCO172890,False,False,drop_off,me2,[],,,1425602415,MARIA SHOPS,36.0,1070.25,0.0,COP,Sonoff
MCO565348978,Lavaplatos En Acero Inoxidable Más Grifería Y Accesorios 150,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-565348978-lavaplatos-en-acero-inoxidable-mas-griferia-y-accesorios-150-_JM,buy_it_now,MCO,MCO177602,MCO-KITCHEN_SINKS,375900,,1,2067.0,Herkules Ferreteria,True,2040-05-31T04:00:00.000Z,False,[],MCO172890,False,False,not_specified,not_specified,['lost_me2_by_dimensions'],,,475121185,FERRETERIAHERKULES,36.0,10441.67,0.0,COP,FERMETAL
MCO589455823,Ducha Eléctrica Salón De Belleza Boccherini Graduable,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-589455823-ducha-electrica-salon-de-belleza-boccherini-graduable-_JM,buy_it_now,MCO,MCO173551,MCO-BATHROOM_SUPPLIES,113800,,1,,,True,2040-10-10T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,614075727,GRIFFER.,36.0,3161.11,0.0,COP,Boccherini
MCO845605053,Motor Paso A Paso 28byj-48 5v + Driver Uln2003 ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-845605053-motor-paso-a-paso-28byj-48-5v-driver-uln2003-_JM,buy_it_now,MCO,MCO441226,MCO-ELECTRICAL_SUPPLIES,18000,,1,,,True,2041-12-23T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,[],,,185735677,MERKATRONIX SAS,,,,,Genérica
MCO616586591,Grifería Alta Agua  Fría Cuadrada Inox Lavamanos Jp52 Ccol,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-616586591-griferia-alta-agua-fria-cuadrada-inox-lavamanos-jp52-ccol-_JM,buy_it_now,MCO,MCO173551,MCO-BATHROOM_SUPPLIES,55900,,1,,,True,2041-04-08T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in']",,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,1552.78,0.0,COP,CCOL
MCO893989224,Cuello Griferia Para Vavula De Pedal Giratorio ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-893989224-cuello-griferia-para-vavula-de-pedal-giratorio-_JM,buy_it_now,MCO,MCO173551,MCO-BATHROOM_SUPPLIES,34900,,1,,,True,2042-05-08T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,969.44,0.0,COP,CCOL
MCO958770684,Grifería De Pared Cuadrado Tono  Negro (agua Fría) ,new,MCO21733771,gold_pro,https://articulo.mercadolibre.com.co/MCO-958770684-griferia-de-pared-cuadrado-tono-negro-agua-fria-_JM,buy_it_now,MCO,MCO417758,MCO-BATHROOM_FAUCETS_AND_MIXERS,322300,,1,,,True,2042-09-06T04:00:00.000Z,False,[],MCO172890,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1071161377,WWW.ANTIK2.CO,12.0,26858.33,0.0,COP,Antik2
