id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1175117926,Correa Pulso Para Samsung Galaxy Watch 5 40-44mm/ 5 Pro 45mm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1175117926-correa-pulso-para-samsung-galaxy-watch-5-40-44mm-5-pro-45mm-_JM,buy_it_now,MCO,MCO434353,MCO-SMARTWATCH_AND_WATCH_BANDS,19920,24900.0,1,,True,2042-12-30T04:00:00.000Z,False,[],,MCO1051,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,125844433,HAPLAZ.COM,36.0,553.33,0.0,COP,Genérica
MCO898842675,Teléfono Panasonic Kx-tgc363 Inalámbrico - Color Negro,new,MCO7980677,gold_special,https://www.mercadolibre.com.co/telefono-panasonic-kx-tgc363-inalambrico-color-negro/p/MCO7980677,buy_it_now,MCO,MCO2896,MCO-TELEPHONES,382900,507900.0,1,1058.0,True,2042-05-19T04:00:00.000Z,True,[],Panasonic,MCO1051,False,True,cross_docking,me2,['mandatory_free_shipping'],,,238038329,TIENDA-OFICIAL-EN-LINEA,36.0,10636.11,0.0,COP,Panasonic
MCO1694376234,Auricular Bluetooth Vincha Micro Sd Radio Fm Inalambrico P47,new,MCO20010721,gold_special,https://www.mercadolibre.com.co/auricular-bluetooth-vincha-micro-sd-radio-fm-inalambrico-p47/p/MCO20010721,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,23569,25900.0,1,,True,2043-07-01T04:00:00.000Z,True,[],,MCO1051,False,False,fulfillment,me2,['fulfillment'],,,566366267,D1G1TAL SHOP,36.0,654.69,0.0,COP,Genérica
MCO636956068,Cargador Para Samsung Gear S3 / S2 Base Inalámbrica Frontier,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-636956068-cargador-para-samsung-gear-s3-s2-base-inalambrica-frontier-_JM,buy_it_now,MCO,MCO417755,MCO-SMARTWATCH_CHARGERS,43726,50000.0,1,,True,2041-06-12T04:00:00.000Z,False,[],,MCO1051,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,125844433,HAPLAZ.COM,36.0,1214.61,0.0,COP,Genérica
MCO1895728448,Cartera Billetera Magnética Compatible Con iPhone,new,MCO23536337,gold_pro,https://articulo.mercadolibre.com.co/MCO-1895728448-cartera-billetera-magnetica-compatible-con-iphone-_JM,buy_it_now,MCO,MCO169817,MCO-CELLPHONE_COVERS,31919,34900.0,250,,True,2043-09-03T04:00:00.000Z,False,[],,MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,215647561,ZEBRA TECHNOLOGYSHOP,12.0,2659.92,0.0,COP,Genérica
MCO1305294275,Cable Para Cargar Joystick Ps3 Cargador C/filtro 3 Mts.,new,MCO21516940,gold_special,https://www.mercadolibre.com.co/cable-para-cargar-joystick-ps3-cargador-cfiltro-3-mts/p/MCO21516940,buy_it_now,MCO,MCO181196,MCO-DATA_CABLES_AND_ADAPTERS,13708,14900.0,1,,True,2043-06-09T04:00:00.000Z,True,[],,MCO1051,False,False,cross_docking,me2,['self_service_in'],,,829311633,GEEKOSSAS,,,,,Seisa
MCO847304189,"Correa Metálica 20mm - Amazfit Gts, 2, 2 Mini, 2e, 3, Gtr 42",new,MCO32494857,gold_special,https://articulo.mercadolibre.com.co/MCO-847304189-correa-metalica-20mm-amazfit-gts-2-2-mini-2e-3-gtr-42-_JM,buy_it_now,MCO,MCO434353,MCO-SMARTWATCH_AND_WATCH_BANDS,31990,,1,,True,2042-07-23T16:29:46.000Z,False,[],,MCO1051,False,False,fulfillment,me2,['fulfillment'],,,494573292,GITECHI,36.0,888.61,0.0,COP,Genérica
MCO1883663778,Correa De Cuero Para Samsung Galaxy Watch 4/5/pro/6/classic,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1883663778-correa-de-cuero-para-samsung-galaxy-watch-45pro6classic-_JM,buy_it_now,MCO,MCO434353,MCO-SMARTWATCH_AND_WATCH_BANDS,42749,44999.0,100,,True,2043-09-01T04:00:00.000Z,False,[],,MCO1051,False,False,cross_docking,me2,['self_service_in'],,,145328341,MERAKIESHOP.CO,36.0,1187.47,0.0,COP,Genérica
MCO1236737238,Audífonos In-ear Gamer Langsdom G200x Negro,new,MCO15317620,gold_special,https://www.mercadolibre.com.co/audifonos-in-ear-gamer-langsdom-g200x-negro/p/MCO15317620,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,119000,,1,,True,2043-02-08T04:00:00.000Z,True,[],,MCO1051,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,55477565,SISDATA.CO,36.0,3305.56,0.0,COP,Langsdom
MCO1370876901,Case Funda Estuche Tpu Flexible De Lujo Con Astronauta New,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1370876901-case-funda-estuche-tpu-flexible-de-lujo-con-astronauta-new-_JM,buy_it_now,MCO,MCO169817,MCO-CELLPHONE_COVERS,29939,32900.0,500,,True,2043-12-07T04:00:00.000Z,False,[],,MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,496129560,ASMOVILACCESORIOS,36.0,831.64,0.0,COP,Genérica
