id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO634729233,Polvo De Colores Holi Presentación Kilo - Amarillo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-634729233-polvo-de-colores-holi-presentacion-kilo-amarillo-_JM,buy_it_now,MCO,MCO414162,MCO-COLOR_POWDERS,23000,,1,True,2041-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,18873543,MAR_TRIV,36.0,638.89,0.0,COP,Polvo Holi Colombia
MCO1584818650,Globo Metalizado 40cm De Alto Rojo Letrero Te Amo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584818650-globo-metalizado-40cm-de-alto-rojo-letrero-te-amo-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,9900,,250,True,2043-10-10T23:29:36.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO1203001831,Cajita Sorpresa Unicornio Cajita Feliz X12 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1203001831-cajita-sorpresa-unicornio-cajita-feliz-x12-und-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,50,True,2043-01-20T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.67,0.0,COP,
MCO1293241799,Arco Globos Blanco Plateado Confetti Bautizo Boda Comunion,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1293241799-arco-globos-blanco-plateado-confetti-bautizo-boda-comunion-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,49900,,50,True,2043-05-04T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1386.11,0.0,COP,Genérica
MCO1645518606,Kit Decoracion La Casa De Muñecas De Gabby  24inv. Leer Desc,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1645518606-kit-decoracion-la-casa-de-munecas-de-gabby-24inv-leer-desc-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,26500,,250,True,2043-10-10T23:29:22.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,36.0,736.11,0.0,COP,Premium
MCO1584806958,Banderin Feston Feliz Cumpleaños Cursivo Dorado Plata Y Rosa,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584806958-banderin-feston-feliz-cumpleanos-cursivo-dorado-plata-y-rosa-_JM,buy_it_now,MCO,MCO430968,MCO-DECORATIVE_PENNANTS_AND_GARLANDS,7500,,100,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1203374156,Cajita Sorpresa Lol Surprise Cajita Feliz X12 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1203374156-cajita-sorpresa-lol-surprise-cajita-feliz-x12-und-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,50,True,2043-01-20T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.67,0.0,COP,
MCO2052781946,Set Gorro Navideño Con Pompón Y Bufanda,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2052781946-set-gorro-navideno-con-pompon-y-bufanda-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,33500,,1,True,2043-11-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,770995368,GALE2242253,12.0,2791.67,0.0,COP,Genérica
MCO1661124376,Mascara Cuernos Animal Ciervo Demonio Evil Disfraz Halloween,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1661124376-mascara-cuernos-animal-ciervo-demonio-evil-disfraz-halloween-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,39900,,1,True,2043-06-14T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,302882721,TIENDADEALEJO,36.0,1108.33,0.0,COP,La tienda de alejo
MCO1361949537,Velas Pastel Torta Ponqué Cumpleaños Estrella Plateado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1361949537-velas-pastel-torta-ponque-cumpleanos-estrella-plateado-_JM,buy_it_now,MCO,MCO441215,MCO-CAKE_TOPPERS,11500,,50,True,2043-11-13T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,no brands
