id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1395047057,Oficina En Arriendo Medellín Sector Poblado,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395047057-oficina-en-arriendo-medellin-sector-poblado-_JM,classified,MCO,MCO6399,MCO-OFFICES_FOR_RENT,12000000,1,False,2025-02-21T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2178469, 'longitude': -75.5706503}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395035575,Casa En Arriendo En Envigado Sector Loma Del Escobero,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1395035575-casa-en-arriendo-en-envigado-sector-loma-del-escobero-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,25000000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTG9tYSBEZWwgRXNjb2Jlcm9UVU5QUTBWT', 'name': 'Loma Del Escobero'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1713861, 'longitude': -75.5695893}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1393725627,Apartamento Venta & Arriendo En Rosales Cerca Al Club El Nogal,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1393725627-apartamento-venta-arriendo-en-rosales-cerca-al-club-el-nogal-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1250000000,1,False,2024-08-17T04:00:00.000Z,"{'address_line': 'Calle 78 #4-33, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPUzE4NzM0', 'name': 'Los Rosales'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6589576, 'longitude': -74.0505684}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1099139720,CLAUPRORAIZ
MCO1394265183,"Apartamento En Venta En Bolivia, Engativa",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1394265183-apartamento-en-venta-en-bolivia-engativa-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,301900000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPTDU5NjQz', 'name': 'Bolivia'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7200316, 'longitude': -74.115052}","{'contact': 'Enfocamos 360 SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,791315451,VEALO_YA_ONLINE
MCO1394716813,Casa Unifamiliar En Venta En Bello Amazonia ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1394716813-casa-unifamiliar-en-venta-en-bello-amazonia-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,790000000,1,False,2024-08-19T04:00:00.000Z,"{'address_line': 'Bello Amazonia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3201028, 'longitude': -75.5668194}","{'contact': 'MYE Propiedad Raiz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1205739771,PROPIEDADMYE
MCO1395134609,Venta Casa 3 Pisos (15) Bora Ph Chia Cundinamarca,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1395134609-venta-casa-3-pisos-15-bora-ph-chia-cundinamarca-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,451453887,1,False,2024-08-20T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISTk4OWIx', 'name': 'Chía'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8719198, 'longitude': -74.0669144}","{'contact': 'METRO 51 INMOBILIARIA SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,743465075,METRO_51_INMOBILIARIA
MCO2221292590,Vendo Apartamento Cerca A La Estación Madera Bello,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2221292590-vendo-apartamento-cerca-a-la-estacion-madera-bello-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,288000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Cra. 45 #26 280, La Gabriela, Bello, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3176024, 'longitude': -75.553288}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1639828701,NATAL_INMOBILIARIA
MCO2221195708,Casa En Arriendo Envigado Sector Esmeraldal,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2221195708-casa-en-arriendo-envigado-sector-esmeraldal-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,13500000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': 'Quebrada Clara', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.169791, 'longitude': -75.5693354}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395024361,Apartamento En Arriendo En Envigado Sector Zuñiga,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395024361-apartamento-en-arriendo-en-envigado-sector-zuniga-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,4000000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYWnXDsWlnYVRVTlBRMFZPVmpVNVlqWXg', 'name': 'Zuñiga'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1672865, 'longitude': -75.5836963}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395037059,Casa Dúplex En Arriendo Medellín Sector La Frontera,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1395037059-casa-duplex-en-arriendo-medellin-sector-la-frontera-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,8000000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBRjkxMjAxNg', 'name': 'La Frontera'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1835362, 'longitude': -75.5780273}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395014987,Casa Dúplex Amoblada/sin Amoblar En Arriendo Envigado Sector Villa Isa,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1395014987-casa-duplex-amobladasin-amoblar-en-arriendo-envigado-sector-villa-isa-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,8500000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': 'Villa Isa Tamarindo', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1768457, 'longitude': -75.5766343}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395014985,Apartamento En Arriendo Medellin Sector Poblado ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395014985-apartamento-en-arriendo-medellin-sector-poblado-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,12500000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2563721, 'longitude': -75.6277052}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395002613,Apartamento En Arriendo En Envigado Sector Loma Las Brujas,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395002613-apartamento-en-arriendo-en-envigado-sector-loma-las-brujas-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,10000000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTG9tYSBkZSBsYXMgYnJ1amFzVFVOUFEwV', 'name': 'Loma de las brujas'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1672865, 'longitude': -75.5836963}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2220811692,Apartamento En Arriendo En Medellin Sector Guayabal,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2220811692-apartamento-en-arriendo-en-medellin-sector-guayabal-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,3500000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdVQTEwNzY1Mw', 'name': 'Guayabal'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2207741, 'longitude': -75.5779665}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395002611,Consultorio En Arriendo En Medellin Sector Guayabal,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395002611-consultorio-en-arriendo-en-medellin-sector-guayabal-_JM,classified,MCO,MCO179952,MCO-DOCTORS_PRACTICE_FOR_RENT,8000000,1,False,2025-02-21T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdVQTEwNzY1Mw', 'name': 'Guayabal'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1957194, 'longitude': -75.5904803}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395014981,Oficina En Arriendo Medellín Sector Poblado,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395014981-oficina-en-arriendo-medellin-sector-poblado-_JM,classified,MCO,MCO6399,MCO-OFFICES_FOR_RENT,10000000,1,False,2025-02-21T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2178469, 'longitude': -75.5706503}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1395014979,Apartamento En Arriendo Medellín Sector Poblado ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395014979-apartamento-en-arriendo-medellin-sector-poblado-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,6000000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.213685, 'longitude': -75.571599}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
