id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2180067216,"Guía Uso Códigos Sagrados Numéricos, De Martha Prieto C. Editorial Proyecto, Tapa Dura En Español",new,MCO30389491,gold_special,https://www.mercadolibre.com.co/guia-uso-codigos-sagrados-numericos-de-martha-prieto-c-editorial-proyecto-tapa-dura-en-espanol/p/MCO30389491,buy_it_now,MCO,MCO1196,MCO-BOOKS,85000,,1,2068.0,LIBRERIA EBOOK,True,2044-01-22T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,515528688,E-BOOK S.A.S,36.0,2361.11,0.0,COP,
MCO1373318229,"Cuando La Vida Te Confronta, De Efren Martinez Ortiz. Editorial Diana, Tapa Blanda En Español",new,MCO24241704,gold_special,https://www.mercadolibre.com.co/cuando-la-vida-te-confronta-de-efren-martinez-ortiz-editorial-diana-tapa-blanda-en-espanol/p/MCO24241704,buy_it_now,MCO,MCO1196,MCO-BOOKS,41611,49000.0,1,1278.0,Libreria de la U,True,2043-12-16T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,[],,,279263455,HIPERTEXTOSAS,36.0,1155.86,0.0,COP,Grupo Planeta
MCO1320351647,Diccionario Norma Bilingüe Pocket- Nuevo Y Original ,new,MCO22136891,gold_special,https://www.mercadolibre.com.co/diccionario-norma-bilingue-pocket-nuevo-y-original/p/MCO22136891,buy_it_now,MCO,MCO1196,MCO-BOOKS,25122,,1,,,True,2043-07-24T04:00:00.000Z,True,[],MCO3025,False,False,xd_drop_off,me2,[],,,1327655307,MACROPAPELESMACROPAPELES202303,36.0,697.83,0.0,COP,
MCO1443041524,El Camino Del Libertario - Javier Milei,new,MCO22058629,gold_special,https://www.mercadolibre.com.co/el-camino-del-libertario-javier-milei/p/MCO22058629,buy_it_now,MCO,MCO1196,MCO-BOOKS,74000,,1,,,True,2043-04-07T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,394380898,MUNDIALDELIBROS,36.0,2055.56,0.0,COP,
MCO1911635400,Libro La Maldición Del Titán (percy Jackson 3 ) Salamandra,new,MCO20936113,gold_special,https://www.mercadolibre.com.co/libro-la-maldicion-del-titan-percy-jackson-3-salamandra/p/MCO20936113,buy_it_now,MCO,MCO1196,MCO-BOOKS,54000,,1,,,True,2043-09-11T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36.0,1500.0,0.0,COP,
MCO2185733154,"La Increíble Historia De El Niño Billonario, De David Walliams. Serie 9585407329, Vol. 1. Editorial Penguin Random House, Tapa Blanda, Edición 2017 En Español, 2017",new,MCO30520241,gold_pro,https://www.mercadolibre.com.co/la-increible-historia-de-el-nino-billonario-de-david-walliams-serie-9585407329-vol-1-editorial-penguin-random-house-tapa-blanda-edicion-2017-en-espanol-2017/p/MCO30520241,buy_it_now,MCO,MCO1196,MCO-BOOKS,54000,,1,,,True,2044-01-25T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12.0,4500.0,0.0,COP,Montena
MCO1381141103,Ruge O Espera A Ser Devorado. Daniel Habif. Editorial Planeta En Español. Tapa Blanda,new,MCO22035447,gold_special,https://www.mercadolibre.com.co/ruge-o-espera-a-ser-devorado-daniel-habif-editorial-planeta-en-espanol-tapa-blanda/p/MCO22035447,buy_it_now,MCO,MCO1196,MCO-BOOKS,46810,,1,,,True,2044-01-08T04:00:00.000Z,True,[],MCO3025,False,False,xd_drop_off,me2,['self_service_in'],,,37483254,IMPORTADORA RAMSA,36.0,1300.28,0.0,COP,
MCO1365529309,"Conversaciones Con Dios I. Un Diálogo Singular: Un Dialogo Singular, De Neale Donald Walsch. Serie 9585454668, Vol. 1. Editorial Penguin Random House, Tapa Blanda, Edición 2018 En Español, 2018",new,MCO22952437,gold_special,https://www.mercadolibre.com.co/conversaciones-con-dios-i-un-dialogo-singular-un-dialogo-singular-de-neale-donald-walsch-serie-9585454668-vol-1-editorial-penguin-random-house-tapa-blanda-edicion-2018-en-espanol-2018/p/MCO22952437,buy_it_now,MCO,MCO1196,MCO-BOOKS,37900,,1,,,True,2043-11-23T04:00:00.000Z,True,[],MCO3025,False,False,xd_drop_off,me2,['self_service_in'],,,37483254,IMPORTADORA RAMSA,36.0,1052.78,0.0,COP,
MCO1808547252,Urgencias Médicas- Protocolo De Actuación/ Pabón,new,MCO20743892,gold_special,https://www.mercadolibre.com.co/urgencias-medicas-protocolo-de-actuacion-pabon/p/MCO20743892,buy_it_now,MCO,MCO1196,MCO-BOOKS,141000,,1,,,True,2043-08-17T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,721069600,LIBRERIAMEDICA CELSUS,36.0,3916.67,0.0,COP,
MCO1838597402,Biblia De Jerusalén Manual 5ª Edición - Estuche Cremallera,new,MCO20772261,gold_special,https://www.mercadolibre.com.co/biblia-de-jerusalen-manual-5-edicion-estuche-cremallera/p/MCO20772261,buy_it_now,MCO,MCO1196,MCO-BOOKS,190000,,1,,,True,2043-08-25T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,721069600,LIBRERIAMEDICA CELSUS,36.0,5277.78,0.0,COP,
MCO1698168744,Piensa Como Un Monje,new,MCO20750401,gold_special,https://www.mercadolibre.com.co/piensa-como-un-monje/p/MCO20750401,buy_it_now,MCO,MCO1196,MCO-BOOKS,48000,,1,,,True,2043-07-03T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36.0,1333.33,0.0,COP,
MCO1336620881,Practicando El Poder Del Ahora - Eckhart Tolle,new,MCO22195426,gold_special,https://www.mercadolibre.com.co/practicando-el-poder-del-ahora-eckhart-tolle/p/MCO22195426,buy_it_now,MCO,MCO1196,MCO-BOOKS,43564,,1,2068.0,LIBRERIA EBOOK,True,2043-09-04T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,515528688,E-BOOK S.A.S,36.0,1210.11,0.0,COP,
MCO1324158387,"Quiet. El Poder De Los Introvertidos En Un Mundo Incapaz De, De Susan Cain., Vol. No. Editorial Urano, Tapa Blanda En Español, 1",new,MCO24006795,gold_special,https://www.mercadolibre.com.co/quiet-el-poder-de-los-introvertidos-en-un-mundo-incapaz-de-de-susan-cain-vol-no-editorial-urano-tapa-blanda-en-espanol-1/p/MCO24006795,buy_it_now,MCO,MCO1196,MCO-BOOKS,65000,,1,,,True,2043-08-04T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36.0,1805.56,0.0,COP,
MCO1305763952,Ser Feliz En Alaska / Rafael Santandreu,new,MCO20753595,gold_special,https://www.mercadolibre.com.co/ser-feliz-en-alaska-rafael-santandreu/p/MCO20753595,buy_it_now,MCO,MCO1196,MCO-BOOKS,49000,,1,2068.0,LIBRERIA EBOOK,True,2043-03-07T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,515528688,E-BOOK S.A.S,36.0,1361.11,0.0,COP,
MCO1278540387,Aprender A Amarme Una Guía Para Despertar Tu Amor Propio,new,MCO21158044,gold_special,https://www.mercadolibre.com.co/aprender-a-amarme-una-guia-para-despertar-tu-amor-propio/p/MCO21158044,buy_it_now,MCO,MCO1196,MCO-BOOKS,41600,,1,,,True,2043-03-26T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36.0,1155.56,0.0,COP,
