id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1057512148,Memoria Micro Sd De 1gb + Adaptador Pc Teléfono Cámara,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1057512148-memoria-micro-sd-de-1gb-adaptador-pc-telefono-camara-_JM,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,22990,,1,True,2042-11-07T04:00:00.000Z,False,[],MCO1039,False,False,drop_off,me2,[],,,67101612,SSDIELECT,36.0,638.61,0.0,COP,SMitosP
MCO854710640,Mini Drones Principiante Baratos Con Cámara 3 Baterías,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-854710640-mini-drones-principiante-baratos-con-camara-3-baterias-_JM,buy_it_now,MCO,MCO156677,MCO-DRONES,139594,186019.0,500,True,2042-01-27T04:00:00.000Z,False,[],MCO1039,False,True,drop_off,me2,['mandatory_free_shipping'],,,761629765,HOUJINCO,12.0,11632.83,0.0,COP,Falpro
MCO602379775,"Adaptador Ack-e10 Canon T3, T5, T6 Y T7 *stock Disponible*",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-602379775-adaptador-ack-e10-canon-t3-t5-t6-y-t7-stock-disponible-_JM,buy_it_now,MCO,MCO441259,MCO-CAMERA_CHARGERS,119000,,1,True,2041-01-12T04:00:00.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,20485896,OLMOSEDWIN,36.0,3305.56,0.0,COP,Para Canon
MCO494716821,Kit Wasabi Baterías Triple Cargador Para Gopro Hero 7 6 5 ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-494716821-kit-wasabi-baterias-triple-cargador-para-gopro-hero-7-6-5-_JM,buy_it_now,MCO,MCO40741,MCO-CAMERA_BATTERIES,179999,199999.0,1,True,2039-10-21T12:20:00.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,2201357,AXELGROUPCOL,36.0,4999.97,0.0,COP,Wasabi
MCO973949136,Cámara Deportiva Sumergible 30m Wifi 4k Ultra Hd Dual Lcd K2,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-973949136-camara-deportiva-sumergible-30m-wifi-4k-ultra-hd-dual-lcd-k2-_JM,buy_it_now,MCO,MCO8876,MCO-VIDEO_CAMERAS,189900,,1,True,2042-09-23T04:00:00.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1201272393,COLMETECNO SAS,12.0,15825.0,0.0,COP,Ultra
MCO2060271158,Cámara Canon T3i Usada,used,MCO957818,gold_special,https://articulo.mercadolibre.com.co/MCO-2060271158-camara-canon-t3i-usada-_JM,buy_it_now,MCO,MCO1042,MCO-DIGITAL_CAMERAS,1400000,,1,True,2043-11-24T04:00:00.000Z,False,[],MCO1039,False,False,xd_drop_off,me2,[],,,1490603595,GIRALDOANIBAL20230926123407,36.0,38888.89,0.0,COP,Canon
MCO618979914,Tripode Profesional 3540 158cm Para Camaras Y Celular,new,MCO27701312,gold_special,https://articulo.mercadolibre.com.co/MCO-618979914-tripode-profesional-3540-158cm-para-camaras-y-celular-_JM,buy_it_now,MCO,MCO40736,MCO-CAMERA_TRIPODS,119990,,1,True,2041-04-21T04:00:00.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,"['fs_threshold_mco_change_jul2021', 'self_service_in', 'mandatory_free_shipping']",,,681539258,JDHEPABUSINESS,36.0,3333.06,0.0,COP,Beston
MCO604063092,Radio Disparador Godox Rt 16 Para Lamparas De Estudio ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-604063092-radio-disparador-godox-rt-16-para-lamparas-de-estudio-_JM,buy_it_now,MCO,MCO411998,MCO-FLASH_TRIGGERS,129900,,1,True,2041-01-21T04:00:00.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,652750106,CASAFOTOGRAFICA CALI,36.0,3608.33,0.0,COP,Godox
MCO1387062449,"Hr Drone Para Niños Con Cámara Fpv Hd De 1080p, Mini Quadcop",new,MCO27770025,gold_special,https://www.mercadolibre.com.co/hr-drone-para-ninos-con-camara-fpv-hd-de-1080p-mini-quadcop/p/MCO27770025,buy_it_now,MCO,MCO156677,MCO-DRONES,286900,,1,True,2044-01-25T04:00:00.000Z,True,[],MCO1039,False,True,cross_docking,me2,['mandatory_free_shipping'],,,94904012,COMPRATELO SAS,36.0,7969.44,0.0,COP,HR
MCO841209153, Anillos Dividido Con Ojales Para Correa Cámara Dslr ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-841209153-anillos-dividido-con-ojales-para-correa-camara-dslr-_JM,buy_it_now,MCO,MCO167456,MCO-CAMERA_STRAPS,9450,,100,True,2041-12-07T04:00:00.000Z,False,[],MCO1039,False,False,cross_docking,me2,['self_service_in'],,,132499720,MUYBARATICOSS,,,,,Genérica
