id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1464005216,Antifaces Negro Estilo Hilo Por Unidad,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1464005216-antifaces-negro-estilo-hilo-por-unidad-_JM,buy_it_now,MCO,MCO430967,MCO-PARTY_SUPPLIES,11990,,1,True,2043-04-12T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_out'],,,705438895,ELFRUTODELCIELO.COM,,,,,Mieltech
MCO1584912080,Palo Para Bomba  Globos Burbujas X10 Und Cristales,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584912080-palo-para-bomba-globos-burbujas-x10-und-cristales-_JM,buy_it_now,MCO,MCO417986,MCO-BALLOON_STICKS,9900,,1,True,2043-10-10T23:29:09.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Genérica
MCO607581703,Polvo Matizador Comestible Dorado X 7 Grs,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-607581703-polvo-matizador-comestible-dorado-x-7-grs-_JM,buy_it_now,MCO,MCO416942,MCO-FOOD_AND_DRINK_COLORINGS,9990,,1,True,2041-02-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,90575067,MANOWAR918,,,,,Soul cream
MCO1304573981,Globo Smiley Emoji Graduado Grado Graduacion Negro 66x46cm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1304573981-globo-smiley-emoji-graduado-grado-graduacion-negro-66x46cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5700,,50,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO810821906,Ángel Con Oración En Mdf Niño Souvenirs Recordatorio 6 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-810821906-angel-con-oracion-en-mdf-nino-souvenirs-recordatorio-6-und-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,36000,,50,True,2043-04-21T23:07:22.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,198179901,CREATIFHOME,12.0,3000.0,0.0,COP,
MCO460241067,"Bomba Mil-figura, Multifigura,globo,tubito, Sempertex Neón",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-460241067-bomba-mil-figura-multifiguraglobotubito-sempertex-neon-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,18999,,1,True,2040-02-16T13:52:19.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,228426070,SPINSUMINISTROS,,,,,Sempertex
MCO615263816,Manilla Pulsera Glowstick Neón Pack × 50 Unidades  Hora Loca,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-615263816-manilla-pulsera-glowstick-neon-pack-50-unidades-hora-loca-_JM,buy_it_now,MCO,MCO430973,MCO-PARTY_FAVOR_BRACELETS_AND_NECKLACES,19900,,1,True,2042-03-25T05:10:15.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,561860386,DOMA.VARIEDADES,36.0,552.78,0.0,COP,Glow Bracelet
MCO823968046,Disfraz Catrina Halloween Dia De Muertos Tatuaje Temporal,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-823968046-disfraz-catrina-halloween-dia-de-muertos-tatuaje-temporal-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,14585,15353.0,250,True,2041-10-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,436328562,2008ARTES_SHOP,,,,,Tatuaje
MCO1343458035,Vaso Pitillo Sorpresa Rainbow Friends X12 Personalizado,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1343458035-vaso-pitillo-sorpresa-rainbow-friends-x12-personalizado-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,52000,,1,True,2043-09-23T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,4333.33,0.0,COP,LA JUGUETERIA
MCO1343925773,Caja Cajita Feliz Sorpresa X12 Unidades Jefe En Pañales,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1343925773-caja-cajita-feliz-sorpresa-x12-unidades-jefe-en-panales-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,19900,,1,True,2043-09-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,552.78,0.0,COP,
