id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2141908948,Cable Original iPhone Usb C A Lightning De 1 Metro,new,MCO21301016,gold_pro,https://www.mercadolibre.com.co/cable-original-iphone-usb-c-a-lightning-de-1-metro/p/MCO21301016,buy_it_now,MCO,MCO181196,MCO-DATA_CABLES_AND_ADAPTERS,62100,69000.0,1,True,2044-01-04T04:00:00.000Z,True,[],MCO1051,False,True,xd_drop_off,me2,['self_service_in'],,,485961513,TUS_IDEAS3D,12.0,5175.0,0.0,COP,Apple
MCO1336904191,Funda Protector De Pantalla Para Huawei Band 8,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1336904191-funda-protector-de-pantalla-para-huawei-band-8-_JM,buy_it_now,MCO,MCO417718,MCO-SMARTWATCH_AND_WRISTWATCH_SCREEN_PROTECTORS,14890,,150,True,2043-09-06T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,139705540,MUNDONETTECH,,,,,Genérica
MCO1346426997,Reloj Inteligente Kieslect Ks Mini Smartwatch 1.78´´ Micro Color De La Caja Azul Color De La Malla Negro Color Del Bisel Azul,new,MCO25868566,gold_pro,https://www.mercadolibre.com.co/reloj-inteligente-kieslect-ks-mini-smartwatch-178-micro-color-de-la-caja-azul-color-de-la-malla-negro-color-del-bisel-azul/p/MCO25868566,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,174213,183383.0,1,True,2043-10-21T22:55:39.883Z,True,[],MCO1051,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,90614974,XENDRA STORE,12.0,14517.75,0.0,COP,Kieslect
MCO608350390,Manos Libres Radio Walkie Talkie Baofeng Auricular Microfono,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-608350390-manos-libres-radio-walkie-talkie-baofeng-auricular-microfono-_JM,buy_it_now,MCO,MCO442193,MCO-RADIO_FREQUENCY_MICROPHONES,5400,,500,True,2042-08-28T22:59:40.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,66208468,52 BITS,,,,,Baofeng
MCO1355281175,Carcasa Funda Estuche Case De Lujo Para iPhone 15,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1355281175-carcasa-funda-estuche-case-de-lujo-para-iphone-15-_JM,buy_it_now,MCO,MCO169817,MCO-CELLPHONE_COVERS,27326,29900.0,5000,True,2043-10-27T04:00:00.000Z,False,[],MCO1051,False,True,xd_drop_off,me2,['self_service_in'],,,1481345013,TEAMSAFARI,12.0,2277.17,0.0,COP,Genérica
MCO1694161038,Audífonos Samsung Galaxy Buds Live Color Black Onyx,new,MCO16069914,gold_special,https://www.mercadolibre.com.co/audifonos-samsung-galaxy-buds-live-color-black-onyx/p/MCO16069914,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,489000,,1,True,2043-07-28T04:21:05.000Z,True,[],MCO1051,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1018019668,IT INDUSTRY,36.0,13583.33,0.0,COP,Samsung
MCO2039557068,"Cargador Portatil Iniu, 20w Pd3.0 Qc4.0 Pantalla Led.",new,MCO21500238,gold_special,https://www.mercadolibre.com.co/cargador-portatil-iniu-20w-pd30-qc40-pantalla-led/p/MCO21500238,buy_it_now,MCO,MCO39268,MCO-MOBILE_DEVICE_CHARGERS,188900,,1,True,2043-11-16T04:00:00.000Z,True,[],MCO1051,False,True,cross_docking,me2,['mandatory_free_shipping'],,,94904012,COMPRATELO SAS,36.0,5247.22,0.0,COP,Iniu
MCO479515748,Protector Celular Sumergible Agua Táctil 10 Metros Original,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-479515748-protector-celular-sumergible-agua-tactil-10-metros-original-_JM,buy_it_now,MCO,MCO169817,MCO-CELLPHONE_COVERS,10900,,1,True,2038-07-26T04:00:00.000Z,False,[],MCO1051,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,178840084,KORINTIO.COM,,,,,Korintio
MCO612626150,Walkie Talkie Intercomunicador Boquitoqui Kit X 2 Baofeng,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-612626150-walkie-talkie-intercomunicador-boquitoqui-kit-x-2-baofeng-_JM,buy_it_now,MCO,MCO442234,MCO-RADIO_BASE_STATIONS,287920,359900.0,50,True,2041-03-13T04:00:00.000Z,False,[],MCO1051,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,703728628,SUBE SAS,12.0,23993.33,0.0,COP,Baofeng
MCO1174597637,Pulsera De Repuesto Para Xiaomi Mi Band 7 Pro + Protector 3d,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1174597637-pulsera-de-repuesto-para-xiaomi-mi-band-7-pro-protector-3d-_JM,buy_it_now,MCO,MCO434353,MCO-SMARTWATCH_AND_WATCH_BANDS,27890,,250,True,2042-12-30T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,139705540,MUNDONETTECH,36.0,774.72,0.0,COP,Genérica
MCO1305266933,Audífonos Tipo-c Manos Libres Con Micrófono Tranyoo Color Blanco,new,MCO21264075,gold_special,https://www.mercadolibre.com.co/audifonos-tipo-c-manos-libres-con-microfono-tranyoo-color-blanco/p/MCO21264075,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,17900,,1,True,2043-06-09T04:00:00.000Z,True,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,829311633,GEEKOSSAS,,,,,Tranyoo
MCO1299970413,Estuche Funda Forro En Silicona + Vidrio Premium Para Xiaomi,new,MCO27416730,gold_pro,https://articulo.mercadolibre.com.co/MCO-1299970413-estuche-funda-forro-en-silicona-vidrio-premium-para-xiaomi-_JM,buy_it_now,MCO,MCO169817,MCO-CELLPHONE_COVERS,28405,29900.0,500,True,2043-05-24T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,215647561,ZEBRA TECHNOLOGYSHOP,12.0,2367.08,0.0,COP,Genérica
MCO1384055339,Memoria Micro Sd Adata 512gb Premier Microsdxc/sdhc,new,MCO29705382,gold_special,https://www.mercadolibre.com.co/memoria-micro-sd-adata-512gb-premier-microsdxcsdhc/p/MCO29705382,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,169915,199900.0,1,True,2044-01-17T04:00:00.000Z,True,[],MCO1051,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,252890020,TG ELECTRONICS,36.0,4719.86,0.0,COP,Adata
MCO1384526883,Cargador De Pared Xiaomi Redmi 8 Pro Carga Rapida 27w,new,MCO22147050,gold_special,https://www.mercadolibre.com.co/cargador-de-pared-xiaomi-redmi-8-pro-carga-rapida-27w/p/MCO22147050,buy_it_now,MCO,MCO39268,MCO-MOBILE_DEVICE_CHARGERS,38106,,1,True,2044-01-18T04:00:00.000Z,True,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,1313996796,IMPORANGE,36.0,1058.5,0.0,COP,Xiaomi
MCO857256714,Manilla Metálica Samsung Galaxy Fit 2 En Acero Inoxidable ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-857256714-manilla-metalica-samsung-galaxy-fit-2-en-acero-inoxidable-_JM,buy_it_now,MCO,MCO434353,MCO-SMARTWATCH_AND_WATCH_BANDS,32000,,200,True,2042-10-17T05:37:55.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,81213245,TAUXI_COMERCIALIZADORA,12.0,2666.67,0.0,COP,Genérica
MCO1987620046,Funda Estuche Protector Para Xiaomi Redmi Buds 4 Active,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1987620046-funda-estuche-protector-para-xiaomi-redmi-buds-4-active-_JM,buy_it_now,MCO,MCO169817,MCO-CELLPHONE_COVERS,15790,,200,True,2043-10-21T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,139705540,MUNDONETTECH,,,,,Genérica
MCO810206564,Pulsera Repuesto Para Xiaomi Mi Watch Lite,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-810206564-pulsera-repuesto-para-xiaomi-mi-watch-lite-_JM,buy_it_now,MCO,MCO434353,MCO-SMARTWATCH_AND_WATCH_BANDS,15980,,250,True,2041-09-13T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,139705540,MUNDONETTECH,,,,,Genérica
MCO521810159,Radio De Comunicacion Profesional X 1 Unidad Baofeng Uv 5r ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-521810159-radio-de-comunicacion-profesional-x-1-unidad-baofeng-uv-5r-_JM,buy_it_now,MCO,MCO442234,MCO-RADIO_BASE_STATIONS,124550,132500.0,1,True,2039-06-28T22:15:49.000Z,False,[],MCO1051,False,True,drop_off,me2,['mandatory_free_shipping'],,,443154107,ENVIO SEGURO19,36.0,3459.72,0.0,COP,Baofeng
MCO1389303045,Smartwatch Amazfit Balance Con Gps Y Alexa (midnight Black) Color De La Caja Negro Color De La Correa Negro,new,MCO29100157,gold_special,https://www.mercadolibre.com.co/smartwatch-amazfit-balance-con-gps-y-alexa-midnight-black-color-de-la-caja-negro-color-de-la-correa-negro/p/MCO29100157,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,1139900,,1,True,2044-02-01T04:00:00.000Z,True,[],MCO1051,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,242854941,WIKI ELECTRONIC,36.0,31663.89,0.0,COP,Amazfit
MCO1330605277,"Micro Sd 256gb Xc, Clase 10, + Adaptador Usb Serie Premium",new,MCO23779509,gold_special,https://www.mercadolibre.com.co/micro-sd-256gb-xc-clase-10-adaptador-usb-serie-premium/p/MCO23779509,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,119900,,1,True,2043-08-19T04:00:00.000Z,True,[],MCO1051,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,554715911,INNOVATION.INNOVATION,36.0,3330.56,0.0,COP,Onedigital
MCO1758180332,Pulsera De Repuesto Para Redmi Watch 3 Active + Funda Negra,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1758180332-pulsera-de-repuesto-para-redmi-watch-3-active-funda-negra-_JM,buy_it_now,MCO,MCO434353,MCO-SMARTWATCH_AND_WATCH_BANDS,31790,,500,True,2043-07-26T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,139705540,MUNDONETTECH,36.0,883.06,0.0,COP,Genérica
