id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1386562791,Capsula Cappucino Colcafe Clasico C - Unidad a $180,new,MCO30384231,gold_special,https://www.mercadolibre.com.co/capsula-cappucino-colcafe-clasico-c-unidad/p/MCO30384231,buy_it_now,MCO,MCO409412,MCO-COFFEE_CAPSULES,17950,,1,1667.0,Nutresa,True,2044-01-24T04:00:00.000Z,True,[],MCO1403,False,False,fulfillment,me2,['fulfillment'],,,473503347,COCO6229418,,,,,centto
MCO1382703295,Super Hiper Ácido Aterralenguas - Caja X 10 Und,new,MCO21712095,gold_pro,https://www.mercadolibre.com.co/super-hiper-acido-aterralenguas-caja-x-10-und/p/MCO21712095,buy_it_now,MCO,MCO177945,MCO-CANDIES,25460,26800.0,1,,,True,2044-01-13T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,176000767,MACARENASTORE,12.0,2121.67,0.0,COP,Súper Hiper Ácido
MCO1808667330,Bebida Tosh Almendra Caja X 1litro,new,MCO26273286,gold_special,https://www.mercadolibre.com.co/bebida-tosh-almendra-caja-x-1litro/p/MCO26273286,buy_it_now,MCO,MCO177943,MCO-COOKIES,13900,,1,1667.0,Nutresa,True,2043-08-17T04:00:00.000Z,True,[],MCO1403,False,False,fulfillment,me2,['fulfillment'],,,473503347,COCO6229418,,,,,Tosh
MCO831388576,Dátiles Sin Semillas (250gr) - Kg a $60,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-831388576-datiles-sin-semillas-250gr-_JM,buy_it_now,MCO,MCO442340,MCO-DRIED_FRUITS,15105,15900.0,1,,,True,2042-05-21T17:32:33.000Z,False,[],MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,,,,,Madre Tierra
MCO628795527,Semilla De Linaza X1000g (1 Kilo) - Kg A - Kg a $15,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-628795527-semilla-de-linaza-x1000g-1-kilo-kg-a-11-_JM,buy_it_now,MCO,MCO389309,MCO-EDIBLE_SEEDS,15105,15900.0,1,,,True,2041-05-29T04:14:35.000Z,False,[],MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,,,,,Madre Tierra
MCO1921572810,Aderezo César 946 Ml / 32 Oz - Ml A $38 - g a $30,new,MCO22075588,gold_special,https://www.mercadolibre.com.co/aderezo-cesar-946-ml-32-oz-ml-a-38/p/MCO22075588,buy_it_now,MCO,MCO389310,MCO-SAUCES_AND_DRESSINGS,32900,,100,,,True,2044-02-18T22:49:26.000Z,True,[],MCO1403,False,False,cross_docking,me2,['self_service_in'],,,145096868,ESHOPPI,36.0,913.89,0.0,COP,MEMBERS SELECTION
MCO1584983536,Hit Bebida Frutas Jugo En Caja Cero Azúca - mL a $6,new,MCO22892542,gold_special,https://www.mercadolibre.com.co/hit-bebida-frutas-jugo-en-caja-cero-azuca-ml-a-8/p/MCO22892542,buy_it_now,MCO,MCO194298,MCO-JUICES,31000,,1,,,True,2043-05-10T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,[],,,342712019,MERCANTIL BERNATTI,36.0,861.11,0.0,COP,HIT
MCO1911994412,Whisky Monkey Shoulder Blended Malt 700 - mL a $197,new,MCO19788158,gold_special,https://www.mercadolibre.com.co/whisky-monkey-shoulder-blended-malt-700ml-whiskey-escoces/p/MCO19788158,buy_it_now,MCO,MCO442298,MCO-WHISKEYS,138000,,1,,,True,2043-09-11T04:00:00.000Z,True,[],MCO1403,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,398469374,LABODEGA DEVINO,36.0,3833.33,0.0,COP,Monkey Shoulder
MCO1380517663,Champiñon Setas Napolitana 235g - G - g a $46,new,MCO29646483,gold_special,https://www.mercadolibre.com.co/champinon-setas-napolitana-235g-g/p/MCO29646483,buy_it_now,MCO,MCO442337,MCO-CANNED_AND_PRESERVED_FOOD,8010,9600.0,1,1667.0,Nutresa,True,2044-01-07T04:00:00.000Z,True,[],MCO1403,False,False,fulfillment,me2,['fulfillment'],,,473503347,COCO6229418,,,,,Setas
MCO1395104443,Dátiles Orgánicos 1.13 Kg,new,MCO27185016,gold_special,https://www.mercadolibre.com.co/datiles-organicos-113-kg/p/MCO27185016,buy_it_now,MCO,MCO442340,MCO-DRIED_FRUITS,54400,,1,,,True,2044-02-17T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,146948199,NATURAL ELOISA,36.0,1511.11,0.0,COP,Mariani
