id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1643332214,"El Libro Blanco: Nueva Edicion 2018 Corregida Y Aumentada De Editorial Bel Shanai, De Ramtha. Editorial Createspace Independent Publishing Platform, Tapa Blanda En Español, 2018",new,MCO23691257,gold_special,https://www.mercadolibre.com.co/el-libro-blanco-nueva-edicion-2018-corregida-y-aumentada-de-editorial-bel-shanai-de-ramtha-editorial-createspace-independent-publishing-platform-tapa-blanda-en-espanol-2018/p/MCO23691257,buy_it_now,MCO,MCO1196,MCO-BOOKS,90000,,1,2068.0,LIBRERIA EBOOK,True,2043-06-04T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,"['self_service_in', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,515528688,E-BOOK S.A.S,36.0,2500.0,0.0,COP,
MCO590250937,Conversaciones Con Dios 1,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-590250937-conversaciones-con-dios-1-_JM,buy_it_now,MCO,MCO1196,MCO-BOOKS,40800,,1,,,True,2041-05-02T15:15:48.000Z,False,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36.0,1133.33,0.0,COP,
MCO2099722894,"Volver A Empezar + Romper El Círculo, De Colleen Hoover.. Editorial Planeta, Tapa Blanda En Español, 2022",new,MCO22846368,gold_special,https://www.mercadolibre.com.co/volver-a-empezar-romper-el-circulo-de-colleen-hoover-editorial-planeta-tapa-blanda-en-espanol-2022/p/MCO22846368,buy_it_now,MCO,MCO1196,MCO-BOOKS,69000,,1,1278.0,Libreria de la U,True,2043-12-11T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,[],,,279263455,HIPERTEXTOSAS,36.0,1916.67,0.0,COP,Grupo Planeta
MCO1318589597,"Liturgia Las Horas Para Los Fieles, Laudes Visperas Y Completas, De Equipo Paulinas., Vol. Único. Editorial Paulinas, Tapa Blanda En Español",new,MCO23805910,gold_special,https://www.mercadolibre.com.co/liturgia-las-horas-para-los-fieles-laudes-visperas-y-completas-de-equipo-paulinas-vol-unico-editorial-paulinas-tapa-blanda-en-espanol/p/MCO23805910,buy_it_now,MCO,MCO1196,MCO-BOOKS,32600,,1,,,True,2043-07-19T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,[],,,216484233,ALMACEN LITURGICO,36.0,905.56,0.0,COP,
MCO1912550086,"Refugiado, De Alan Gratz. Editorial Santillana Loqueleo, Tapa Blanda En Español, 2018",new,MCO25680653,gold_special,https://www.mercadolibre.com.co/refugiado-de-alan-gratz-editorial-santillana-loqueleo-tapa-blanda-en-espanol-2018/p/MCO25680653,buy_it_now,MCO,MCO1196,MCO-BOOKS,91185,,1,,,True,2043-09-12T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,2532.92,0.0,COP,"Santillana Educación, S.L."
MCO1342189087,Cuentos Completos Edgar Allan Poe,new,MCO21655390,gold_special,https://www.mercadolibre.com.co/cuentos-completos-edgar-allan-poe/p/MCO21655390,buy_it_now,MCO,MCO1196,MCO-BOOKS,87000,,1,2068.0,LIBRERIA EBOOK,True,2043-09-20T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,['self_service_in'],,,515528688,E-BOOK S.A.S,36.0,2416.67,0.0,COP,
MCO1749954054,"Los Herederos De La Tierra, De Ildefonso Falcones. Editorial Penguin Random House, Tapa Blanda, Edición 2016 En Español",new,MCO25332595,gold_special,https://www.mercadolibre.com.co/los-herederos-de-la-tierra-de-ildefonso-falcones-editorial-penguin-random-house-tapa-blanda-edicion-2016-en-espanol/p/MCO25332595,buy_it_now,MCO,MCO1196,MCO-BOOKS,90000,,1,1278.0,Libreria de la U,True,2043-07-24T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,279263455,HIPERTEXTOSAS,36.0,2500.0,0.0,COP,Penguin Random House
MCO1366901157,"Agenda Perpetua Mafalda Anillada Blanca, De Quino., Vol. 1. Editorial Granica, Tapa Dura En Español",new,MCO25036138,gold_pro,https://www.mercadolibre.com.co/agenda-perpetua-mafalda-anillada-blanca-de-quino-vol-1-editorial-granica-tapa-dura-en-espanol/p/MCO25036138,buy_it_now,MCO,MCO1196,MCO-BOOKS,64000,,1,,,True,2043-11-26T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12.0,5333.33,0.0,COP,Granica
MCO1328433827,"Choque De Reyes: Canción De Hielo Y Fuego 2, De George R. R. Martin. Editorial Penguin Random House, Tapa Dura, Edición 2023 En Español",new,MCO26121373,gold_special,https://www.mercadolibre.com.co/choque-de-reyes-cancion-de-hielo-y-fuego-2-de-george-r-r-martin-editorial-penguin-random-house-tapa-dura-edicion-2023-en-espanol/p/MCO26121373,buy_it_now,MCO,MCO1196,MCO-BOOKS,75650,89000.0,1,1278.0,Libreria de la U,True,2043-08-14T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,[],,,279263455,HIPERTEXTOSAS,36.0,2101.39,0.0,COP,Penguin Random House
MCO1320328617,La Segunda Guerra Mundial - Atlas Ilustrado,new,MCO22250037,gold_special,https://www.mercadolibre.com.co/la-segunda-guerra-mundial-atlas-ilustrado/p/MCO22250037,buy_it_now,MCO,MCO1196,MCO-BOOKS,82000,,1,,,True,2043-07-24T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36.0,2277.78,0.0,COP,
