id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO654141642,Escudo Capitan America Con Luces Y Sonido Avengers,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-654141642-escudo-capitan-america-con-luces-y-sonido-avengers-_JM,buy_it_now,MCO,MCO455860,MCO-COSPLAY_SHIELDS,39900,,50,True,2041-08-03T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,307471965,COLOMBIA.DSHOPPING,12.0,3325.0,0.0,COP,Capitán
MCO1196363918,Máscara Marimonda En Tela,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1196363918-mascara-marimonda-en-tela-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,13000,,50,True,2043-01-14T00:01:21.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,233644499,PIAL4873839,,,,,
MCO1342616335,Calendario De Adviento 2023-24 Días De Sorpresas Jugue...,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1342616335-calendario-de-adviento-2023-24-dias-de-sorpresas-jugue-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,168900,,1,True,2043-09-21T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,4691.67,0.0,COP,YeMantoys
MCO646059066,Kit Fiesta Decoración La Granja De Zenón 36 Invitado +regalo,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-646059066-kit-fiesta-decoracion-la-granja-de-zenon-36-invitado-regalo-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,69999,,500,True,2041-07-08T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,5833.25,0.0,COP,Fiesta Arlequín Decoración
MCO1136327426,Kit Set Decoracion My Little Pony Fiesta 24 Niños+ Obsequio,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1136327426-kit-set-decoracion-my-little-pony-fiesta-24-ninos-obsequio-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,45000,,50,True,2042-12-06T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3750.0,0.0,COP,SURTI
MCO652643865,Piñata Vestido Piñatería Fiesta Decoración Frozen Elsa,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-652643865-pinata-vestido-pinateria-fiesta-decoracion-frozen-elsa-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,35000,,500,True,2041-07-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,2916.67,0.0,COP,Fiesta Arlequín Piñatas
MCO1103401244,Recordatorio Baby Shower ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1103401244-recordatorio-baby-shower-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,5500,,1,True,2043-02-23T10:18:39.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,17119773,VELAS_ORION3208483866,,,,,
MCO1268288695,Kit Decoración Fiesta Manchitas Vaca _ Dalmata 24 Invitados,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1268288695-kit-decoracion-fiesta-manchitas-vaca-dalmata-24-invitados-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,38000,,500,True,2043-03-02T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,3166.67,0.0,COP,Fiesta Arlequín
MCO1344725323,Globos Latex 12 Unidades 30 Cm R12 Azul Naval ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1344725323-globos-latex-12-unidades-30-cm-r12-azul-naval-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,8990,,1,True,2043-09-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1345194383,Disfraz Pirata Sombrero + Parche Arete + Espada Corta Daga,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1345194383-disfraz-pirata-sombrero-parche-arete-espada-corta-daga-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,56990,,1,True,2043-11-15T02:12:39.071Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,1583.06,0.0,COP,Vittoria
