id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO578251081,Kit 3 Filtros Uv Cpl Fld 49mm Para Lentes Canon Nikon Sony,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-578251081-kit-3-filtros-uv-cpl-fld-49mm-para-lentes-canon-nikon-sony-_JM,buy_it_now,MCO,MCO59824,MCO-CAMERA_LENS_FILTERS,77900,,1,1775.0,Lumen,True,2040-08-16T04:00:00.000Z,False,[],MCO1039,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,133491439,LUMENCOLOMBIA,36.0,2163.89,0.0,COP,ultimax
MCO606278196,Tren De Aterrizaje Delantero Para Dron Dji Mavic 2 Zoom/pro,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-606278196-tren-de-aterrizaje-delantero-para-dron-dji-mavic-2-zoompro-_JM,buy_it_now,MCO,MCO413563,MCO-DRONE_LANDING_GEARS,90000,,1,,,True,2043-10-12T14:44:21.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,243103517,FAST-DRONE,12.0,7500.0,0.0,COP,DJI
MCO1807483734,Videocámara Digital Ordro Ac3 4k Wifi Grabadora Dv,new,MCO21324536,gold_pro,https://articulo.mercadolibre.com.co/MCO-1807483734-videocamara-digital-ordro-ac3-4k-wifi-grabadora-dv-_JM,buy_it_now,MCO,MCO8876,MCO-VIDEO_CAMERAS,808078,,1,,,True,2043-08-17T04:00:00.000Z,False,[],MCO1039,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1035032131,WORLDDEALCO,12.0,67339.83,0.0,COP,Ordro
MCO920093774, Sony Kit Alpha 7 Ii + Lente 28-70mm Oss Ilce-7m2k Sin Espejo Color  Negro,new,MCO15469362,gold_pro,https://www.mercadolibre.com.co/sony-kit-alpha-7-ii-lente-28-70mm-oss-ilce-7m2k-sin-espejo-color-negro/p/MCO15469362,buy_it_now,MCO,MCO1042,MCO-DIGITAL_CAMERAS,10404286,,1,,,True,2043-07-19T19:51:30.000Z,True,[],MCO1039,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,76847099,MERCADOLOOP.COM,12.0,867023.83,0.0,COP,Sony
MCO1491609736,Helicóptero Económico Para Principiantes Con Cámara+2batería,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1491609736-helicoptero-economico-para-principiantes-con-camara2bateria-_JM,buy_it_now,MCO,MCO430419,MCO-DRONES,139123,150054.0,150,,,True,2043-04-19T04:00:00.000Z,False,[],MCO1039,False,True,drop_off,me2,['mandatory_free_shipping'],,,1206853940,CNLAMEIRENJIA-COR,12.0,11593.58,0.0,COP,Genérica
MCO921384981,Tripode Para Camara Beston 3520 140cm Mas Estuche Y Soporte,new,MCO22730845,gold_special,https://articulo.mercadolibre.com.co/MCO-921384981-tripode-para-camara-beston-3520-140cm-mas-estuche-y-soporte-_JM,buy_it_now,MCO,MCO40736,MCO-CAMERA_TRIPODS,95000,,1,,,True,2042-07-02T04:00:00.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,629601638,HEOR9241515,36.0,2638.89,0.0,COP,Besto
MCO506882399,Caja Pvc 15x15x11 Termoplastica Ideal Cctv Color Blanco,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-506882399-caja-pvc-15x15x11-termoplastica-ideal-cctv-color-blanco-_JM,buy_it_now,MCO,MCO1914,MCO-PHOTOGRAPHY_ACCESSORIES_AND_SPARE_PARTS,11448,13200.0,150,,,True,2043-11-12T15:23:25.377Z,False,[],MCO1039,False,False,cross_docking,me2,['self_service_in'],,,346250894,COMERCIALIZADORA NAPOLES,,,,,ITS
MCO607971464,Bateria Cámara Gopro 9,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-607971464-bateria-camara-gopro-9-_JM,buy_it_now,MCO,MCO40741,MCO-CAMERA_BATTERIES,99900,,1,,,True,2041-02-12T04:00:00.000Z,False,[],MCO1039,False,False,custom,custom,['is_flammable'],,,2201357,AXELGROUPCOL,36.0,2775.0,0.0,COP,Wasabi
MCO897675886,Camara Deportiva Moto 4k Wifi + Control Remoto 170°,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-897675886-camara-deportiva-moto-4k-wifi-control-remoto-170-_JM,buy_it_now,MCO,MCO8876,MCO-VIDEO_CAMERAS,117900,,500,,,True,2042-05-16T04:00:00.000Z,False,[],MCO1039,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,736375189,SDGRUPOEMPRESARIAL,36.0,3275.0,0.0,COP,AAA
MCO1497049932,Memoria Micro Sd Kingston 512gb Canvas Select Plus Class10,new,MCO15709112,gold_special,https://articulo.mercadolibre.com.co/MCO-1497049932-memoria-micro-sd-kingston-512gb-canvas-select-plus-class10-_JM,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,189000,,1,1969.0,Kingston,True,2043-04-20T04:00:00.000Z,False,[],MCO1039,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,200344407,TECHNOLOGYKINGSTON,36.0,5250.0,0.0,COP,Kingston
