id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1327142271,Horno Tostador Tezzio 12 Lt Color Negro,new,MCO26004312,gold_special,https://www.mercadolibre.com.co/horno-tostador-tezzio-12-lt-color-negro/p/MCO26004312,buy_it_now,MCO,MCO116383,MCO-OVENS,179900,,1,2097.0,Tezzio,True,2043-08-11T04:00:00.000Z,True,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,540532114,MORE PRODUCTS,36.0,4997.22,0.0,COP,Tezzio
MCO550258163,Metodo V60 Acero Inoxidable Cafe Brewing Coffee Filtrado ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-550258163-metodo-v60-acero-inoxidable-cafe-brewing-coffee-filtrado-_JM,buy_it_now,MCO,MCO4340,MCO-ELECTRIC_COFFEE_MAKERS,64999,,1,,,True,2040-01-19T04:00:00.000Z,False,[],MCO5726,False,False,cross_docking,me2,['self_service_in'],,,15627913,RASGOS.CO,36.0,1805.53,0.0,COP,Genérica
MCO1747866298,Estufa De Empotrar Challenger 5pt Gas Acero Inox Si 6951,new,MCO21031443,gold_special,https://www.mercadolibre.com.co/estufa-de-empotrar-challenger-5pt-gas-acero-inox-si-6951/p/MCO21031443,buy_it_now,MCO,MCO115311,MCO-RANGES,1519900,,1,,,True,2043-07-23T04:00:00.000Z,True,[],MCO5726,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,167987404,KORATTI SAS.,36.0,42219.44,0.0,COP,Challenger
MCO1351468964,Jarra Purificadora De Agua Alcalina Ecotrade Filters Nuevo,new,MCO26094893,gold_pro,https://articulo.mercadolibre.com.co/MCO-1351468964-jarra-purificadora-de-agua-alcalina-ecotrade-filters-nuevo-_JM,buy_it_now,MCO,MCO115562,MCO-WATER_PURIFIERS_AND_FILTERS,98542,169900.0,1,2049.0,EcoTrade,True,2043-03-19T04:00:00.000Z,False,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,71682486,ECOTRADE SAS,12.0,8211.83,0.0,COP,ECOTRADE FILTERS
MCO1343308163,Freidora Aceite Triple-basket 4l Acero Masterchef By Hukën,new,MCO19037417,gold_pro,https://articulo.mercadolibre.com.co/MCO-1343308163-freidora-aceite-triple-basket-4l-acero-masterchef-by-hukn-_JM,buy_it_now,MCO,MCO117975,MCO-OIL_DEEP_FRYERS,259500,519000.0,50,2021.0,MasterChef,True,2043-09-23T04:00:00.000Z,False,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,1216123661,QUANTUMBRANDSCOLOMBIA SAS,12.0,21625.0,0.0,COP,MasterChef
MCO1323650295,Ventilador De Torre Sankey De 30 Pulgadas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1323650295-ventilador-de-torre-sankey-de-30-pulgadas-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,225000,,1,,,True,2043-08-03T04:00:00.000Z,False,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,101064627,J.A-IMPORT,36.0,6250.0,0.0,COP,Sankey
MCO548765478,Secador Remington Cerámica D3190 Boquilla+difusor,new,MCO9355186,gold_special,https://articulo.mercadolibre.com.co/MCO-548765478-secador-remington-ceramica-d3190-boquilladifusor-_JM,buy_it_now,MCO,MCO4597,MCO-HAIR_DRYERS,154000,,1,,,True,2040-01-09T04:00:00.000Z,False,[],MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,265049907,ELECTROCOMPRASONLINE,36.0,4277.78,0.0,COP,Remington
MCO570074405,"Pinza Rizadora Delgada 9mm Ondas, Crespos Rizos",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-570074405-pinza-rizadora-delgada-9mm-ondas-crespos-rizos-_JM,buy_it_now,MCO,MCO166643,MCO-CURLING_IRONS,54900,,1,,,True,2040-07-04T04:00:00.000Z,False,[],MCO5726,False,False,xd_drop_off,me2,['self_service_in'],,,199830070,MATCHPRODISTRIBUCIONES,12.0,4575.0,0.0,COP,Riwa
MCO1358033813,Máquina Para Hacer Repostería Aperitivos De 6 Mini Donas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1358033813-maquina-para-hacer-reposteria-aperitivos-de-6-mini-donas-_JM,buy_it_now,MCO,MCO416847,MCO-ELECTRIC_DONUT_MAKERS,50400,90000.0,1,,,True,2043-11-04T04:00:00.000Z,False,[],MCO5726,False,False,fulfillment,me2,['fulfillment'],,,1240908464,TWIMO,36.0,1400.0,0.0,COP,Raf
MCO477164470,Filtro Para Aspiradora Electrolux Easy Box,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-477164470-filtro-para-aspiradora-electrolux-easy-box-_JM,buy_it_now,MCO,MCO115340,MCO-VACUUM_AND_STEAM_CLEANERS,43000,,50,,,True,2038-07-06T04:00:00.000Z,False,[],MCO5726,False,False,xd_drop_off,me2,['self_service_in'],,,261750316,ROJE7526248,36.0,1194.44,0.0,COP,Electrolux
