id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO458175982,Máscara La Casa De Papel Salvador Dali X1 Und  Ref Ms344,new,gold_special,https://articulo.mercadolibre.com.co/MCO-458175982-mascara-la-casa-de-papel-salvador-dali-x1-und-ref-ms344-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,6990,,1,True,2038-07-03T16:24:41.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,101136210,MCKTOYS.COM,,,,,Chino
MCO829284746,"Recordatorio Mini Denario Para Bautizo, Baby Shower 50 Und",new,gold_special,https://articulo.mercadolibre.com.co/MCO-829284746-recordatorio-mini-denario-para-bautizo-baby-shower-50-und-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,98000,,1,True,2041-11-01T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,247209711,CSV.DETALLES.ACCESORIOS,36.0,2722.22,0.0,COP,
MCO622577994,Set De Cubiertos Dorados Desechables Para Fiestas O Eventos,new,gold_special,https://articulo.mercadolibre.com.co/MCO-622577994-set-de-cubiertos-dorados-desechables-para-fiestas-o-eventos-_JM,buy_it_now,MCO,MCO413642,MCO-DISPOSABLE_PARTY_KITS,69900,,1,True,2041-05-06T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,41326965,GOODANDTRENDY,36.0,1941.67,0.0,COP,Creative Converting
MCO1944049922,Mascara De La Muerte Con Velo Negro Para Halloween Adulto,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1944049922-mascara-de-la-muerte-con-velo-negro-para-halloween-adulto-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,12900,,1,True,2043-09-27T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,374702315,DISTRIBUCIONES ANGELS,,,,,Genérica
MCO1304527519,Sorpresa Fiesta Infantil Kit Plastilina Por 15,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1304527519-sorpresa-fiesta-infantil-kit-plastilina-por-15-_JM,buy_it_now,MCO,MCO181207,MCO-CARDS_AND_INVITATIONS,72750,,1,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,131139548,SPONKEVENTOS,36.0,2020.83,0.0,COP,Sponk
MCO870369255,Cachos Cuernos De Diabla Diadema Halloween Disfraz De Mujer,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-870369255-cachos-cuernos-de-diabla-diadema-halloween-disfraz-de-mujer-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,11500,,1,True,2042-03-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,511607610,LACASAHONGKONG INSTAGRAM,,,,,Hobby
MCO1292184249,12 Llaveros Angelito Niña O Niño Baby Shower Bautizo,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1292184249-12-llaveros-angelito-nina-o-nino-baby-shower-bautizo-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,69000,,1,True,2043-05-01T04:00:00.000Z,False,[],MCO118204,False,False,drop_off,me2,[],,,63661160,SAITHLOM,12.0,5750.0,0.0,COP,
MCO916569547,"Sombrero Mago, Accesorio Mago. Obsequio Varita Plástica.",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-916569547-sombrero-mago-accesorio-mago-obsequio-varita-plastica-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,13200,24000.0,50,True,2042-06-23T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,289060535,SUAREZANDERSON10,,,,,Genérica
MCO1295152703,Bouquet 5 Globos Among Us Rojo 60cm 3d+4metalizados 45cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1295152703-bouquet-5-globos-among-us-rojo-60cm-3d4metalizados-45cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,13990,,500,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1271624219,Guinalda Decoración Banderin Mexicano Papel Importado 5metro,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1271624219-guinalda-decoracion-banderin-mexicano-papel-importado-5metro-_JM,buy_it_now,MCO,MCO430968,MCO-DECORATIVE_PENNANTS_AND_GARLANDS,13990,,50,True,2043-03-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1331398059,ANDRADESONIA20230315134745,,,,,de fiesta con lyly
