id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO596979214,Soldadura Niquel 100 Basico Por 10 Electrodos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-596979214-soldadura-niquel-100-basico-por-10-electrodos-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,142175,149658.0,1,1999.0,Ferreteria Master,True,2040-11-28T04:00:00.000Z,False,[],MCO441917,False,True,drop_off,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,420311211,FERRETERÍA MASTER,36,3949.31,0,COP,Westarco
MCO1332322365,"Generador Solar  Generador Portatil Con Panel Solar, Genera",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1332322365-generador-solar-generador-portatil-con-panel-solar-genera-_JM,buy_it_now,MCO,MCO177589,MCO-SOLAR_PANELS,366662,,1,,,True,2043-08-23T04:00:00.000Z,False,[],MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,1209720492,PAMISHOPS,36,10185.06,0,COP,Upusa
MCO884063834,"Hidrolavadora Eléctrica Con Jabonera 1000 Psi,black & Decker",new,MCO17939799,gold_special,https://articulo.mercadolibre.com.co/MCO-884063834-hidrolavadora-electrica-con-jabonera-1000-psiblack-decker-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,389790,,1,,,True,2042-04-15T04:00:00.000Z,False,[],MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,398785292,MASTER HERRAMIENTAS,36,10827.5,0,COP,Black+Decker
MCO625191788,Soldador Sin Gas Mig 130 De 110v Alambre De Núcleo De,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-625191788-soldador-sin-gas-mig-130-de-110v-alambre-de-nucleo-de-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,1269103,,1,,,True,2041-05-14T04:00:00.000Z,False,[],MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,599455763,IECOMM SAS,36,35252.86,0,COP,Superbuy
MCO1213114185,Tereque Moisson,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1213114185-tereque-moisson-_JM,buy_it_now,MCO,MCO401107,MCO-HORSE_SADDLES,950000,,1,,,True,2043-01-26T04:00:00.000Z,False,[],MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1182568,TREINTA SAS,36,26388.89,0,COP,Potro
MCO1285672855,Soldadora Portátil Sweiss Ultra Power Skyarc 2050: 110v/220v,new,MCO15808326,gold_special,https://articulo.mercadolibre.com.co/MCO-1285672855-soldadora-portatil-sweiss-ultra-power-skyarc-2050-110v220v-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,2177266,2392600.0,1,1960.0,Almacenes HJ,True,2043-04-14T04:00:00.000Z,False,[],MCO441917,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,311862503,ALMACENESHJ SAS,36,60479.61,0,COP,Sweiss
MCO1274704367,Combo Inversor Furius 181 Mini + Careta Fw33 + Escuadra Iman,new,MCO15312961,gold_special,https://articulo.mercadolibre.com.co/MCO-1274704367-combo-inversor-furius-181-mini-careta-fw33-escuadra-iman-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,539910,599900.0,1,1999.0,Ferreteria Master,True,2043-03-18T04:00:00.000Z,False,[],MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,420311211,FERRETERÍA MASTER,36,14997.5,0,COP,Furius
MCO899370685,Hidrolavadora Fast Extra 1750psi Máx. 3.8 Lt/min 1500w 8.109,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-899370685-hidrolavadora-fast-extra-1750psi-max-38-ltmin-1500w-8109-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,818900,,1,,,True,2042-05-20T04:00:00.000Z,False,[],MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,149417492,CAAL8885140,36,22747.22,0,COP,Bauker
MCO615470877,Soldadura Bronce 1/8 Por 15 Varillas (1kilo),new,,gold_special,https://articulo.mercadolibre.com.co/MCO-615470877-soldadura-bronce-18-por-15-varillas-1kilo-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,105353,110898.0,1,1999.0,Ferreteria Master,True,2041-04-02T04:00:00.000Z,False,[],MCO441917,False,True,drop_off,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,420311211,FERRETERÍA MASTER,36,2926.47,0,COP,SOLDADURA
MCO530517854,"Fibre-metal De Honeywell Piperliner, Casco Para Soldar, Fibr",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-530517854-fibre-metal-de-honeywell-piperliner-casco-para-soldar-fibr-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,470000,,1,,,True,2039-08-10T04:00:00.000Z,False,[],MCO441917,False,True,cross_docking,me2,['mandatory_free_shipping'],,,315504023,MAUJA_GROUP,36,13055.56,0,COP,Genérica
MCO1391364011,"Soldadora Inversora Bi-voltaje 160 A, 127v/220v Truper 13695 Color Naranja Oscuro 127v",new,MCO23580796,gold_special,https://www.mercadolibre.com.co/soldadora-inversora-bi-voltaje-160-a-127v220v-truper-13695-color-naranja-oscuro-127v/p/MCO23580796,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,906000,,1,,,True,2044-02-08T04:00:00.000Z,True,[],MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1420988736,ATECGARAGE,36,25166.67,0,COP,Truper
MCO1286712427,Hidrolavadora Elite 1500w-1450psi ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1286712427-hidrolavadora-elite-1500w-1450psi-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,449900,,1,,,True,2043-04-17T04:00:00.000Z,False,[],MCO441917,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,431834790,PLAXACOLOMBIA,36,12497.22,0,COP,Elite
MCO2202347302,Kit De Pistola De Soldadura Automática Pinzas Carrete Estaño Color Amarillo 110v,new,MCO32112996,gold_special,https://www.mercadolibre.com.co/kit-de-pistola-de-soldadura-automatica-pinzas-carrete-estano-color-amarillo-110v/p/MCO32112996,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,99990,,1,,,True,2044-02-02T04:00:00.000Z,True,[],MCO441917,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,374426001,DIANG0,36,2777.5,0,COP,Genérica
MCO1996531644, Bomba Sumergible Evans 1 Hp Para Agua Limpia De Cisterna,new,MCO24434571,gold_special,https://www.mercadolibre.com.co/bomba-sumergible-evans-1-hp-para-agua-limpia-de-cisterna/p/MCO24434571,buy_it_now,MCO,MCO372060,MCO-SUBMERSIBLE_PUMPS,755000,946000.0,1,1274.0,Evans,True,2043-10-25T04:00:00.000Z,True,[],MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,532330603,EVANS.COLOMBIA,36,20972.22,0,COP,Evans
