id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO842655593,Moneda 20 Centavos 1970,new,gold_special,https://articulo.mercadolibre.com.co/MCO-842655593-moneda-20-centavos-1970-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,12000,,1,True,2041-12-11T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1677892398,Bandera Colombia Con Escudo 1mtr X1.5mt Exterior Grande ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1677892398-bandera-colombia-con-escudo-1mtr-x15mt-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,34900,,1,True,2043-06-23T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,307471965,COLOMBIA.DSHOPPING,12.0,2908.33,0.0,COP,
MCO886193937,Llavero Lujo Elegante Exclusiv Logo Emblem Volkswagen Cuero ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-886193937-llavero-lujo-elegante-exclusiv-logo-emblem-volkswagen-cuero-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,29500,,1,True,2042-12-28T16:13:19.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,819.44,0.0,COP,Genérica
MCO959041493,Moneda De Coleccion 1 Real Brasil 2011. Con Die Clash. R2111,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-959041493-moneda-de-coleccion-1-real-brasil-2011-con-die-clash-r2111-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,70000,,1,True,2042-09-06T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,191820439,DIANAMARAGUERRA,12.0,5833.33,0.0,COP,
MCO1530380916,Billete Colombia 5 Pesos 1 Enero 1928,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1530380916-billete-colombia-5-pesos-1-enero-1928-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,290000,,1,True,2043-04-28T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,[],,,55172203,DISTRIBUCIONES SANTANDER,36.0,8055.56,0.0,COP,
MCO1369848719,Licorera Portátil De Acero Petaca,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1369848719-licorera-portatil-de-acero-petaca-_JM,buy_it_now,MCO,MCO413494,MCO-LIQUOR_FLASKS,31350,33000.0,1,True,2043-12-04T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,1139311816,ARLETTA SHOP,12.0,2612.5,0.0,COP,
MCO1694374760,50 Centavos 1933 Medellín Plata Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1694374760-50-centavos-1933-medellin-plata-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,160000,,1,True,2043-07-01T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,65616184,WORLD COLLECTIONS200,36.0,4444.44,0.0,COP,
MCO1278941083,Dólar De Reposición Certificado Pmg Año 2001,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1278941083-dolar-de-reposicion-certificado-pmg-ano-2001-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,149990,,1,True,2043-03-27T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,238905911,NUMISMÁTICA DEL_LUGAR,36.0,4166.39,0.0,COP,
MCO886074336,Llavero Lujo Elegante Exclusivo Logo Emblema Toyota Cuero ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-886074336-llavero-lujo-elegante-exclusivo-logo-emblema-toyota-cuero-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,29500,,1,True,2043-01-21T05:12:24.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,819.44,0.0,COP,Genérica
MCO885481784,Moneda Colombia 25 Centavos 1979 Usado Circulado,used,gold_special,https://articulo.mercadolibre.com.co/MCO-885481784-moneda-colombia-25-centavos-1979-usado-circulado-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,6000,,1,True,2042-04-18T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO848505468,Peru 10000 Intis 1988,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-848505468-peru-10000-intis-1988-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,12000,,1,True,2043-05-24T17:20:56.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,,,,,
MCO603886897,"Garosa - Campana Para Colgar En La Pared, Diseño De Campana",new,gold_special,https://articulo.mercadolibre.com.co/MCO-603886897-garosa-campana-para-colgar-en-la-pared-diseno-de-campana-_JM,buy_it_now,MCO,MCO392531,MCO-ANTIQUE_BELLS,125700,,1,True,2041-03-19T18:09:08.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,701415173,TIENDAJUANGO,36.0,3491.67,0.0,COP,Garosa
MCO1698767398,50 Centavos 1934 San Francisco Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1698767398-50-centavos-1934-san-francisco-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,132000,,1,True,2043-07-04T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,143141724,WORLD COLLECTIONS100,36.0,3666.67,0.0,COP,
MCO1308100909,Billete De 1 Peso Colombiano De 1945,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1308100909-billete-de-1-peso-colombiano-de-1945-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,500000,,1,True,2043-06-19T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,638328013,NANCYNELLYMOSQUERA,36.0,13888.89,0.0,COP,
MCO1171025218,Llavero De Bujía Miniatura A Escala Carro Moto Con Linterna,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1171025218-llavero-de-bujia-miniatura-a-escala-carro-moto-con-linterna-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,13500,,1,True,2042-12-27T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,,,,,Genérica
MCO481353850,"Duo Monedas Chile 1 Y 10 Pesos, Año 2006",used,gold_special,https://articulo.mercadolibre.com.co/MCO-481353850-duo-monedas-chile-1-y-10-pesos-ano-2006-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,6000,,1,True,2038-08-11T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO857921343,Llavero Sonic Héroes Colecciónable Juvenil Cartoon Saga,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-857921343-llavero-sonic-heroes-coleccionable-juvenil-cartoon-saga-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,22990,,1,True,2043-09-26T20:41:28.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,266995825,DIANAMARIAMOSQUERAMOSQUERA,12.0,1915.83,0.0,COP,Genw
MCO539829112,Moneda Panama 5 Centesimos Balboa 1982  Nueva  Bonita !,new,gold_special,https://articulo.mercadolibre.com.co/MCO-539829112-moneda-panama-5-centesimos-balboa-1982-nueva-bonita--_JM,buy_it_now,MCO,MCO9355,MCO-COINS,10797,11366.0,1,True,2040-06-27T16:39:23.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO1368181611,"Colombia 20000 Pesos, 7 Agosto 1998",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1368181611-colombia-20000-pesos-7-agosto-1998-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,198000,,1,True,2043-11-29T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,91086457,NIKY6919,36.0,5500.0,0.0,COP,
MCO1171007632,Llavero De Lujo Elegante Marca Logo Emblem Suzuki Moto Carro,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1171007632-llavero-de-lujo-elegante-marca-logo-emblem-suzuki-moto-carro-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,19900,,1,True,2043-02-18T02:02:45.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,552.78,0.0,COP,Genéricq
MCO1147279675,Colombia 1 Centavo 1967  Troquel Chocado Clash Error #  2,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1147279675-colombia-1-centavo-1967-troquel-chocado-clash-error-2-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,11400,12000.0,1,True,2042-12-12T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO2089242660,Set De Billetes Antiguos De Colombia Década Del 50 Coleccion,used,gold_special,https://articulo.mercadolibre.com.co/MCO-2089242660-set-de-billetes-antiguos-de-colombia-decada-del-50-coleccion-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,598740,,1,True,2043-12-06T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,1330572182,CONTRERASLEONARDO2023031412574,36.0,16631.67,0.0,COP,Peso
MCO886182588,Llavero De Lujo Elegante Exclusivo Logo Emblema Audi Cuero ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-886182588-llavero-de-lujo-elegante-exclusivo-logo-emblema-audi-cuero-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,27075,28500.0,1,True,2042-10-11T02:42:36.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,12.0,2256.25,0.0,COP,Genérica
MCO1164858696,República Dominicana 10 Pesos 1975 Asamblea Del Bid Plata,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1164858696-republica-dominicana-10-pesos-1975-asamblea-del-bid-plata-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,300000,,1,True,2042-12-23T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,65616184,WORLD COLLECTIONS200,36.0,8333.33,0.0,COP,
