id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1288671505,Cajita Feliz Sorpresas Frozen X12und Fiesta Decoración ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1288671505-cajita-feliz-sorpresas-frozen-x12und-fiesta-decoracion-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,17500,,1,True,2043-04-20T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,,,,,
MCO966925146,Billetera Motivos Infantiles Sorpresa Piñateria X 12 Unidade,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-966925146-billetera-motivos-infantiles-sorpresa-pinateria-x-12-unidade-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,26999,,1,True,2042-09-17T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,2249.92,0.0,COP,Billetera
MCO2007605068,Bouquet Globos Plants Vs Zombies Juego,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2007605068-bouquet-globos-plants-vs-zombies-juego-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15900,,100,True,2043-10-30T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1332283119,Mascara Batman Para Niño Disfraz Halloween,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1332283119-mascara-batman-para-nino-disfraz-halloween-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,12900,,50,True,2043-08-23T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,48092884,UNIVENTASPRO,,,,,Halloween
MCO597708130,Soporte Acrílico Para Árbol De Globos Base Para Globos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-597708130-soporte-acrilico-para-arbol-de-globos-base-para-globos-_JM,buy_it_now,MCO,MCO417986,MCO-BALLOON_STICKS,11999,,50000,True,2044-02-17T11:30:57.463Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,338365757,ANDRES FIESTA,,,,,Hora Loca André’s Party
MCO1945883430,Porta Carnet Kuromi Sanrio Anime Regalo Negocio Fiesta Niñas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1945883430-porta-carnet-kuromi-sanrio-anime-regalo-negocio-fiesta-ninas-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,24450,,1,True,2043-09-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,393134814,TEMPLO1111,12.0,2037.5,0.0,COP,
MCO1464785854,Vaso Pitillo Sorpresa X12 Bluey Termo Fiesta Obsequio ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1464785854-vaso-pitillo-sorpresa-x12-bluey-termo-fiesta-obsequio-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,48000,,50,True,2044-01-11T17:32:06.430Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,4000.0,0.0,COP,LA JUGUETERIA
MCO1329836415,Gafas Ochenteras Fiesta Disco  Años 60 70  80 X 6 Unidades,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1329836415-gafas-ochenteras-fiesta-disco-anos-60-70-80-x-6-unidades-_JM,buy_it_now,MCO,MCO430966,MCO-PARTY_GLASSES,49999,,50,True,2043-08-18T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_out'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,4166.58,0.0,COP,Hora loca la gran 13
MCO1988553472,Vela Cumpleaños Flor De Loto Musical,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1988553472-vela-cumpleanos-flor-de-loto-musical-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,29990,,50,True,2043-10-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,390062781,SOLUTIONSARWEY,12.0,2499.17,0.0,COP,Party
MCO1213406332,Vaso Pitillo Sorpresa Hot Wheels X 12 Termo Fiesta Infantil,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1213406332-vaso-pitillo-sorpresa-hot-wheels-x-12-termo-fiesta-infantil-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,48000,,1,True,2043-08-07T14:46:49.897Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,4000.0,0.0,COP,LA JUGUETERIA
