id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO612889519,Bolsa Organza Recordatorio Regalo 100 Unidades Fiesta Boda,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-612889519-bolsa-organza-recordatorio-regalo-100-unidades-fiesta-boda-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,117000,,1,True,2041-03-15T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,117759656,GLORIAJJW,36.0,3250.0,0.0,COP,
MCO2149147660,Set De Globos Metalizados De One Piece Luffy,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2149147660-set-de-globos-metalizados-de-one-piece-luffy-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,25000,,1,True,2044-01-08T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,93680528,MOUSEGRANDEE,12.0,2083.33,0.0,COP,menta_detalles17
MCO581730576,Pitillos De Papel Blancos Forrados 19.7cm X 5.5 Mm X 200 Uni,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-581730576-pitillos-de-papel-blancos-forrados-197cm-x-55-mm-x-200-uni-_JM,buy_it_now,MCO,MCO430983,MCO-STRAWS,26700,,1,True,2040-09-04T04:00:00.000Z,False,[],MCO118204,False,False,drop_off,me2,[],,,198470852,PAOLA_TRADING,36.0,741.67,0.0,COP,RBK
MCO954659316,Bengala Humo Color Verde Bengalas De Color Verde X1 Pieza,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-954659316-bengala-humo-color-verde-bengalas-de-color-verde-x1-pieza-_JM,buy_it_now,MCO,MCO414162,MCO-COLOR_POWDERS,24990,,1,True,2043-09-15T14:50:31.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,12.0,2082.5,0.0,COP,de fiesta con lyly
MCO1343990147,Caja Cajita Feliz Sorpresa X12 Unidades Hot Wheels Carro,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1343990147-caja-cajita-feliz-sorpresa-x12-unidades-hot-wheels-carro-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,19900,,1,True,2043-09-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,552.78,0.0,COP,
MCO958565352,Cajita Recordatorio Cuadrada - Papel Durex - X12,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-958565352-cajita-recordatorio-cuadrada-papel-durex-x12-_JM,buy_it_now,MCO,MCO118209,MCO-PARTY_SUPPLIES,28500,,50,True,2043-01-06T22:17:10.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,741800432,DETALLESYPRESENTES,12.0,2375.0,0.0,COP,Forjares
MCO889570605,Globo Cumpleaños Numero Negro Cinta Cinco 5 Altura 82 Cm ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-889570605-globo-cumpleanos-numero-negro-cinta-cinco-5-altura-82-cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,4990,,1,True,2042-04-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO2167342062,Pack 48 Vasos Tapa Domo 12oz,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2167342062-pack-48-vasos-tapa-domo-12oz-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,58000,,1,True,2044-01-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,31191338,AGENCCOL,12.0,4833.33,0.0,COP,Darnel
MCO1360031035,Bouquet Bastón Arco Navidad Verde Dorado Blanco Fin Año,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1360031035-bouquet-baston-arco-navidad-verde-dorado-blanco-fin-ano-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,,1,True,2043-11-09T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérico
MCO1759849340,Recordatorio 1era Comunión Paquete 144 Unidades,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1759849340-recordatorio-1era-comunion-paquete-144-unidades-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,23900,,1,True,2043-11-07T13:30:48.429Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,672911390,COSER ENLINEA,36.0,663.89,0.0,COP,
