id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1728434048,Vara De Luz Led Neón Hora Loca Fiesta Luces De Colores Decor,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1728434048-vara-de-luz-led-neon-hora-loca-fiesta-luces-de-colores-decor-_JM,buy_it_now,MCO,MCO432047,MCO-PARTY_SUPPLY_KITS,5900,,1,True,2043-07-16T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,798111085,MACAVASTORE.COM,,,,,lo mas chimba
MCO884929493,Vasos De Café Desechables Servilletas Pajitas De Papel Vasos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-884929493-vasos-de-cafe-desechables-servilletas-pajitas-de-papel-vasos-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,22900,,1,True,2042-04-17T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,[],,,535010463,GOBUY TIENDA,12.0,1908.33,0.0,COP,Go Design
MCO1269092167,Kit Decorativo Azul Plateado Cumpleaños Cortina Número,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1269092167-kit-decorativo-azul-plateado-cumpleanos-cortina-numero-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,35900,,50,True,2043-03-04T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,997.22,0.0,COP,Genérica
MCO550389476,Banderín Multicolor Fiesta Decoración- 2.65 M,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-550389476-banderin-multicolor-fiesta-decoracion-265-m-_JM,buy_it_now,MCO,MCO430968,MCO-DECORATIVE_PENNANTS_AND_GARLANDS,7000,,1,True,2040-11-15T00:55:58.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,516505177,MERAKIMOMENTS,,,,,
MCO648068032,"Recordatorios Matrimonio, Primera Comunión, Bautizo",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-648068032-recordatorios-matrimonio-primera-comunion-bautizo-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,43000,,1,True,2041-07-14T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,142573612,MARIAARIZA452,36.0,1194.44,0.0,COP,
MCO1276996161,Vaso Pitillo Sorpresa Fiesta X12 Pocoyo Alta Calidad,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1276996161-vaso-pitillo-sorpresa-fiesta-x12-pocoyo-alta-calidad-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,36000,,50,True,2043-03-24T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3000.0,0.0,COP,LA JUGUETERIA
MCO1387345637,Serpentina Cintas Para Decorar Tu Fiesta Paquetex3 Azul,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1387345637-serpentina-cintas-para-decorar-tu-fiesta-paquetex3-azul-_JM,buy_it_now,MCO,MCO430981,MCO-PARTY_SUPPLIES,7500,,1,True,2044-01-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,,,,,de fiesta con lyly
MCO1589388416,Kit Decoracion Baby Shower Azul Descartables 24invita ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1589388416-kit-decoracion-baby-shower-azul-descartables-24invita-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,26800,,500,True,2043-10-10T23:29:13.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,36.0,744.44,0.0,COP,Premium
MCO1295766380,Kit Decoración Lilo Y Stitch Azul Cortina Numero Feston,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1295766380-kit-decoracion-lilo-y-stitch-azul-cortina-numero-feston-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,29900,,500,True,2043-03-04T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,830.56,0.0,COP,Genérica
MCO1218234442,Caja Sorpresa Lonch Recordatorio X12 Fiesta Infantil Persona,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1218234442-caja-sorpresa-lonch-recordatorio-x12-fiesta-infantil-persona-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,41850,,1,True,2043-01-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,129042011,SUSYZUSTORE,36.0,1162.5,0.0,COP,
