id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1235458482,Mini Jaula Redonda Blanca Souvenir Decoracion X 12 Und,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1235458482-mini-jaula-redonda-blanca-souvenir-decoracion-x-12-und-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,44900,,50,True,2043-11-07T13:31:16.708Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,672911390,COSER ENLINEA,36.0,1247.22,0.0,COP,
MCO1276144839,Globos Kit Decoracion Arco Jirafa Selva Safari Jungla Verde ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1276144839-globos-kit-decoracion-arco-jirafa-selva-safari-jungla-verde-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,69900,,50,True,2043-03-22T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1941.67,0.0,COP,Genérica
MCO1332640787,Kit 12 Vasos 12 Platos Decorativos Patrulla Canina Bluey,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1332640787-kit-12-vasos-12-platos-decorativos-patrulla-canina-bluey-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,14900,,1,True,2043-08-24T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Globos y Peluches Masmelo
MCO819807343,Bouquet Globos Dona  Arcoiris Candy 9 Piezas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-819807343-bouquet-globos-dona-arcoiris-candy-9-piezas-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15900,,1,True,2041-10-06T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO855083137,Recordatorio Baby Shower/bautizo Vela En  Caja,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-855083137-recordatorio-baby-showerbautizo-vela-en-caja-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,5500,,1,True,2043-03-06T14:34:19.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,17119773,VELAS_ORION3208483866,,,,,
MCO1202881570,Anillos De Luz Led Laser 4 Colores Luces Para Fiesta Eventos,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1202881570-anillos-de-luz-led-laser-4-colores-luces-para-fiesta-eventos-_JM,buy_it_now,MCO,MCO430965,MCO-PARTY_FAVOR_RINGS,9900,,1,True,2043-01-20T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1177161918,MEGAOFERTAS_SHOP,,,,,Genérica
MCO599203696,Globos Bombas Espejo Cromado Metalizado X50 Fiestas Yn475,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-599203696-globos-bombas-espejo-cromado-metalizado-x50-fiestas-yn475-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,35900,,50,True,2040-12-16T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,108098646,COMPRALOENCASA.COM,12.0,2991.67,0.0,COP,Genérica
MCO1343286489,Juguete Pulsera Luces Led Giratorias Para Niños Y Niñas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1343286489-juguete-pulsera-luces-led-giratorias-para-ninos-y-ninas-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,18905,19900.0,1,True,2043-09-23T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,624007952,TIENDA IDEAT,,,,,Maegawa
MCO485840423,Alas Grandes Con Plumas Realistas Adultos Angel Victoria Mnr,new,gold_special,https://articulo.mercadolibre.com.co/MCO-485840423-alas-grandes-con-plumas-realistas-adultos-angel-victoria-mnr-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,54999,,1,True,2038-09-17T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,[],,,5329553,DRAGOTRONIX,36.0,1527.75,0.0,COP,DragonTek
MCO1321719307,Mini Burbujas Fiestas Recordatorios Bubble Bottles 12 X Unid,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1321719307-mini-burbujas-fiestas-recordatorios-bubble-bottles-12-x-unid-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,24000,,1,True,2043-07-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,1354788843,EXPRESSMALAH20230417192012,12.0,2000.0,0.0,COP,
MCO865124347,Decoracion Arco Globos  Arena Oro Rosa Boda Grado Cumpleaños,new,gold_special,https://articulo.mercadolibre.com.co/MCO-865124347-decoracion-arco-globos-arena-oro-rosa-boda-grado-cumpleanos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,69900,,1,True,2042-02-24T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1941.67,0.0,COP,Genérica
MCO840570031,Cortina Metalizada Fiesta Fondo Decorativo Cuadros Rosada,new,gold_special,https://articulo.mercadolibre.com.co/MCO-840570031-cortina-metalizada-fiesta-fondo-decorativo-cuadros-rosada-_JM,buy_it_now,MCO,MCO430968,MCO-DECORATIVE_PENNANTS_AND_GARLANDS,8900,,50,True,2041-12-04T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1258926982,Plato Plateado Metalizado Feliz Cumpleaños X 10 Unidades,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1258926982-plato-plateado-metalizado-feliz-cumpleanos-x-10-unidades-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,9990,,1,True,2043-02-20T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Globos y Peluches Masmelo
MCO1233754187,Cubo De Hielo Luminoso Led Hora Loca Fiestas ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1233754187-cubo-de-hielo-luminoso-led-hora-loca-fiestas-_JM,buy_it_now,MCO,MCO432047,MCO-PARTY_SUPPLY_KITS,36000,,1,True,2043-02-05T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3000.0,0.0,COP,la jugueteria
MCO2052837338,Mug + Llavero Mañana Será Bonito / Karol G,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2052837338-mug-llavero-manana-sera-bonito-karol-g-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,29440,32000.0,50,True,2043-11-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,623805663,OLA DECO,36.0,817.78,0.0,COP,
MCO1036968327,Juguete Guante Spiderman Lanza Dardos Niñ@s Disfraz,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1036968327-juguete-guante-spiderman-lanza-dardos-nins-disfraz-_JM,buy_it_now,MCO,MCO455861,MCO-TOY_GLOVES,23465,24700.0,1,True,2042-10-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,493490077,VENTAS GEKTOYS,36.0,651.81,0.0,COP,Genérica
MCO1584794238,Kit Decoración Arco De Globos Bomba 5metros Latex Pastel R12,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584794238-kit-decoracion-arco-de-globos-bomba-5metros-latex-pastel-r12-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,42000,,500,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,36.0,1166.67,0.0,COP,Premium
MCO1047391299,Confeti Cañón  Volcán Pólvora Fría  Eléctrico Fuente Indoor ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1047391299-confeti-canon-volcan-polvora-fria-electrico-fuente-indoor-_JM,buy_it_now,MCO,MCO417267,MCO-CONFETTI_SHOOTERS,27000,30000.0,250,True,2042-11-03T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,1002392737,ALLSTARSST,12.0,2375.0,0.0,COP,Vaquero
MCO1330336680,Sombrero Vueltiao+collar Colombia Carnaval Hora Loca Ferias,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1330336680-sombrero-vueltiaocollar-colombia-carnaval-hora-loca-ferias-_JM,buy_it_now,MCO,MCO118209,MCO-PARTY_SUPPLIES,38000,,5000,True,2043-03-14T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,3166.67,0.0,COP,Arlequin
MCO1353833449,Caja Recordatorio X10 Azul Niño Bautizo Primera Comunión Cru,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1353833449-caja-recordatorio-x10-azul-nino-bautizo-primera-comunion-cru-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,16577,17450.0,1,True,2043-10-24T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,129042011,SUSYZUSTORE,,,,,
MCO902475661,Colorante En Polvo Chocolate 6g,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-902475661-colorante-en-polvo-chocolate-6g-_JM,buy_it_now,MCO,MCO416942,MCO-FOOD_AND_DRINK_COLORINGS,9900,,1,True,2043-07-13T23:33:44.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,216710137,PANCHISCAKES,,,,,Colorisa
MCO1335223987,Gafas Led Con Luz Lentes Con Luz Led Fiestas X 6 Unidades,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1335223987-gafas-led-con-luz-lentes-con-luz-led-fiestas-x-6-unidades-_JM,buy_it_now,MCO,MCO430966,MCO-PARTY_GLASSES,36000,,5000,True,2044-02-17T11:30:57.981Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,338365757,ANDRES FIESTA,12.0,3000.0,0.0,COP,Hora Loca André’s Party
MCO1584886192,Banderin Feston Feliz Cumpleaños Blanco Mate Letras Doradas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584886192-banderin-feston-feliz-cumpleanos-blanco-mate-letras-doradas-_JM,buy_it_now,MCO,MCO430968,MCO-DECORATIVE_PENNANTS_AND_GARLANDS,6999,,1,True,2043-10-10T23:29:38.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO1993001820,Lámpara De Agua Coleccionable Friday De Jason Voorhees,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1993001820-lampara-de-agua-coleccionable-friday-de-jason-voorhees-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,104249,,1,True,2043-10-24T04:00:00.000Z,False,[],MCO118204,False,True,drop_off,me2,['mandatory_free_shipping'],,,1300179012,CNHUAXIN-COR,12.0,8687.42,0.0,COP,
MCO1970623988,Cortinas Metalizadas Estrellas Para Fiestas Y Cumpleaños X1u,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1970623988-cortinas-metalizadas-estrellas-para-fiestas-y-cumpleanos-x1u-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,11500,,1,True,2043-10-13T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO979588734,Kit Arco De Globos Rosa Negro Fucsia Mickey Mouse Minnie ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-979588734-kit-arco-de-globos-rosa-negro-fucsia-mickey-mouse-minnie-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,,200,True,2042-09-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérica
MCO590005006,Orejas Coneja Disfraz Mascara Bugs Bunny Playboy Mujer Sexy,new,gold_special,https://articulo.mercadolibre.com.co/MCO-590005006-orejas-coneja-disfraz-mascara-bugs-bunny-playboy-mujer-sexy-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,13990,,1,True,2040-10-13T04:00:00.000Z,False,[],MCO118204,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,17691737,MIELTECH,,,,,Mieltech
MCO1310464827,Bouquet Globos Labial Labios Corazon Decoración ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1310464827-bouquet-globos-labial-labios-corazon-decoracion-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15900,,1,True,2043-06-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO621961395,Recordatorio Vela Baby Shower  Boda Primera Comunion Eventos,new,gold_special,https://articulo.mercadolibre.com.co/MCO-621961395-recordatorio-vela-baby-shower-boda-primera-comunion-eventos-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,105000,,1,True,2041-05-04T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,117759656,GLORIAJJW,36.0,2916.67,0.0,COP,
MCO1335329737,Kit Decoración Casa Muñeca D Gabby+20latex Numero A Eleccion,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1335329737-kit-decoracion-casa-muneca-d-gabby20latex-numero-a-eleccion-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,36999,,50,True,2043-09-01T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,36.0,1027.75,0.0,COP,Premium
MCO1584862116,Globos Numeros Metalizados Degrade Multicolor 80 Cm X1unidad,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584862116-globos-numeros-metalizados-degrade-multicolor-80-cm-x1unidad-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6600,,250,True,2043-10-10T23:29:14.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO1711966414,Caja Para Crispetas O Maíz Pira (paquete X100und),new,gold_special,https://articulo.mercadolibre.com.co/MCO-1711966414-caja-para-crispetas-o-maiz-pira-paquete-x100und-_JM,buy_it_now,MCO,MCO416780,MCO-POPCORN_BOXES,78000,,1,True,2043-07-08T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,[],,,233409408,ELTRIUNFO ONLINE,36.0,2166.67,0.0,COP,
MCO852284764,Bouquet Globo Latex Confetti Plateado Corazon Estrella,new,gold_special,https://articulo.mercadolibre.com.co/MCO-852284764-bouquet-globo-latex-confetti-plateado-corazon-estrella-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,14990,,1,True,2042-01-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO539004135,10 Frozen Botella Para Agua Frozen Personalizado,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-539004135-10-frozen-botella-para-agua-frozen-personalizado-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,50,True,2039-11-06T23:04:35.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,131139548,SPONKEVENTOS,12.0,1666.67,0.0,COP,
MCO581527031,Alas Angel Plumas Accesorio Disfraz Halloween Af483g,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-581527031-alas-angel-plumas-accesorio-disfraz-halloween-af483g-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,49900,,1,True,2040-09-03T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,108098646,COMPRALOENCASA.COM,12.0,4158.33,0.0,COP,
MCO1196361889,Plato Cuadrado  6 - 8 Pulgadas Colores   *24  Unidades ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1196361889-plato-cuadrado-6-8-pulgadas-colores-24-unidades-_JM,buy_it_now,MCO,MCO441228,MCO-DISPOSABLE_PLATES,22705,23900.0,5000,True,2043-01-13T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,225670024,ESTRUCTURASHIDALGOSANCHEZOSC,12.0,1892.08,0.0,COP,PRODUCTOS NACIONALES
MCO1976066894,Set Diadema De Orejas Cola Y Corbatín Animales Disfraz Halloween ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1976066894-set-diadema-de-orejas-cola-y-corbatin-animales-disfraz-halloween-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,15000,,250,True,2043-10-15T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,153470050,LUHERSAS,,,,,Genérica
MCO852160669,Cajita Feliz De Sonic X12 Fiesta Arlequín,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-852160669-cajita-feliz-de-sonic-x12-fiesta-arlequin-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,500,True,2042-01-16T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,1666.67,0.0,COP,
MCO902662388,Sombrero De Copa Negro Mago Disfraz Halloween Unisex Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-902662388-sombrero-de-copa-negro-mago-disfraz-halloween-unisex-fiesta-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,25000,,50,True,2042-05-29T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,321818861,CREACIONESSANLAURENTUNIDISDOT,12.0,2083.33,0.0,COP,Creaciones dan laurent
MCO1360031089,Arco Globos Decoración Kit Navidad Letras Reno Blanco Rojo,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1360031089-arco-globos-decoracion-kit-navidad-letras-reno-blanco-rojo-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,69900,,1,True,2043-11-09T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1941.67,0.0,COP,Genérico
MCO1407995406,Anillo Led Neon X 10 Anillo Hora Loca Anillo Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1407995406-anillo-led-neon-x-10-anillo-hora-loca-anillo-fiesta-_JM,buy_it_now,MCO,MCO430965,MCO-PARTY_FAVOR_RINGS,31000,,150,True,2043-03-29T14:53:07.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,289060535,SUAREZANDERSON10,12.0,2583.33,0.0,COP,Genérica
MCO1584902308,Mantel Metálizado Morado Medida 137x183cm Calidad Premium,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584902308-mantel-metalizado-morado-medida-137x183cm-calidad-premium-_JM,buy_it_now,MCO,MCO413591,MCO-TABLECLOTHS,9300,,1,True,2043-10-10T23:29:17.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO1388940737,Cajita Feliz Sorpresas X12und Pokemon Pikachu Cumpleaños ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1388940737-cajita-feliz-sorpresas-x12und-pokemon-pikachu-cumpleanos-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,18000,,1,True,2044-01-31T04:00:00.000Z,False,[],MCO118204,False,False,drop_off,me2,['self_service_in'],,,1625545353,PASU20240106202046,,,,,
