id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO585413308,Control  Xbox 360 Alámbrico Negro,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-585413308-control-xbox-360-alambrico-negro-_JM,buy_it_now,MCO,MCO441254,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,53530,,1,,True,2040-09-24T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,461909637,LINK GAME,36.0,1486.94,0.0,COP,Microsoft
MCO617260416,Nintendo Switch Ultimo Modelo Nueva Sellada Envio Gratis,new,MCO8755482,gold_special,https://articulo.mercadolibre.com.co/MCO-617260416-nintendo-switch-ultimo-modelo-nueva-sellada-envio-gratis-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,1609900,,1,,True,2041-04-11T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,"['mandatory_free_shipping', 'self_service_in']",,,139725231,RXGGAMES.CO,36.0,44719.44,0.0,COP,Nintendo
MCO1002114024,Tarjeta Psn 50$ Región Americana,new,MCO11353771,gold_special,https://articulo.mercadolibre.com.co/MCO-1002114024-tarjeta-psn-50-region-americana-_JM,buy_it_now,MCO,MCO117061,MCO-VIDEO_GAME_PREPAID_CARDS,203481,294900.0,50,,True,2042-10-14T04:00:00.000Z,False,[],,MCO1144,False,False,not_specified,not_specified,[],,,1201356143,XANDAR GAMES,36.0,5652.25,0.0,COP,Sony
MCO1938876192, Fc 24  Ea Sport Juego Fisico Nintendo Switch,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1938876192-fc-24-ea-sport-juego-fisico-nintendo-switch-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,207000,,1,,True,2043-09-23T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,449267836,VIDEOJUEGOS RAYMAN,36.0,5750.0,0.0,COP,
MCO564010874,Playstation 3 Bluetooth Headset,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-564010874-playstation-3-bluetooth-headset-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,239900,,1,,True,2040-05-22T04:00:00.000Z,False,[],,MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,6663.89,0.0,COP,Sony
MCO529875054,"Diadema Gamer Trust Gxt 310, Pc / Ps4 / Xbox One - Negro",new,MCO15287649,gold_special,https://articulo.mercadolibre.com.co/MCO-529875054-diadema-gamer-trust-gxt-310-pc-ps4-xbox-one-negro-_JM,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,49900,79900.0,1,,True,2039-08-08T04:00:00.000Z,False,[],,MCO1144,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,52392766,JD MARKET,36.0,1386.11,0.0,COP,Trust
MCO1345505321,Auriculares Gamer T-dagger Sona Blanco Usb 7.1 Rgb Microfono,new,MCO21721678,gold_special,https://www.mercadolibre.com.co/auriculares-gamer-t-dagger-sona-blanco-usb-71-rgb-microfono/p/MCO21721678,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,169900,,1,,True,2043-10-01T04:00:00.000Z,True,[],,MCO1144,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,52392766,JD MARKET,36.0,4719.44,0.0,COP,T-Dagger
MCO1359344805,"Xbox One S, Con Control 3 Generación Y Minecraft Original",used,MCO22895563,gold_special,https://articulo.mercadolibre.com.co/MCO-1359344805-xbox-one-s-con-control-3-generacion-y-minecraft-original-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,1000000,,1,,True,2043-11-07T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,[],,,565447093,GAJU7357805,36.0,27777.78,0.0,COP,Microsoft
MCO1280408569,Hot Wheels: Unleashed  Hot Wheels Standard Edition Milestone Ps5 Físico,new,MCO18564559,gold_pro,https://www.mercadolibre.com.co/hot-wheels-unleashed-hot-wheels-standard-edition-milestone-ps5-fisico/p/MCO18564559,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,237055,,50,,True,2043-03-31T04:00:00.000Z,True,[],,MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,817708959,THEBOOKSTORECO,12.0,19754.58,0.0,COP,Deep Silver
MCO1386655419,Ps5 Hw 2015 Digital Slim Consola Ps5 Digital Slim,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1386655419-ps5-hw-2015-digital-slim-consola-ps5-digital-slim-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,2489917,2999900.0,1,542.0,True,2044-01-24T04:00:00.000Z,False,[],PlayStation,MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,168810672,SONY COLOMBIA,36.0,69164.36,0.0,COP,PlayStation
