id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO562617289, Amor Del Bueno - Lo Esencial ,new,MCO23955903,gold_pro,https://articulo.mercadolibre.com.co/MCO-562617289-amor-del-bueno-lo-esencial-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2040-07-27T02:25:19.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO1377648149,Rod Stewart - Some Guys Have All The Luck - 2cd,new,MCO22783092,gold_pro,https://articulo.mercadolibre.com.co/MCO-1377648149-rod-stewart-some-guys-have-all-the-luck-2cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-12-29T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO654447217,Películas La Mayor Aventura De Tarzán,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-654447217-peliculas-la-mayor-aventura-de-tarzan-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,103900,,1,True,2041-08-04T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36,2886.11,0,COP,WB
MCO854189571,Epica - Omega,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-854189571-epica-omega-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2042-01-24T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO873783015,Simply The Best 80's Vol. 2 - 2 Cd + Dvd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-873783015-simply-the-best-80s-vol-2-2-cd-dvd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2042-03-18T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO1877358728,Black Sabbath - Past Lives,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1877358728-black-sabbath-past-lives-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-08-31T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO567875567,Nirvana - From The Muddy Banks Of The Wishkah ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-567875567-nirvana-from-the-muddy-banks-of-the-wishkah-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2040-07-27T02:25:05.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO565173544,System Of A Down,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-565173544-system-of-a-down-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2040-07-27T02:25:03.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO1246542150,Dvd Película Colombiana El Rey / Nueva Sellada,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1246542150-dvd-pelicula-colombiana-el-rey-nueva-sellada-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,37905,39900.0,1,True,2043-02-14T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,639160850,GOODBETMUSIC,36,1052.92,0,COP,DVD
MCO2005823686,Cartel De Santa - Me Atizo Macizo Tour - 2 Cd + Dvd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2005823686-cartel-de-santa-me-atizo-macizo-tour-2-cd-dvd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-10-29T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO521393410,Bob Marley And The Wailers - Legend,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-521393410-bob-marley-and-the-wailers-legend-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2041-01-09T22:21:45.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
MCO816043370,Red Hot Chili Peppers - Blood Sugar Sex Magik,new,MCO22672166,gold_pro,https://articulo.mercadolibre.com.co/MCO-816043370-red-hot-chili-peppers-blood-sugar-sex-magik-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2041-09-25T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO558269290,Barry Manilow - The Essential - 2 Cd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-558269290-barry-manilow-the-essential-2-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2040-07-27T02:25:09.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
MCO1058469102,Elton John - The Very Best Of Elton John - 2 Cd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1058469102-elton-john-the-very-best-of-elton-john-2-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2042-11-07T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO568253147,Titanes Del Pacifico [blu-ray],new,,gold_special,https://articulo.mercadolibre.com.co/MCO-568253147-titanes-del-pacifico-blu-ray-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,119900,,1,True,2040-06-22T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36,3330.56,0,COP,Blu-Ray
MCO1164383998,Madonna - Music,new,MCO23057024,gold_pro,https://articulo.mercadolibre.com.co/MCO-1164383998-madonna-music-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2042-12-23T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO852285362,Muse - Simulation Theory,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-852285362-muse-simulation-theory-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2042-01-17T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO570896182,Juan Gabriel - Tesoros De Colección Vol. 1 - 3 Cd,new,MCO22937893,gold_pro,https://articulo.mercadolibre.com.co/MCO-570896182-juan-gabriel-tesoros-de-coleccion-vol-1-3-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2040-07-10T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_out']",,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO1835171516,Alan Navarro - Heartbreaker,new,MCO22982744,gold_pro,https://articulo.mercadolibre.com.co/MCO-1835171516-alan-navarro-heartbreaker-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-08-24T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO562516232,Bastille - Doom Days,new,MCO25637119,gold_pro,https://articulo.mercadolibre.com.co/MCO-562516232-bastille-doom-days-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2040-05-09T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO1284861475,Película Bug's Life Blu-ray,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1284861475-pelicula-bugs-life-blu-ray-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,151900,,1,True,2043-04-12T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36,4219.44,0,COP,Blu-Ray
MCO2001895902,Aerosmith - Rock In A Hard Place - Cd,new,MCO25341939,gold_pro,https://articulo.mercadolibre.com.co/MCO-2001895902-aerosmith-rock-in-a-hard-place-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-10-27T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5833.33,0,COP,
MCO650545896,Pink Floyd - Wish You Were Here,new,MCO22664675,gold_pro,https://articulo.mercadolibre.com.co/MCO-650545896-pink-floyd-wish-you-were-here-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,65000,,1,True,2041-07-22T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5416.67,0,COP,
MCO562453695,Audioslave,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-562453695-audioslave-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2040-05-08T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
MCO1315174725,Twice Formula Of Love: O+t = 3 Study About Love Version Kpop,new,MCO24210535,gold_special,https://articulo.mercadolibre.com.co/MCO-1315174725-twice-formula-of-love-ot-3-study-about-love-version-kpop-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,267915,,1,True,2043-07-09T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,263065566,DISRUPTIVOS,36,7442.08,0,COP,
MCO558326660,Christina Aguilera - Lotus Deluxe,new,MCO22842659,gold_pro,https://articulo.mercadolibre.com.co/MCO-558326660-christina-aguilera-lotus-deluxe-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2040-07-27T02:25:21.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
MCO815579181,Rammstein - Herzeleid ,new,MCO24066346,gold_pro,https://articulo.mercadolibre.com.co/MCO-815579181-rammstein-herzeleid-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2041-09-24T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO873297719,Eminem - Music To Be Murdered By,new,MCO22727926,gold_pro,https://articulo.mercadolibre.com.co/MCO-873297719-eminem-music-to-be-murdered-by-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2042-03-17T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO1347525589,3 Cd's Alice In Chains - Sap / Jair Of Flies / Unplugged ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1347525589-3-cds-alice-in-chains-sap-jair-of-flies-unplugged-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,151905,159900.0,1,True,2043-10-07T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['mandatory_free_shipping', 'self_service_in']",,,639160850,GOODBETMUSIC,36,4219.58,0,COP,
MCO817228278,Juan Gabriel - Tesoros De Colección Vol. 3,new,MCO23595713,gold_pro,https://articulo.mercadolibre.com.co/MCO-817228278-juan-gabriel-tesoros-de-coleccion-vol-3-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2041-09-29T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
MCO560173350,The Beatles -  1,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-560173350-the-beatles-1-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2040-07-27T02:24:52.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO571619261,Latin Brothers - Historia Musical ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-571619261-latin-brothers-historia-musical-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,55000,,1,True,2040-07-13T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4583.33,0,COP,
MCO1329725273,Birds Of Prey Margot Robbie Pelicula 4k Uhd + Blu-ray ,new,MCO24388593,gold_pro,https://www.mercadolibre.com.co/birds-of-prey-margot-robbie-pelicula-4k-uhd-blu-ray/p/MCO24388593,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,179900,,1,True,2043-08-17T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,665460382,ARTEMANIA-OFICIAL,12,14991.67,0,COP,
MCO655630408,Katy Perry - Prism,new,MCO22725926,gold_pro,https://articulo.mercadolibre.com.co/MCO-655630408-katy-perry-prism-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2041-08-07T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
MCO923268834,La Vela Puerca - Festejar Para Sobrevivir,new,MCO23611688,gold_pro,https://articulo.mercadolibre.com.co/MCO-923268834-la-vela-puerca-festejar-para-sobrevivir-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2042-07-06T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
MCO650124135,The Beatles - Yellow Submarine,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-650124135-the-beatles-yellow-submarine-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2041-07-21T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
MCO815449338,Juan Gabriel - Mis 40 En Bellas Artes ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-815449338-juan-gabriel-mis-40-en-bellas-artes-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,65000,,1,True,2041-09-24T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,181939816,HITMUSICAL DISCOTIENDA,12,5416.67,0,COP,
MCO913186530,Thalia - Love,new,MCO24048237,gold_pro,https://articulo.mercadolibre.com.co/MCO-913186530-thalia-love-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2042-06-17T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,5000.0,0,COP,
