id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1373111829,Nevera Haceb No Frost 404 Litros - Gris Plomo,new,MCO23441337,gold_pro,https://www.mercadolibre.com.co/nevera-haceb-no-frost-404-litros-gris-plomo/p/MCO23441337,buy_it_now,MCO,MCO115334,MCO-REFRIGERATORS,2246310,2495900.0,1,1424.0,Haceb,True,2043-12-15T04:00:00.000Z,True,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,221264567,INDUSTRIASHACEB,12,187192.5,0,COP,Haceb
MCO2041005144,Pinza Rizadora Conica De Cabello Encrespador Ondulador 180-210,new,MCO23921420,gold_special,https://www.mercadolibre.com.co/pinza-rizadora-conica-de-cabello-encrespador-ondulador-180-210/p/MCO23921420,buy_it_now,MCO,MCO166643,MCO-CURLING_IRONS,43630,,500,,,True,2043-11-16T04:00:00.000Z,True,[],MCO5726,False,False,cross_docking,me2,[],,,1451186726,MELAOSBOGOTA,36,1211.94,0,COP,Genérica
MCO2038251704,Licuadora Universal Mass Vital Vaso De Vidrio (1.7 Lts),new,MCO28192064,gold_special,https://www.mercadolibre.com.co/licuadora-universal-mass-vital-vaso-de-vidrio-17-lts/p/MCO28192064,buy_it_now,MCO,MCO163045,MCO-BLENDERS,99900,,1,813.0,Universal,True,2043-11-15T04:00:00.000Z,True,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,439595995,LANDERSYCIASAS,36,2775.0,0,COP,Universal
MCO1713854960,Lavadora Automática Electrolux Ewix18f3csg Gris 18kg 110 v - 120 v,new,MCO23003608,gold_special,https://www.mercadolibre.com.co/lavadora-automatica-electrolux-ewix18f3csg-gris-18kg-110v-120v/p/MCO23003608,buy_it_now,MCO,MCO159881,MCO-WASHING_MACHINES,1749900,2699900.0,250,22.0,Electrolux,True,2043-07-09T04:00:00.000Z,True,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,413954638,ELECTROLUXSA,36,48608.33,0,COP,Electrolux
MCO1975826732,Batidora De Mano Oster® 7 Velocidades + Función Turbo Fpsthm Color Negro 110v,new,MCO21349269,gold_special,https://www.mercadolibre.com.co/batidora-de-mano-oster-7-velocidades-funcion-turbo-fpsthm-color-negro-110v/p/MCO21349269,buy_it_now,MCO,MCO4339,MCO-MIXERS,199800,,1,,,True,2043-10-15T04:00:00.000Z,True,[],MCO5726,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,139221102,TULOCOMPRAS.COM,36,5550.0,0,COP,Oster
MCO1951758042,Ondulador De Pelo Rizador Profesional Triple Tubo ,new,MCO21748275,gold_pro,https://www.mercadolibre.com.co/ondulador-de-pelo-rizador-profesional-triple-tubo/p/MCO21748275,buy_it_now,MCO,MCO166643,MCO-CURLING_IRONS,36691,,50,,,True,2043-10-02T04:00:00.000Z,True,[],MCO5726,False,False,cross_docking,me2,['self_service_out'],,,263335107,VENTASBOGOTAOFICIAL,12,3057.58,0,COP,Pro
MCO1931349392,Nevera 400l Congelador Inferior No Frost Ib45s Electrolux Color Negro 110v/220v,new,MCO22804081,gold_special,https://www.mercadolibre.com.co/nevera-400l-congelador-inferior-no-frost-ib45s-electrolux-color-negro-110v220v/p/MCO22804081,buy_it_now,MCO,MCO115334,MCO-REFRIGERATORS,4039900,6299900.0,1,23.0,Fantasia Electronica,True,2043-09-20T04:00:00.000Z,True,[],MCO5726,False,True,drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,403530297,FANTASIA_ELECTRONICA,36,112219.44,0,COP,Electrolux
MCO603931525,Abanico De Techo De 56   Kdk Linea Económica,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-603931525-abanico-de-techo-de-56-kdk-linea-economica-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,175000,,50,,,True,2041-01-20T04:00:00.000Z,False,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,101064627,J.A-IMPORT,36,4861.11,0,COP,KDK
MCO1309118726,Cortadora De Pelo Wahl Home Easy Cut Negra 127v,new,MCO16144622,gold_special,https://www.mercadolibre.com.co/cortadora-de-pelo-wahl-home-easy-cut-negra-127v/p/MCO16144622,buy_it_now,MCO,MCO5411,MCO-HAIR_CLIPPERS_ELECTRIC_SHAVERS_AND_HAIR_TRIMMERS,64356,,50,,,True,2043-07-02T15:14:57.000Z,True,[],MCO5726,False,False,xd_drop_off,me2,['self_service_in'],,,1234228543,GIRALDONORIS20221107233235,36,1787.67,0,COP,Wahl
MCO1447496564,Dispensador Kalley K-dag De Piso Para Botellón Blanco,new,MCO20711524,gold_special,https://www.mercadolibre.com.co/dispensador-kalley-k-dag-de-piso-para-botellon-blanco/p/MCO20711524,buy_it_now,MCO,MCO117990,MCO-WATER_DISPENSERS,733400,772000.0,1,,,True,2043-04-08T04:00:00.000Z,True,[],MCO5726,False,True,cross_docking,me2,"['fbm_in_process', 'mandatory_free_shipping']",,,358429075,EHOMMER,36,20372.22,0,COP,Kalley
MCO2011314682,Extractor De Jugos Black+decker Je2500b-la Negro Con Accesorios,new,MCO26859982,gold_special,https://www.mercadolibre.com.co/extractor-de-jugos-blackdecker-je2500b-la-negro-con-accesorios/p/MCO26859982,buy_it_now,MCO,MCO163042,MCO-JUICERS,196200,218000.0,50,,,True,2043-11-02T04:00:00.000Z,True,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,358429075,EHOMMER,36,5450.0,0,COP,Black+Decker
MCO1793237998,Nevera Haceb No Frost 243 Litros Manija Externa - Negra 115v,new,MCO25925797,gold_pro,https://www.mercadolibre.com.co/nevera-haceb-no-frost-243-litros-manija-externa-negra-115v/p/MCO25925797,buy_it_now,MCO,MCO115334,MCO-REFRIGERATORS,1859113,2159900.0,50,1424.0,Haceb,True,2043-09-06T16:10:58.000Z,True,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,221264567,INDUSTRIASHACEB,12,154926.08,0,COP,Haceb
