id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO583778753,5 Metros Banderines Triangulares ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-583778753-5-metros-banderines-triangulares-_JM,buy_it_now,MCO,MCO430968,MCO-DECORATIVE_PENNANTS_AND_GARLANDS,13800,,1,True,2040-09-16T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,531216468,LJU5045088,,,,,Banderines triangulares
MCO1095703279,Globo Latex Feliz Grado Graduacion Blanco 12 Unidades,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1095703279-globo-latex-feliz-grado-graduacion-blanco-12-unidades-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6900,,1,True,2042-11-22T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1248462386,Sombrero Aguadeño Paisa Vaquero Blanco Carton Blanco,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1248462386-sombrero-aguadeno-paisa-vaquero-blanco-carton-blanco-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,5900,,1,True,2043-02-15T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1584902396,Bouquet 5 Globos Hello Kitty 60cm 3d+4metalizados 45cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584902396-bouquet-5-globos-hello-kitty-60cm-3d4metalizados-45cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,17500,,150,True,2043-10-10T23:29:09.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO1299177498,Globo Feliz Cumpleaños Rosado Fucsia Letras 3d Relieve,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1299177498-globo-feliz-cumpleanos-rosado-fucsia-letras-3d-relieve-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6900,,50,True,2043-03-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1503083258,Vaso Carton 6-7oz*100unid,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1503083258-vaso-carton-6-7oz100unid-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,17000,,50,True,2043-04-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,161213150,SEPULVEDACASTROKARENMILENA,,,,,CHEVERE
MCO608798713,Mantel De Plástico Impermeable Mesa Rectangular Fiestas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-608798713-mantel-de-plastico-impermeable-mesa-rectangular-fiestas-_JM,buy_it_now,MCO,MCO413591,MCO-TABLECLOTHS,10000,,1,True,2041-02-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_out'],,,114721810,DUETSHOP,,,,,Collection Ocassions
MCO864921405,"Paquete De 26 Mini Animales De Peluche, Juego De Llaver...",new,gold_special,https://articulo.mercadolibre.com.co/MCO-864921405-paquete-de-26-mini-animales-de-peluche-juego-de-llaver-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,193900,,1,True,2042-02-23T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,5386.11,0.0,COP,
MCO1277953864,Máscara Marshmello Dj Masmelo Fiesta Halloween Disfraz,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1277953864-mascara-marshmello-dj-masmelo-fiesta-halloween-disfraz-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,17010,18900.0,1,True,2043-02-27T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,511816870,SERNAHEMBER,,,,,x
MCO1296026769,Globo Forma De Piña Fruta Fiesta Hawaiana Tropical Dorado,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1296026769-globo-forma-de-pina-fruta-fiesta-hawaiana-tropical-dorado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6900,,1,True,2043-05-12T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1593014606,Globo Forma De Sandia Fruta Tropical Hawaiana 63x43cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1593014606-globo-forma-de-sandia-fruta-tropical-hawaiana-63x43cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6900,,1,True,2043-05-12T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1295574635,Kit Decoracion Infantil Barbie 12niños Leer Descripcion,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1295574635-kit-decoracion-infantil-barbie-12ninos-leer-descripcion-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,13700,,500,True,2043-10-10T23:29:36.569Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO2208557790,Bouquet Globos Minecraft X 5 Piezas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2208557790-bouquet-globos-minecraft-x-5-piezas-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15900,,50,True,2044-02-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,571425031,JULIANRAMIREZ979,,,,,Genérica
MCO1584477710,Decoración Globo Bouquet Futbol Balon Estrellas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584477710-decoracion-globo-bouquet-futbol-balon-estrellas-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,14100,,150,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1304538603,Bouquet Globos Mi Bautizo Ñina Rosado Religioso Cruz,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1304538603-bouquet-globos-mi-bautizo-nina-rosado-religioso-cruz-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15100,,1,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1304587585,Bouquet Globos Barco Pirata Pulpo Mar Marino Marinero,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1304587585-bouquet-globos-barco-pirata-pulpo-mar-marino-marinero-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15100,,50,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1344930971,Máscara De Anciano Viejito Viejo Latex Halloween Hora Loca,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1344930971-mascara-de-anciano-viejito-viejo-latex-halloween-hora-loca-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,29990,,1,True,2043-09-29T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,17691737,MIELTECH,36.0,833.06,0.0,COP,Mieltech
MCO1351709557,Kit Globos Muerte Oz Halloween Negro Death Rock Metal,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1351709557-kit-globos-muerte-oz-halloween-negro-death-rock-metal-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15105,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1351744557,Bouquet Globos Princesa Peach Niña Rosado Mario Bros Juego ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1351744557-bouquet-globos-princesa-peach-nina-rosado-mario-bros-juego-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15105,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1295155539,Set Bouquet 5 Globos Minnie Mouse 60cm 3d+4metalizados 45cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1295155539-set-bouquet-5-globos-minnie-mouse-60cm-3d4metalizados-45cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,13990,,500,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1944085632,Color Liposolube En Polvo Rojo 6g Color - g a $1753,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1944085632-color-liposolube-en-polvo-rojo-6g-colorisa-_JM,buy_it_now,MCO,MCO416942,MCO-FOOD_AND_DRINK_COLORINGS,10518,11310.0,1,True,2043-09-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,379684290,ZAMASHOP,,,,,COLORISA
MCO1584873686,Globos De Numeros Gigantes Metalizados 1metro  Dorados X1,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584873686-globos-de-numeros-gigantes-metalizados-1metro-dorados-x1-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,13900,,250,True,2043-10-10T23:29:32.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO996408499,Globo Dona Candy Chispas Rosada 73 X 48 Centimetros,new,gold_special,https://articulo.mercadolibre.com.co/MCO-996408499-globo-dona-candy-chispas-rosada-73-x-48-centimetros-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5990,,1,True,2042-10-12T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1982521020,Bouquet Globos Fiesta Mexicana Sombrero Estrellas Fiesta,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1982521020-bouquet-globos-fiesta-mexicana-sombrero-estrellas-fiesta-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15105,,50,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1913982476,Cortina Metalizada Flecos Rosado 1x2m Cumpleaños Fiesta,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1913982476-cortina-metalizada-flecos-rosado-1x2m-cumpleanos-fiesta-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5900,,1,True,2043-09-13T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1925381330,"Serpentina Spray, Serpentina Liquida. 350 Ml",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1925381330-serpentina-spray-serpentina-liquida-350-ml-_JM,buy_it_now,MCO,MCO430981,MCO-PARTY_SUPPLIES,12990,,1,True,2043-09-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,78356413,ACUARELA DUITAMA,,,,,importada
MCO1584580802,Palo Para Bomba  Globos Burbujas X10 Und Cristales,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584580802-palo-para-bomba-globos-burbujas-x10-und-cristales-_JM,buy_it_now,MCO,MCO417986,MCO-BALLOON_STICKS,9800,,1,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Genérica
MCO1370884231,Set X24 Espumas Para Fiestas Carnavales Cumpleaños Año Nuevo,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1370884231-set-x24-espumas-para-fiestas-carnavales-cumpleanos-ano-nuevo-_JM,buy_it_now,MCO,MCO430975,MCO-PARTY_SUPPLIES,260000,,250,True,2043-12-07T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,556743192,DISTRIBUCIONES JSOP,36.0,7222.22,0.0,COP,DISTRIBUCIONES JSOP
MCO1584811322,Kit Globos Metalizados Control Play Y  Feliz Dia,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584811322-kit-globos-metalizados-control-play-y-feliz-dia-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,13900,,500,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Genérica
MCO1304538615,Bouquet Globos Mickey Mouse Rojo Niño Decoración,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1304538615-bouquet-globos-mickey-mouse-rojo-nino-decoracion-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15100,,50,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1584811168,Bouquet 6 Globos Champagn Y Cerveza 60cm3d+4metalizados 45cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584811168-bouquet-6-globos-champagn-y-cerveza-60cm3d4metalizados-45cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15500,,500,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1351722497,Bouquet Globos Metalizados Gata Rosada Estrella Doradas X5,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1351722497-bouquet-globos-metalizados-gata-rosada-estrella-doradas-x5-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15105,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO948858400,Halloween Punk Gas Mask Disfraz De Halloween Cosplay Pr...,new,gold_special,https://articulo.mercadolibre.com.co/MCO-948858400-halloween-punk-gas-mask-disfraz-de-halloween-cosplay-pr-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,191900,,1,True,2042-08-19T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,5330.56,0.0,COP,Nuobesty
MCO1584823526,Bouquet 5 Globos Frozen 60cm 3d+4metalizados 45cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584823526-bouquet-5-globos-frozen-60cm-3d4metalizados-45cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,13990,,500,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1644963562,Kit Platos Vasos Y Cubiertos Cumpleaños Dorado Negro X 12 Un,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1644963562-kit-platos-vasos-y-cubiertos-cumpleanos-dorado-negro-x-12-un-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,14200,,1,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Globos y Peluches Masmelo
MCO1351685459,Bouquet Globos Osos Escandalosos Polar Hielo Cumpleaños,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1351685459-bouquet-globos-osos-escandalosos-polar-hielo-cumpleanos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15105,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1724492804,Disfraz De Princesa Para Fiesta De Cumpleaños Para Niña,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1724492804-disfraz-de-princesa-para-fiesta-de-cumpleanos-para-nina-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,126654,142406.0,150,True,2043-07-15T04:00:00.000Z,False,[],MCO118204,False,True,drop_off,me2,['mandatory_free_shipping'],,,1316218601,CNCOCONUTSTREE-COR,12.0,10554.5,0.0,COP,Genérica
