id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO987118462,Fuente De Voltaje 12 V 1.5 A Para Cctv Hikvision Dahua ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-987118462-fuente-de-voltaje-12-v-15-a-para-cctv-hikvision-dahua-_JM,buy_it_now,MCO,MCO7269,MCO-PHOTOGRAPHY_ACCESSORIES_AND_SPARE_PARTS,5300,,250,,True,2042-10-07T04:00:00.000Z,False,[],,MCO1039,False,False,cross_docking,me2,['self_service_in'],,,821441767,GLOBEXBUSINESSMACHINE,,,,,Genérica
MCO1389915369,Cargador De Cámara  Canon  Lc-e10  Con 1 Puertos De Carga  Color Negro,new,MCO29761586,gold_special,https://www.mercadolibre.com.co/cargador-de-camara-canon-lc-e10-con-1-puertos-de-carga-color-negro/p/MCO29761586,buy_it_now,MCO,MCO441259,MCO-CAMERA_CHARGERS,66000,,1,,True,2044-02-03T04:00:00.000Z,True,[],,MCO1039,False,False,xd_drop_off,me2,[],,,742250528,DIGITALWORLDCALI,36.0,1833.33,0.0,COP,Canon
MCO1262059520,Cámara Deportiva Doble Pantalla Sumergible 4k + Control !,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1262059520-camara-deportiva-doble-pantalla-sumergible-4k-control--_JM,buy_it_now,MCO,MCO8876,MCO-VIDEO_CAMERAS,164500,,1,,True,2043-02-22T04:00:00.000Z,False,[],,MCO1039,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,583648487,TECNOLOGIAHEPA,36.0,4569.44,0.0,COP,Sport Acción
MCO648723412,Camara Digital Para Niños Fotos Vídeos Con Juego Incorporado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-648723412-camara-digital-para-ninos-fotos-videos-con-juego-incorporado-_JM,buy_it_now,MCO,MCO1042,MCO-DIGITAL_CAMERAS,42900,,1,,True,2041-07-16T04:00:00.000Z,False,[],,MCO1039,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'self_service_in']",,,777243455,COYOTEMARKETCOL,36.0,1191.67,0.0,COP,Impor gonzález
MCO658384025,Drone Sg700 Max Gps Camara 4k Dual 5g Motor Sin Escobillas ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-658384025-drone-sg700-max-gps-camara-4k-dual-5g-motor-sin-escobillas-_JM,buy_it_now,MCO,MCO156677,MCO-DRONES,699000,,1,,True,2043-04-05T17:10:44.000Z,False,[],,MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,214090008,ELECTRONICS TYG,12.0,58250.0,0.0,COP,ZLL
MCO1083583662,Estabilizador Gimbal Celular Selfie Stick Trípode Luz L09 ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1083583662-estabilizador-gimbal-celular-selfie-stick-tripode-luz-l09-_JM,buy_it_now,MCO,MCO412431,MCO-CAMERA_AND_CELLPHONE_STABILIZERS,145000,,1,,True,2042-11-16T04:00:00.000Z,False,[],,MCO1039,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,346148818,ACCESORIOS RIHNO,12.0,12083.33,0.0,COP,Genérica
MCO2086491712,Tarjeta De Memoria Sandisk Sdsqxa2-064g-an6ma  Extreme Con Adaptador Sd 64gb,new,MCO6171865,gold_special,https://www.mercadolibre.com.co/tarjeta-de-memoria-sandisk-sdsqxa2-064g-an6ma-extreme-con-adaptador-sd-64gb/p/MCO6171865,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,69432,78900.0,1,,True,2043-12-03T04:00:00.000Z,True,[],,MCO1039,False,False,xd_drop_off,me2,['self_service_in'],,,1446233182,INNATSTORE,36.0,1928.67,0.0,COP,SanDisk
MCO1310490857,Tarjeta De Memoria Sandisk Sdsqxa2-064g-gn6aa  Extreme Con Adaptador Sd 64gb,new,MCO15706992,gold_special,https://www.mercadolibre.com.co/tarjeta-de-memoria-sandisk-sdsqxa2-064g-gn6aa-extreme-con-adaptador-sd-64gb/p/MCO15706992,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,78108,84900.0,1,,True,2043-06-26T04:00:00.000Z,True,[],,MCO1039,False,False,xd_drop_off,me2,['self_service_out'],,,97637652,BEYONDPROPSSTORE,36.0,2169.67,0.0,COP,SanDisk
MCO636578263,"Camara Sport Action 4k Bicicleta, Moto, Deportes Extremos",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-636578263-camara-sport-action-4k-bicicleta-moto-deportes-extremos-_JM,buy_it_now,MCO,MCO8876,MCO-VIDEO_CAMERAS,93900,,1,,True,2041-06-11T04:00:00.000Z,False,[],,MCO1039,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,500456396,DTERNA,12.0,7825.0,0.0,COP,Sport Action
MCO1305679391,Memoria Micro Sd Sandisk Extreme A1 32gb Sdhc C10 4k Gopro,new,MCO20024322,gold_special,https://www.mercadolibre.com.co/memoria-micro-sd-sandisk-extreme-a1-32gb-sdhc-c10-4k-gopro/p/MCO20024322,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,51920,59000.0,1,,True,2043-06-10T04:00:00.000Z,True,[],,MCO1039,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,135951848,DEALELECTRONICS COLOMBIA,36.0,1442.22,0.0,COP,SanDisk
