id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1304251879,Tenis Robinson Negro Para Hombre Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1304251879-tenis-robinson-negro-para-hombre-croydon-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,119900,,250,1117.0,Croydon,True,2043-06-04T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,3330.56,0.0,COP,Croydon
MCO861230611,Bolso Mochila Morral Antirobo Con Puerto Usb,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-861230611-bolso-mochila-morral-antirobo-con-puerto-usb-_JM,buy_it_now,MCO,MCO166410,MCO-BACKPACKS,40800,68000.0,1,,,True,2042-11-20T17:32:39.000Z,False,[],MCO1430,False,False,fulfillment,me2,['fulfillment'],,,567921503,MLE4217677,12.0,3400.0,0.0,COP,Maleta
MCO1355816793,Gafas De Sol Ray Ban Outdoorsman Mujer Y Hombre Originales Color Negro Color Del Armazón Negro,new,MCO18062056,gold_pro,https://www.mercadolibre.com.co/gafas-de-sol-ray-ban-outdoorsman-mujer-y-hombre-originales-color-negro-color-del-armazon-negro/p/MCO18062056,buy_it_now,MCO,MCO118105,MCO-SUNGLASSES,516599,573999.0,1,,,True,2043-10-29T04:00:00.000Z,True,[],MCO1430,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1216416569,GAFASDESOL 2023,12.0,43049.92,0.0,COP,Ray-Ban
MCO1818765018,Botas Hamat Negro Para Hombre Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1818765018-botas-hamat-negro-para-hombre-croydon-_JM,buy_it_now,MCO,MCO414251,MCO-BOOTS_AND_BOOTIES,149900,,50,1117.0,Croydon,True,2043-08-20T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,4163.89,0.0,COP,Croydon
MCO602743482,Tenis Discovery Bajo New Negro Unisex Croydon,new,MCO21777210,gold_special,https://articulo.mercadolibre.com.co/MCO-602743482-tenis-discovery-bajo-new-negro-unisex-croydon-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,109900,,500,1117.0,Croydon,True,2041-01-14T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,313600420,CROYDONCOLOMBIA,36.0,3052.78,0.0,COP,Croydon
MCO1818826510,Sombrilla Parasol De Playa Ecology Weekend 2.10m Color Azul Claro Diseño De La Tela Liso,new,MCO26112787,gold_special,https://www.mercadolibre.com.co/sombrilla-parasol-de-playa-ecology-weekend-210m-color-azul-claro-diseno-de-la-tela-liso/p/MCO26112787,buy_it_now,MCO,MCO166237,MCO-UMBRELLAS,64700,68090.0,1,50474.0,212Global,True,2043-08-20T04:00:00.000Z,True,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,247730346,AKTIVABRANDS COLOMBIA,36.0,1797.22,0.0,COP,Ecology
MCO1708116924,"Carriel, Manos Libres Swiss Army Impermeable Color Negro",new,MCO23557292,gold_special,https://www.mercadolibre.com.co/carriel-manos-libres-swiss-army-impermeable-color-negro/p/MCO23557292,buy_it_now,MCO,MCO7407,MCO-HANDBAGS,156655,164900.0,1,,,True,2043-07-07T04:00:00.000Z,True,[],MCO1430,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,32664109,SHINA GROUP,36.0,4351.53,0.0,COP,Swissgear
MCO1291416401,Gafas De Sol Ray Ban Aviator Mujer Y Hombre Originales Color Dorado,new,MCO18054044,gold_pro,https://www.mercadolibre.com.co/gafas-de-sol-ray-ban-aviator-mujer-y-hombre-originales-color-dorado/p/MCO18054044,buy_it_now,MCO,MCO118105,MCO-SUNGLASSES,553499,614999.0,1,,,True,2043-04-29T04:00:00.000Z,True,[],MCO1430,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1216416569,GAFASDESOL 2023,12.0,46124.92,0.0,COP,Ray-Ban
MCO1748422548,Organizador Kit Viajero (6 Und),new,MCO29342301,gold_pro,https://articulo.mercadolibre.com.co/MCO-1748422548-organizador-kit-viajero-6-und-_JM,buy_it_now,MCO,MCO411771,MCO-LUGGAGE_ORGANIZERS,27900,,100,,,True,2043-07-23T04:00:00.000Z,False,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,443454264,PUMA852793,12.0,2325.0,0.0,COP,Laundry Pouch
MCO2056718238,Tenis Chers Negro Para Mujer Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2056718238-tenis-chers-negro-para-mujer-croydon-_JM,buy_it_now,MCO,MCO441597,MCO-SNEAKERS,139900,,1,1117.0,Croydon,True,2043-11-23T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,3886.11,0.0,COP,Croydon
MCO1372101579,Bolso Morral Portail Hardley Puerto Usb Anti Robo 28l Color Negro,new,MCO28993313,gold_special,https://www.mercadolibre.com.co/bolso-morral-portail-hardley-puerto-usb-anti-robo-28l-color-negro/p/MCO28993313,buy_it_now,MCO,MCO166410,MCO-BACKPACKS,149990,169990.0,1,,,True,2043-12-11T04:00:00.000Z,True,[],MCO1430,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,160820235,BUILDER CO,36.0,4166.39,0.0,COP,Hardley
