id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1574069576,Hot Wheels City Pista De Juguete Súper Estación De Bomberos,new,MCO22989595,gold_special,https://www.mercadolibre.com.co/hot-wheels-city-pista-de-juguete-super-estacion-de-bomberos/p/MCO22989595,buy_it_now,MCO,MCO425059,MCO-TOY_VEHICLE_TRACKS_AND_BLAST_LAUNCHERS,170910,189900.0,1,1257.0,Juguetelandia,True,2043-05-07T04:00:00.000Z,True,[],MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,450708146,PLASTICOSASOCIADOSSA,36.0,4747.5,0.0,COP,Hot Wheels
MCO1784270872,Cubo Rubik Pack X4 Qiyi Pyraminx Ivy Skewb Megaminx Gif Box Color De La Estructura Black,new,MCO24443631,gold_special,https://www.mercadolibre.com.co/cubo-rubik-pack-x4-qiyi-pyraminx-ivy-skewb-megaminx-gif-box-color-de-la-estructura-black/p/MCO24443631,buy_it_now,MCO,MCO170729,MCO-PUZZLE_CUBES,93090,97990.0,1,,,True,2043-08-05T04:00:00.000Z,True,[],MCO1132,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,355034687,DIXTRINETCO STORE,36.0,2585.83,0.0,COP,QiYi MoFangGe
MCO451186505,Lubricante Cubo Rubik Qiyi Mofangge 3 Ml,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-451186505-lubricante-cubo-rubik-qiyi-mofangge-3-ml-_JM,buy_it_now,MCO,MCO170729,MCO-PUZZLE_CUBES,9500,,1,,,True,2040-05-10T14:52:55.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,134763779,COMPRANUBE,,,,,Qiyi
MCO1093189892,Pack Cubos Rubik Qiyi 4x4 + 5x5 Fondo Negro Speed Original,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1093189892-pack-cubos-rubik-qiyi-4x4-5x5-fondo-negro-speed-original-_JM,buy_it_now,MCO,MCO170729,MCO-PUZZLE_CUBES,59900,,1,,,True,2042-11-21T04:00:00.000Z,False,[],MCO1132,False,False,fulfillment,me2,['fulfillment'],,,741216217,DENIX COMERCIALIZADORA,36.0,1663.89,0.0,COP,Qiyi
MCO1936224936,Figura De Acción  Sailor Chibi Moon 13753 De Funko Pop! Animation,new,MCO13944770,gold_special,https://www.mercadolibre.com.co/figura-de-accion-sailor-chibi-moon-13753-de-funko-pop-animation/p/MCO13944770,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,188000,,1,,,True,2043-09-22T04:00:00.000Z,True,[],MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,705695892,POPOCHOSCO,36.0,5222.22,0.0,COP,Funko
MCO604616995,Tangram Magnético Rompecabezas Didáctico Educativo Libro ,new,MCO32973795,gold_pro,https://articulo.mercadolibre.com.co/MCO-604616995-tangram-magnetico-rompecabezas-didactico-educativo-libro-_JM,buy_it_now,MCO,MCO436800,MCO-PUZZLES,25000,,1,,,True,2041-01-23T04:00:00.000Z,False,[],MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,3140696,MULTIVENTAS NATA.,12.0,2083.33,0.0,COP,MADE JUEGOS
MCO2041046924,Tapete De Agua Gimnasio Para Bebé Baby Einstein Opuss,new,MCO27631350,gold_pro,https://www.mercadolibre.com.co/tapete-de-agua-gimnasio-para-bebe-baby-einstein-opuss/p/MCO27631350,buy_it_now,MCO,MCO420412,MCO-BABY_ACTIVITY_CENTERS_AND_GYMS,27550,29000.0,1,,,True,2043-11-16T04:00:00.000Z,True,[],MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,1434170974,RODRISTOREONLINE,12.0,2295.83,0.0,COP,Baby Einstein
MCO1290183853,Muñeca Baby Alive Sunshine Snacks Inmediato,new,MCO22188668,gold_special,https://www.mercadolibre.com.co/muneca-baby-alive-sunshine-snacks-inmediato/p/MCO22188668,buy_it_now,MCO,MCO176611,MCO-DOLLS,153900,,1,,,True,2043-04-25T04:00:00.000Z,True,[],MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,94904012,COMPRATELO SAS,36.0,4275.0,0.0,COP,Baby Alive
MCO1326114929,Set De Construcción Lego Disney Casa Madrigal 587 Piezas  En  Caja,new,MCO21950747,gold_special,https://www.mercadolibre.com.co/set-de-construccion-lego-disney-casa-madrigal-587-piezas-en-caja/p/MCO21950747,buy_it_now,MCO,MCO176638,MCO-TOY_BUILDING_SETS,359900,,1,,,True,2043-08-09T04:00:00.000Z,True,[],MCO1132,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,658958344,IMPORTADORA MORITA,36.0,9997.22,0.0,COP,Lego
MCO2006457364,Reloj Proyector Paw Patrol Patrulla Sorpresa De Cumpleaños,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2006457364-reloj-proyector-paw-patrol-patrulla-sorpresa-de-cumpleanos-_JM,buy_it_now,MCO,MCO455856,MCO-TOY_WRISTWATCHES,15900,,150,,,True,2043-10-29T04:00:00.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,611117451,LOMASCHIMBA_,,,,,vees
MCO2014828434,Beyblade Burst Surge Speedstorm Estadio 2 Jugadores Hasbro Color Azul Claro,new,MCO24455266,gold_special,https://www.mercadolibre.com.co/beyblade-burst-surge-estadio-surge-speedstorm-lanzadores-color-azul-claro/p/MCO24455266,buy_it_now,MCO,MCO455518,MCO-SPINNING_TOPS,279441,310491.0,1,,,True,2043-11-04T04:00:00.000Z,True,[],MCO1132,False,True,drop_off,me2,['mandatory_free_shipping'],,,599455763,IECOMM SAS,36.0,7762.25,0.0,COP,Hasbro
MCO980366139,Bote Flotador Techo Inflable Unicornio Bebé Niña Piscina,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-980366139-bote-flotador-techo-inflable-unicornio-bebe-nina-piscina-_JM,buy_it_now,MCO,MCO179553,MCO-POOL_INFLATABLES,39290,,1,,,True,2042-09-30T04:00:00.000Z,False,[],MCO1132,False,False,cross_docking,me2,['self_service_in'],,,492751534,TIENDALAELEGANCIACOM,12.0,3274.17,0.0,COP,Intex
MCO1364597723,Figuras Super Mario Bros Colección X12,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1364597723-figuras-super-mario-bros-coleccion-x12-_JM,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,54509,59900.0,1,,,True,2043-11-19T04:00:00.000Z,False,[],MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,43305026,SANSA TIENDAONLINE,36.0,1514.14,0.0,COP,Super Mario Bros.
MCO844429454,Tablero Acrílico Con Corcho Incluye Marcador-envío Inmediato,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-844429454-tablero-acrilico-con-corcho-incluye-marcador-envio-inmediato-_JM,buy_it_now,MCO,MCO168370,MCO-CHALKBOARDS_AND_WHITEBOARDS,37900,,1,,,True,2041-12-18T04:00:00.000Z,False,[],MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,407794342,LANDIKSAS,12.0,3158.33,0.0,COP,Landik
MCO606828525,Juego Tablas De Multiplicar-aprendizaje Facil-estudio Niños,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-606828525-juego-tablas-de-multiplicar-aprendizaje-facil-estudio-ninos-_JM,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,26900,,50,,,True,2044-01-18T22:30:37.278Z,False,[],MCO1132,False,False,cross_docking,me2,['self_service_in'],,,500456396,DTERNA,36.0,747.22,0.0,COP,
