id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1175112780,Ps4 Sony Playstation 4 Slim 1tb + 1 Control + 1 Juego Fisico,used,MCO6454403,gold_special,https://articulo.mercadolibre.com.co/MCO-1175112780-ps4-sony-playstation-4-slim-1tb-1-control-1-juego-fisico-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,1799999,,1,True,2042-12-30T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,['self_service_in'],,,53387092,FIXXER STORE,36.0,49999.97,0.0,COP,Sony
MCO656619147,God Of War: Ascension  Standard Edition Sony Ps3 Físico,new,MCO6159502,gold_special,https://www.mercadolibre.com.co/god-of-war-ascension-standard-edition-sony-ps3-fisico/p/MCO6159502,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,99990,,1,True,2041-12-26T06:03:39.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,"['fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,175741711,TIENDAJUEGOSHD,36.0,2777.5,0.0,COP,
MCO1306459343,Audífonos Diadema Gamer Camuflada Ps4 Xbox One Pc Tucci A4 Color Verde Color De La Luz Camuflado,new,MCO21295523,gold_special,https://www.mercadolibre.com.co/audifonos-diadema-gamer-camuflada-ps4-xbox-one-pc-tucci-a4-color-verde-color-de-la-luz-camuflado/p/MCO21295523,buy_it_now,MCO,MCO441291,MCO-HEADPHONES,29836,,1,True,2044-01-26T18:31:25.000Z,True,[],MCO1144,False,False,xd_drop_off,me2,[],,,651826993,GONZLEZBERNALOMAR,36.0,828.78,0.0,COP,Tucci
MCO1830670820,Psvita Sony Playstation Vita Slim Pch-1010 Negra + Juegos,used,MCO14789433,gold_special,https://articulo.mercadolibre.com.co/MCO-1830670820-psvita-sony-playstation-vita-slim-pch-1010-negra-juegos-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,1029999,,1,True,2043-08-23T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,['self_service_in'],,,53387092,FIXXER STORE,36.0,28611.08,0.0,COP,Sony
MCO1290692819,Sniper Ghost Warrior Contracts 2  Standard Edition Ci Games Ps4 Físico,new,MCO18207604,gold_special,https://www.mercadolibre.com.co/sniper-ghost-warrior-contracts-2-standard-edition-ci-games-ps4-fisico/p/MCO18207604,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,128146,,1,True,2043-04-27T04:00:00.000Z,True,[],MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,1355729170,ARCADEDANIEL,36.0,3559.61,0.0,COP,
MCO818294338,3 Baterías Con Cargador Para Xbox Series X / S  2800mah ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-818294338-3-baterias-con-cargador-para-xbox-series-x-s-2800mah-_JM,buy_it_now,MCO,MCO441256,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,138160,157000.0,1,True,2041-10-02T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,139765572,ANDRES PACHON05,36.0,3837.78,0.0,COP,Rapthor
MCO938806858,Play Station 3 Para Repuesto,used,MCO6106601,gold_pro,https://articulo.mercadolibre.com.co/MCO-938806858-play-station-3-para-repuesto-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,200000,,1,True,2042-07-31T04:00:00.000Z,False,[],MCO1144,False,False,drop_off,me2,[],,,571927876,FELIXJOSETORRES,12.0,16666.67,0.0,COP,Sony
MCO841962446,Vidrio Templado + 2 Grips+ Goma Joycon Nintendo Switch Oled,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-841962446-vidrio-templado-2-grips-goma-joycon-nintendo-switch-oled-_JM,buy_it_now,MCO,MCO413679,MCO-GAME_CONSOLE_SCREEN_PROTECTORS,39900,,150,True,2041-12-09T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,210400291,ATARISTATION VIDEOJUEGOS,36.0,1108.33,0.0,COP,
MCO1290643927,Final Fantasy Vii Remake  Final Fantasy Vii Standard Edition Square Enix Ps4 Físico,new,MCO15588369,gold_special,https://www.mercadolibre.com.co/final-fantasy-vii-remake-final-fantasy-vii-standard-edition-square-enix-ps4-fisico/p/MCO15588369,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,165580,,1,True,2043-04-27T04:00:00.000Z,True,[],MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,1355729170,ARCADEDANIEL,36.0,4599.44,0.0,COP,
MCO971909954,Psp Vita Fat 64 Gigas 20 Juegos Cargador ,used,MCO6454414,gold_special,https://articulo.mercadolibre.com.co/MCO-971909954-psp-vita-fat-64-gigas-20-juegos-cargador-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,958000,,1,True,2042-09-22T04:00:00.000Z,False,[],MCO1144,False,False,drop_off,me2,[],,,632440602,JOSEFELIX 7724,36.0,26611.11,0.0,COP,Sony
MCO1982915186,Audífono Logitech Serie G G435 + Mouse G305 Lightspeed Color Blanco Color De La Luz Na,new,MCO24527619,gold_special,https://www.mercadolibre.com.co/audifono-logitech-serie-g-g435-mouse-g305-lightspeed-color-blanco-color-de-la-luz-na/p/MCO24527619,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,499000,,1,True,2043-10-19T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1272367322,MACHADOMARIA20221224184817,36.0,13861.11,0.0,COP,Logitech
MCO847784787,Nintendo Switch Lite 32gb Edicion Pokemon Dialga & Palkia,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-847784787-nintendo-switch-lite-32gb-edicion-pokemon-dialga-palkia-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,1399999,,1,True,2041-12-31T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,53387092,FIXXER STORE,36.0,38888.86,0.0,COP,Nintendo
MCO830719975,Fifa 18  Standard Edition Electronic Arts Ps4 Físico,new,MCO7970501,gold_special,https://www.mercadolibre.com.co/fifa-18-standard-edition-electronic-arts-ps4-fisico/p/MCO7970501,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,99990,,1,True,2042-01-29T00:55:19.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,175741711,TIENDAJUEGOSHD,36.0,2777.5,0.0,COP,
MCO808952631,Control Remoto Inalámbrico Compatible Con Xbox 360,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-808952631-control-remoto-inalambrico-compatible-con-xbox-360-_JM,buy_it_now,MCO,MCO441254,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,124500,,1,True,2041-09-11T04:00:00.000Z,False,[],MCO1144,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,310122679,BOLDUTIENDA,36.0,3458.33,0.0,COP,Genérica
MCO969897922,Nintendo New 3ds Xl Standard Gris Titanium + 32gb + Cargador,used,MCO6290741,gold_special,https://articulo.mercadolibre.com.co/MCO-969897922-nintendo-new-3ds-xl-standard-gris-titanium-32gb-cargador-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,1229999,,1,True,2042-09-20T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,['self_service_in'],,,53387092,FIXXER STORE,36.0,34166.64,0.0,COP,Nintendo
MCO2202434796,Micrófono Auricular Genius Hs-m905bt Negro Color De La Luz Azul,new,MCO28679716,gold_special,https://www.mercadolibre.com.co/microfono-auricular-genius-hs-m905bt-negro-color-de-la-luz-azul/p/MCO28679716,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,64080,64080.0,1,True,2044-02-02T04:00:00.000Z,True,[],MCO1144,False,False,cross_docking,me2,['self_service_in'],,,91896930,COMERTEC.CO,36.0,1780.0,0.0,COP,Genius
MCO1541624404,Lego Worlds  Standard Edition Warner Bros. Nintendo Switch Físico,new,MCO15349868,gold_special,https://www.mercadolibre.com.co/lego-worlds-standard-edition-warner-bros-nintendo-switch-fisico/p/MCO15349868,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,119000,,1,True,2043-04-30T04:00:00.000Z,True,[],MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,1355729170,ARCADEDANIEL,36.0,3305.56,0.0,COP,
MCO1437685580,Nintendo Wii Mini + 5 Juegos Originales,used,MCO5325901,gold_special,https://articulo.mercadolibre.com.co/MCO-1437685580-nintendo-wii-mini-5-juegos-originales-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,300000,,1,True,2043-04-06T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,[],,,40043140,JGAMES1991,36.0,8333.33,0.0,COP,Nintendo
MCO570553950,Control Hand Grip Joycon Nintendo Switch Control De Mano * 2,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-570553950-control-hand-grip-joycon-nintendo-switch-control-de-mano-2-_JM,buy_it_now,MCO,MCO407561,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,39900,,1,True,2040-07-08T04:00:00.000Z,False,[],MCO1144,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,210400291,ATARISTATION VIDEOJUEGOS,36.0,1108.33,0.0,COP,
