id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO456222685,Kit Adipometro Slim Guide+antropometro+cinta Bmi+bolsa Trans,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-456222685-kit-adipometro-slim-guideantropometrocinta-bmibolsa-trans-_JM,buy_it_now,MCO,MCO180821,MCO-BODY_FAT_CALIPERS,119990,,250,,True,2040-10-19T01:26:48.000Z,False,[],,MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,158511234,SUMINISTROSMEDICOS AYG,36.0,3333.06,0.0,COP,Slim Guide
MCO1343583393,Guantes Descartables Kramer Para Examen Color Azul Talle L De Nitrilo X 100 Unidades,new,MCO18609534,gold_special,https://www.mercadolibre.com.co/guantes-descartables-kramer-para-examen-color-azul-talle-l-de-nitrilo-x-100-unidades/p/MCO18609534,buy_it_now,MCO,MCO169105,MCO-DISPOSABLE_GLOVES,24000,,50,,True,2043-09-24T04:00:00.000Z,True,[],,MCO1499,False,False,xd_drop_off,me2,[],,,686126565,FILARESCOLCOM,36.0,666.67,0.0,COP,Kramer
MCO1266780724,Motor Maquina De Coser Ahorrador Energia Posicionador Aguja Color Gris Oscuro,new,MCO21528842,gold_special,https://www.mercadolibre.com.co/motor-maquina-de-coser-ahorrador-energia-posicionador-aguja-color-gris-oscuro/p/MCO21528842,buy_it_now,MCO,MCO113538,MCO-SEWING_MACHINES,318900,,1,,True,2043-02-24T04:00:00.000Z,True,[],,MCO1499,False,True,cross_docking,me2,['mandatory_free_shipping'],,,349631535,SUPLICONFECCION COL,36.0,8858.33,0.0,COP,JINTEX
MCO613489451,Silla De Oficina Jamundí Base Nylon,new,MCO17509463,gold_special,https://articulo.mercadolibre.com.co/MCO-613489451-silla-de-oficina-jamundi-base-nylon-_JM,buy_it_now,MCO,MCO113544,MCO-OFFICE_CHAIRS,368900,434000.0,500,1978.0,True,2041-09-11T20:16:15.000Z,False,[],MUEBLESYA,MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,350107236,MUEBLESYA,36.0,10247.22,0.0,COP,MueblesYa
MCO1366339825,Mesa De Trabajo Puesto De Trabajo Recto ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1366339825-mesa-de-trabajo-puesto-de-trabajo-recto-_JM,buy_it_now,MCO,MCO113543,MCO-HOME_OFFICE_DESKS,250000,,1,,True,2043-11-24T04:00:00.000Z,False,[],,MCO1499,False,True,drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,569253034,INDUSTRIASOLUTIONS,36.0,6944.44,0.0,COP,Mesa de trabajo
MCO567259497,300 Bolsas Mensajería Míni (18x20cm) Mercado Libre,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-567259497-300-bolsas-mensajeria-mini-18x20cm-mercado-libre-_JM,buy_it_now,MCO,MCO432775,MCO-COMMERCIAL_AND_EVENT_BAGS,98175,,1,939.0,True,2040-06-14T04:00:00.000Z,False,[],Mercado Envios,MCO1499,False,True,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,476849176,ALBERTOCADAVIDRCIASA,36.0,2727.08,0.0,COP,Mercado Libre
MCO589425438,Uniforme Antifluido Unicolor  Dama,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-589425438-uniforme-antifluido-unicolor-dama-_JM,buy_it_now,MCO,MCO441892,MCO-DOMESTIC_WORKER_UNIFORMS,70000,,1,,True,2040-10-10T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,280388214,KOCOHOME,36.0,1944.44,0.0,COP,Kocohome
MCO1377570993,"Brick Attic Silla De Oficina, Silla Ejecutiva Ergonomica De ",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1377570993-brick-attic-silla-de-oficina-silla-ejecutiva-ergonomica-de-_JM,buy_it_now,MCO,MCO177115,MCO-OFFICE_CHAIRS,869434,,1,,True,2043-12-29T04:00:00.000Z,False,[],,MCO1499,False,True,drop_off,me2,['mandatory_free_shipping'],,,1264947634,SHOPPINGETW0,36.0,24150.94,0.0,COP,Brick Attic
MCO996609807,Escritorio Música ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-996609807-escritorio-musica-_JM,buy_it_now,MCO,MCO177112,MCO-HOME_OFFICE_DESKS,1200000,,1,,True,2043-05-23T02:11:16.000Z,False,[],,MCO1499,False,False,not_specified,not_specified,[],,,114436224,ESCRITORIOS YVARIEDADES,12.0,100000.0,0.0,COP,Escrip
MCO1220807099,Tiras De Glucometria Accu-chek Instant X100,new,MCO24064742,gold_special,https://articulo.mercadolibre.com.co/MCO-1220807099-tiras-de-glucometria-accu-chek-instant-x100-_JM,buy_it_now,MCO,MCO166749,MCO-BLOOD_GLUCOSE_METERS,64000,,500,,True,2043-01-29T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,266341729,INSUMOSPACIENTESDIABETES,36.0,1777.78,0.0,COP,Roche
