id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1215306380,Encendedor Meteoro 50 Unidades,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1215306380-encendedor-meteoro-50-unidades-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,40990,,1,True,2043-01-27T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,205079906,MERKOYMERKO,36.0,1138.61,0.0,COP,Meteoro
MCO1388215553,Zyn - Bolsitas De Nicotina,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1388215553-zyn-bolsitas-de-nicotina-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,30000,,200,True,2044-02-10T16:48:59.000Z,False,[],MCO1953,False,False,custom,custom,[],,,290177744,BAHA5960539,12.0,2500.0,0.0,COP,Zyn
MCO648697209,"Pendulos Para Medicina ,feng Shui,y Mapas",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-648697209-pendulos-para-medicina-feng-shuiy-mapas-_JM,buy_it_now,MCO,MCO409091,MCO-ESOTERIC_PENDULUMS,55000,,1,True,2042-05-29T15:05:49.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,15037105,TECNIPLOMADASRESTREPO,12.0,4583.33,0.0,COP,TECNIPLOMADAS   RESTREPO
MCO1367927369,The Classic Tarot English & Español,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1367927369-the-classic-tarot-english-espanol-_JM,buy_it_now,MCO,MCO414133,MCO-TAROT_CARDS,75000,,1,True,2043-11-28T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_out'],,,569801998,GOMA2146907,36.0,2083.33,0.0,COP,Pelucton
MCO1288306141,Stencil Proton Para Tatuajes 135ml,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1288306141-stencil-proton-para-tatuajes-135ml-_JM,buy_it_now,MCO,MCO412100,MCO-UNCLASSIFIED_PRODUCTS,45000,50000.0,1,True,2043-04-20T04:00:00.000Z,False,[],MCO1953,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,557876367,SIZIO,12.0,3958.33,0.0,COP,Proton
MCO522919282,"Encendedor Personalizado , Grabado A Medida",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-522919282-encendedor-personalizado-grabado-a-medida-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,281000,,1,True,2039-07-05T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,315504023,MAUJA_GROUP,36.0,7805.56,0.0,COP,Genérica
MCO1303181427,Bong 100% Vidrio Pipa De Agua,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1303181427-bong-100-vidrio-pipa-de-agua-_JM,buy_it_now,MCO,MCO417908,MCO-BONGS,168999,,1,True,2043-06-01T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1388587919,ARTEFACTOS DIVERSOS,36.0,4694.42,0.0,COP,Bong  R y M 100% vidrio
MCO1282403827,Numeradores De Evidencia Para Criminalistica,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1282403827-numeradores-de-evidencia-para-criminalistica-_JM,buy_it_now,MCO,MCO433536,MCO-CRIMINALISTIC_KITS,55000,,1,True,2043-04-06T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_out'],,,280766971,SICR6157229,36.0,1527.78,0.0,COP,Tienda Forense Colombia
MCO968844235,Radiant Ink 1 Oz Turbo Black Negro Tattoo & Tatuaje,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-968844235-radiant-ink-1-oz-turbo-black-negro-tattoo-tatuaje-_JM,buy_it_now,MCO,MCO412105,MCO-TATTOO_INKS,69900,,1,True,2042-09-18T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,40058275,UND TATTOO,36.0,1941.67,0.0,COP,Radiant
MCO1338431228,Profesional De La Máquina Del Tatuaje Kit De Tatuaje De La M,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1338431228-profesional-de-la-maquina-del-tatuaje-kit-de-tatuaje-de-la-m-_JM,buy_it_now,MCO,MCO412110,MCO-TATTOO_KITS,70847,,50,True,2043-03-16T04:00:00.000Z,False,[],MCO1953,False,True,drop_off,me2,['mandatory_free_shipping'],,,751837866,AIBECYCO,12.0,5903.92,0.0,COP,Genérica
