id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2073054460,Funda Para Samsung Watch 6 Classic 43-47mm Bisel + Vidrio,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2073054460-funda-para-samsung-watch-6-classic-43-47mm-bisel-vidrio-_JM,buy_it_now,MCO,MCO417718,MCO-SMARTWATCH_AND_WRISTWATCH_SCREEN_PROTECTORS,33600,42000.0,1,True,2043-11-26T04:00:00.000Z,False,[],MCO1051,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,125844433,HAPLAZ.COM,36.0,933.33,0.0,COP,Genérica
MCO2206816480,Auriculares Portátiles Originales Samsung Galaxy P2,new,MCO22239254,gold_pro,https://www.mercadolibre.com.co/auriculares-portatiles-originales-samsung-galaxy-p2/p/MCO22239254,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,23465,24700.0,1,True,2044-02-07T04:00:00.000Z,True,[],MCO1051,False,False,fulfillment,me2,['fulfillment'],,,187338770,MONARKTECH110406,12.0,1955.42,0.0,COP,Samsung
MCO815350859,Smart Band Reloj Inteligente M5 ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-815350859-smart-band-reloj-inteligente-m5-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,24115,26500.0,500,True,2041-09-24T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,2747194,SURET IMPORTACIONES.SAS,36.0,669.86,0.0,COP,M5
MCO1370715079,Soporte Porta Celular Magnetico Holder Carro Coche Auto Gps,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1370715079-soporte-porta-celular-magnetico-holder-carro-coche-auto-gps-_JM,buy_it_now,MCO,MCO429452,MCO-VEHICLE_CELLPHONE_AND_GPS_MOUNTS,19900,,1,True,2043-12-06T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,514623283,HEPATECNOLOGIA,36.0,552.78,0.0,COP,HEP
MCO1194053942,Papel Mini Impresora Xiaomi Portable Photo Printer X50 Hojas,new,MCO32322389,gold_special,https://articulo.mercadolibre.com.co/MCO-1194053942-papel-mini-impresora-xiaomi-portable-photo-printer-x50-hojas-_JM,buy_it_now,MCO,MCO403380,MCO-CELLPHONE_PHOTO_PRINTERS,166155,174900.0,1,True,2043-05-31T13:53:42.000Z,False,[],MCO1051,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,1193716793,PIDE.COL,36.0,4615.42,0.0,COP,Xiaomi
MCO1092678821,Protector De Pantalla Anti Espia En Hidrogel Para Motorola,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1092678821-protector-de-pantalla-anti-espia-en-hidrogel-para-motorola-_JM,buy_it_now,MCO,MCO12953,MCO-CELLPHONE_TABLET_AND_GPS_SCREEN_PROTECTORS,22724,23920.0,500,True,2042-11-20T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,450202540,CASE_SHOP COLOMBIA,12.0,1893.67,0.0,COP,Genérica
MCO1296228445,Estuche Forro Funda Clear Case Todas Ref Para iPhone Colores,new,MCO24988253,gold_pro,https://articulo.mercadolibre.com.co/MCO-1296228445-estuche-forro-funda-clear-case-todas-ref-para-iphone-colores-_JM,buy_it_now,MCO,MCO169817,MCO-CELLPHONE_COVERS,16000,,5000,True,2043-06-03T16:48:32.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,1307410367,GHORA DYS,,,,,Genérica
MCO2202347746,Audífonos In-ear Inalámbricos Samsung Galaxy Buds Live Sm-r180nz Mystic Bronze,new,MCO16069916,gold_special,https://www.mercadolibre.com.co/audifonos-in-ear-inalambricos-samsung-galaxy-buds-live-sm-r180nz-mystic-bronze/p/MCO16069916,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,997900,,1,True,2044-02-02T04:00:00.000Z,True,[],MCO1051,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1631748026,IMPORTACIONESLOSOSOSCO,36.0,27719.44,0.0,COP,Samsung
MCO864716157,Audifonos Lightning Para iPhone 13/12/11/x/xs/xr/8/7,new,MCO6347966,gold_special,https://articulo.mercadolibre.com.co/MCO-864716157-audifonos-lightning-para-iphone-131211xxsxr87-_JM,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,95000,,1,True,2042-02-22T04:00:00.000Z,False,[],MCO1051,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,344150006,SILVIAPEREZPINO,36.0,2638.89,0.0,COP,Apple
MCO2203046000,Mini Ventilador Personal Recargable Con Soporte Para Celular,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2203046000-mini-ventilador-personal-recargable-con-soporte-para-celular-_JM,buy_it_now,MCO,MCO417675,MCO-CELLPHONE_FANS,23120,28900.0,100,True,2044-02-03T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,546421444,GRUPO COMERCIA1,12.0,1926.67,0.0,COP,Air Celu
