id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO810743964,Caja Misteriosa - Caja Sorpresa De Tecnología ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-810743964-caja-misteriosa-caja-sorpresa-de-tecnologia-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,200000,,1,True,2041-09-15T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,183157363,INNOVACIONSTORE,36.0,5555.56,0.0,COP,
MCO1017494741,Accesorio Tridente Horror Diablo Infierno 98cm Disfraz,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1017494741-accesorio-tridente-horror-diablo-infierno-98cm-disfraz-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,19990,,1,True,2043-11-17T19:13:07.261Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,254808136,VITTORIA FAST,36.0,555.28,0.0,COP,Vittoria
MCO981181966,"12 Tarjetas Invitación Botella, Bodas, 15 Años, Recordatorio",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-981181966-12-tarjetas-invitacion-botella-bodas-15-anos-recordatorio-_JM,buy_it_now,MCO,MCO181207,MCO-CARDS_AND_INVITATIONS,78000,,50,True,2042-10-01T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,390686056,SOLUCIONES MILENIO,36.0,2166.67,0.0,COP,Genérica
MCO1903260272,Mascara Gatubela Brillante Escarchada Gata Batman Disfraz,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1903260272-mascara-gatubela-brillante-escarchada-gata-batman-disfraz-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,16990,,1,True,2043-10-13T16:12:42.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,254808136,VITTORIA FAST,,,,,Vittoria
MCO657543201,Decoración Infantil Fiesta Niñas Barbie Set X24,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-657543201-decoracion-infantil-fiesta-ninas-barbie-set-x24-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,38000,,500,True,2041-08-14T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,3166.67,0.0,COP,Fiesta Arlequín Kits de Decoración
MCO654941218,Adorno Bicicleta Recordatorio Personalizado,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-654941218-adorno-bicicleta-recordatorio-personalizado-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,17000,,1,True,2041-08-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,383643106,DIMA GALERIA_DE_DISEÑO,,,,,
MCO1481955798,Diadema Corona Grado Graduacion Birrete Celebracion *1,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1481955798-diadema-corona-grado-graduacion-birrete-celebracion-1-_JM,buy_it_now,MCO,MCO118209,MCO-PARTY_SUPPLIES,9990,,1,True,2043-04-16T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,,,,,de fiesta con lyly
MCO967880938,Mascara Capitan America Lujo Disfraz Hallowee,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-967880938-mascara-capitan-america-lujo-disfraz-hallowee-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,17990,,1,True,2043-11-15T19:54:44.423Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,,,,,Vittoria
MCO584715739,Escarcha Comestible Edible Glitter Turquesa Decorar Alimento,new,MCO32162674,gold_pro,https://articulo.mercadolibre.com.co/MCO-584715739-escarcha-comestible-edible-glitter-turquesa-decorar-alimento-_JM,buy_it_now,MCO,MCO416942,MCO-FOOD_AND_DRINK_COLORINGS,13350,,1,True,2043-06-28T19:09:12.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,216710137,PANCHISCAKES,,,,,Panchis Cakes
MCO815624987,Set X5 Luigi De Mario Bross Globos Metalizado Fiesta,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-815624987-set-x5-luigi-de-mario-bross-globos-metalizado-fiesta-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,16990,,1,True,2043-11-15T02:38:55.327Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,,,,,Vittoria
MCO901082276,Recordatorio Bautizo Niño ( 6 Unidades) ( C/n $3.800),new,,gold_special,https://articulo.mercadolibre.com.co/MCO-901082276-recordatorio-bautizo-nino-6-unidades-cn-3800-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,28800,,500,True,2042-05-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,606616273,VERDUGOTAPIASLUZDARI,36.0,800.0,0.0,COP,
MCO1083551558,Cañon Lanza Billetes Dolares Explosión Año Nuevo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1083551558-canon-lanza-billetes-dolares-explosion-ano-nuevo-_JM,buy_it_now,MCO,MCO417267,MCO-CONFETTI_SHOOTERS,13500,,1,True,2042-11-16T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,,,,,de fiesta con lyly
MCO1521057336,Globos Temáticos Metalizados Fiestas Cumpleaños  X 4 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1521057336-globos-tematicos-metalizados-fiestas-cumpleanos-x-4-und-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,18495,24900.0,1,True,2043-04-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1253822899,LULADISTRIBUCIONES,,,,,Genérica
MCO1564154036,Kit De Globos 1 Copa De Champaña Y 1 Botella Chapaña Grande,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1564154036-kit-de-globos-1-copa-de-champana-y-1-botella-chapana-grande-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,19990,,1,True,2043-05-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1331398059,ANDRADESONIA20230315134745,12.0,1665.83,0.0,COP,de fiesta con lyly
MCO1498023966,Bomba Neón Paquete X50 Colores Surtidos,new,MCO23303798,gold_pro,https://articulo.mercadolibre.com.co/MCO-1498023966-bomba-neon-paquete-x50-colores-surtidos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,18999,19999.0,50,True,2043-04-20T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,1342495352,PIÑATASAURIO,,,,,Genérica
