id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1674802362,Análogo Original Para Control Ps4 Marca Alps X 2unds,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1674802362-analogo-original-para-control-ps4-marca-alps-x-2unds-_JM,buy_it_now,MCO,MCO117056,MCO-GAMEPADS_AND_JOYSTICKS,24900,,1,True,2043-06-22T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,449267836,VIDEOJUEGOS RAYMAN,12.0,2075.0,0.0,COP,Alps
MCO628781651,Forza Horizon 4 Juego Digital Pc Offline,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-628781651-forza-horizon-4-juego-digital-pc-offline-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,5900,,1,True,2041-05-24T04:00:00.000Z,False,[],MCO1144,False,False,not_specified,not_specified,[],,,131374850,ARBELAEZJ2013,,,,,
MCO1023279126,Control Para Xbox 360 Y Pc Windows Usb,new,MCO13551484,gold_special,https://articulo.mercadolibre.com.co/MCO-1023279126-control-para-xbox-360-y-pc-windows-usb-_JM,buy_it_now,MCO,MCO441355,MCO-GAMEPADS_AND_JOYSTICKS,64990,,1,True,2043-07-03T18:11:54.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,268631406,TOTEM INTERNACIONAL,36.0,1805.28,0.0,COP,Xbox
MCO2209145978,Control Joystick Inalámbrico Sony Playstation Dualshock 4 Jet Black,new,MCO27471541,gold_special,https://www.mercadolibre.com.co/control-joystick-inalambrico-sony-playstation-dualshock-4-jet-black/p/MCO27471541,buy_it_now,MCO,MCO58405,MCO-GAMEPADS_AND_JOYSTICKS,79000,,1,True,2044-02-10T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['self_service_in'],,,1072111311,RODRIGUEZSHARICK20220210152111,36.0,2194.44,0.0,COP,PlayStation
MCO2004489386,Combo Estuche + Funda Silicona + Grips + Vidrio Switch Oled,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2004489386-combo-estuche-funda-silicona-grips-vidrio-switch-oled-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,99900,,250,True,2043-10-28T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,210400291,ATARISTATION VIDEOJUEGOS,36.0,2775.0,0.0,COP,
MCO2126332580,Fifa 23 Standard Edition Pc Offline,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2126332580-fifa-23-standard-edition-pc-offline-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,12000,,1,True,2043-12-28T04:00:00.000Z,False,[],MCO1144,False,False,not_specified,not_specified,[],,,263039244,CABR9939873,,,,,
MCO1644880534,Clamp Soporte Holder De Celular Para Joystick Ps5,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1644880534-clamp-soporte-holder-de-celular-para-joystick-ps5-_JM,buy_it_now,MCO,MCO172552,MCO-VIDEO_PLAYER_AND_GAME_CONSOLE_STANDS,24900,,1,True,2043-06-05T04:00:00.000Z,False,[],MCO1144,False,False,cross_docking,me2,['self_service_in'],,,512364498,NEOBYTE.COM.CO,12.0,2075.0,0.0,COP,DPBE
MCO1295988909,Cable De Carga Nintendo Wiiu Gamepad Wii U Pad Cargador Usb,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1295988909-cable-de-carga-nintendo-wiiu-gamepad-wii-u-pad-cargador-usb-_JM,buy_it_now,MCO,MCO439683,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,15900,,1,True,2043-05-12T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,1375391754,NETZON COMERCIALIZADORA,,,,,Cewaal
MCO1905274344,Estuche Hard Case Beige Switch Oled The Legend Of Zelda Totk,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1905274344-estuche-hard-case-beige-switch-oled-the-legend-of-zelda-totk-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,90240,94990.0,1,True,2043-09-07T04:00:00.000Z,False,[],MCO1144,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,316067380,EMPYREANSTORE,36.0,2506.67,0.0,COP,Taka
MCO2209109752,Resident Evil 4 Remake  Resident Evil Standard Edition Capcom Xbox Series X|s Digital,new,MCO21929019,gold_special,https://www.mercadolibre.com.co/resident-evil-4-remake-resident-evil-standard-edition-capcom-xbox-series-xs-digital/p/MCO21929019,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,122576,,1,True,2044-02-10T04:00:00.000Z,True,[],MCO1144,False,False,not_specified,not_specified,[],,,124145984,DIGITALDELUXESWEB,36.0,3404.89,0.0,COP,
