id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1636887570,Bandera Real Madrid 1.50x90cm Exterior Grande,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1636887570-bandera-real-madrid-150x90cm-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,44990,,1,True,2043-11-15T20:08:11.367Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,1249.72,0.0,COP,
MCO2160907106,Moneda Horoscopo Chino Dragón Aries Dorada + Estuche,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2160907106-moneda-horoscopo-chino-dragon-aries-dorada-estuche-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,20992,27990.0,1,True,2044-01-13T04:00:00.000Z,False,[],MCO1367,False,False,fulfillment,me2,['fulfillment'],,,1354406662,ASTRA SHOPS,36.0,583.11,0.0,COP,
MCO1583594542,Billete Error 5000 Pesos 05/ago/1988 Unc Espejo Serial,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1583594542-billete-error-5000-pesos-05ago1988-unc-espejo-serial-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,280000,,1,True,2043-05-10T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,23333.33,0.0,COP,
MCO2007477146,Billete 5 Pesos Oro Original Del 1980,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-2007477146-billete-5-pesos-oro-original-del-1980-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,1900000,,1,True,2043-10-30T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,807423396,JHON.IMPORTACIONES,12.0,158333.33,0.0,COP,Banco república
MCO459686766,Moneda 1942 Chile 50 Cent. Unico Año De Esta Denominacion !!,used,gold_special,https://articulo.mercadolibre.com.co/MCO-459686766-moneda-1942-chile-50-cent-unico-ano-de-esta-denominacion--_JM,buy_it_now,MCO,MCO9355,MCO-COINS,18333,,1,True,2042-11-16T18:16:08.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO897457803,Cubierta Lujo De Llave Tapa De Bloqueo De Interruptor N-max,new,gold_special,https://articulo.mercadolibre.com.co/MCO-897457803-cubierta-lujo-de-llave-tapa-de-bloqueo-de-interruptor-n-max-_JM,buy_it_now,MCO,MCO442101,MCO-PADLOCKS,76266,82007.0,1,True,2042-05-15T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,72761168,ROADSTAR MOTORCYCLE,36.0,2118.5,0.0,COP,Lujo Motos
MCO1338591841,Banderín Con Base Para Escritorio Brasil 40 Cm.,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1338591841-banderin-con-base-para-escritorio-brasil-40-cm-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,72270,99000.0,1,True,2043-09-10T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['self_service_in'],,,527435824,VARIEDADYCULTURA,36.0,2007.5,0.0,COP,
MCO477246327,Moneda Colombia 10 Centavos 1963 Calarca,used,gold_special,https://articulo.mercadolibre.com.co/MCO-477246327-moneda-colombia-10-centavos-1963-calarca-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,6000,,1,True,2038-07-07T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO2015321150,1 Billete De 100 Sucres Abril 29 De 1986 Ecuador,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2015321150-1-billete-de-100-sucres-abril-29-de-1986-ecuador-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,12029,12900.0,1,True,2043-11-04T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,201203895,SAAN1331126,,,,,
MCO486712631,"10 Centavos 1940 Ley 0,900",used,gold_special,https://articulo.mercadolibre.com.co/MCO-486712631-10-centavos-1940-ley-0900-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,50000,,1,True,2038-09-25T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,1388.89,0.0,COP,
MCO624682011,Estampillas Colombia Colección Fauna 1988 Nuevas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-624682011-estampillas-colombia-coleccion-fauna-1988-nuevas-_JM,buy_it_now,MCO,MCO442066,MCO-COLLECTIBLE_POSTAGE_STAMPS,150000,,1,True,2041-05-13T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,285275226,IJGU IJGU,12.0,12500.0,0.0,COP,
MCO1166331876,"Llaveros Personalizados Placas Carros Motos, Impresos 3d, ",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1166331876-llaveros-personalizados-placas-carros-motos-impresos-3d-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,12800,,1,True,2042-12-24T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,163507533,PAMI8477948,,,,,Sol3d
MCO487272029,1948 Holanda Moneda 1 Cent  Juliana Izquierda  Unica !!! #2,new,gold_special,https://articulo.mercadolibre.com.co/MCO-487272029-1948-holanda-moneda-1-cent-juliana-izquierda-unica-2-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,21596,22733.0,1,True,2042-11-16T18:16:04.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,36.0,599.89,0.0,COP,
MCO2195287560,Billete 1/2 Peso 16/ene/1948 Serie A 6 Digitos Colombia Au,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2195287560-billete-12-peso-16ene1948-serie-a-6-digitos-colombia-au-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,1250000,,1,True,2044-01-28T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,104166.67,0.0,COP,BRC
MCO1276200427,Atril O Ámbon Iglesia Mesa Antiguo Francés 1920 Madera Óleo,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1276200427-atril-o-ambon-iglesia-mesa-antiguo-frances-1920-madera-oleo-_JM,buy_it_now,MCO,MCO439433,MCO-ANTIQUES,280000,,1,True,2043-03-22T04:00:00.000Z,False,[],MCO1367,False,False,custom,custom,[],,,142560917,PULGUEROPERSACALI,36.0,7777.78,0.0,COP,ANTIQUES
MCO544584634,Moneda Hungria Bimetalica 100 Forint 1997  Bonita ! ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-544584634-moneda-hungria-bimetalica-100-forint-1997-bonita--_JM,buy_it_now,MCO,MCO9355,MCO-COINS,15117,15913.0,1,True,2042-11-16T18:16:10.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO620770597, Billete Brasil 50 Cruzeiros ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-620770597-billete-brasil-50-cruzeiros-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,15000,,1,True,2041-04-28T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,,,,,
MCO1888218902,"Medallas Yokai De La Serie 2, Seis Bolsas Ciegas, 18 Al Azar",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1888218902-medallas-yokai-de-la-serie-2-seis-bolsas-ciegas-18-al-azar-_JM,buy_it_now,MCO,MCO442064,MCO-MEDALS,175489,,1,True,2043-09-02T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1103133100,NOCNOC US-COR,12.0,14624.08,0.0,COP,Yokai
MCO544715234,Moneda Hong Kong British  Orquidea Bahunia,new,gold_special,https://articulo.mercadolibre.com.co/MCO-544715234-moneda-hong-kong-british-orquidea-bahunia-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,15837,16671.0,1,True,2042-11-16T18:16:13.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO890106731,Brasil 5 Cruzeiros Billete,new,gold_special,https://articulo.mercadolibre.com.co/MCO-890106731-brasil-5-cruzeiros-billete-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,10000,,1,True,2042-04-30T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,,,,,
MCO581540890,Monumentos Del Mundo Estatua De La Libertad Nueva York Decor,new,gold_special,https://articulo.mercadolibre.com.co/MCO-581540890-monumentos-del-mundo-estatua-de-la-libertad-nueva-york-decor-_JM,buy_it_now,MCO,MCO442201,MCO-SCULPTURES_AND_STATUES,39900,,1,True,2040-09-03T04:00:00.000Z,False,[],MCO1367,False,False,not_specified,not_specified,[],,,432789495,INVERSIONES MAZUGI,36.0,1108.33,0.0,COP,
MCO578348479,Colombia Moneda 20 Centavos 1953  Plata. 5 Barra Gruesa,used,gold_special,https://articulo.mercadolibre.com.co/MCO-578348479-colombia-moneda-20-centavos-1953-plata-5-barra-gruesa-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,50000,,1,True,2040-08-17T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,1388.89,0.0,COP,
MCO1327498057, Zwanzing Schilling 20mil   2 Julio 1967,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1327498057-zwanzing-schilling-20mil-2-julio-1967-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,15000,,1,True,2043-08-12T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,,,,,
MCO2124922068,Figuras De Arte Precolombino Tumbaga Indígenas De Huaca,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2124922068-figuras-de-arte-precolombino-tumbaga-indigenas-de-huaca-_JM,buy_it_now,MCO,MCO442201,MCO-SCULPTURES_AND_STATUES,550000,,1,True,2043-12-27T04:00:00.000Z,False,[],MCO1367,False,True,not_specified,not_specified,[],,,257194071,JUANDA COLOMBIA,12.0,45833.33,0.0,COP,Genérica
MCO606215560,20 Centavos 1971/1971 Variedad Santander Peinado,used,gold_special,https://articulo.mercadolibre.com.co/MCO-606215560-20-centavos-19711971-variedad-santander-peinado-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,52000,,1,True,2041-02-01T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,1444.44,0.0,COP,
MCO597433819,Teléfono Lata De Cerveza,new,gold_special,https://articulo.mercadolibre.com.co/MCO-597433819-telefono-lata-de-cerveza-_JM,buy_it_now,MCO,MCO442119,MCO-ANTIQUE_TELEPHONES,40000,,1,True,2040-11-30T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,216327136,RIPA3121907,36.0,1111.11,0.0,COP,
MCO650940831,Colombia 1 Peso Banco De Oriente  25 Febrero 1887,used,gold_special,https://articulo.mercadolibre.com.co/MCO-650940831-colombia-1-peso-banco-de-oriente-25-febrero-1887-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,320000,,1,True,2041-07-23T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,8888.89,0.0,COP,
