id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1753987510,"Trofeo De La Copa Del Mundo De 2022, 36 Cm, Resina, 1 [u]",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1753987510-trofeo-de-la-copa-del-mundo-de-2022-36-cm-resina-1-u-_JM,buy_it_now,MCO,MCO413508,MCO-TROPHIES,174790,,50,True,2043-07-26T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1092468780,CNLITTLEMIAN-COR1,12.0,14565.83,0.0,COP,
MCO476880396,Moneda Ecuador 1 Sucre 1979,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-476880396-moneda-ecuador-1-sucre-1979-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,8000,,1,True,2038-07-04T16:07:26.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1296325115,Billete 5000 Pesos Serial Radar 12622621 02/ago/2014 Unc,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1296325115-billete-5000-pesos-serial-radar-12622621-02ago2014-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,150000,,1,True,2043-05-13T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,12500.0,0.0,COP,
MCO639206858,Teclado Mecánico Hero Old Typewriter,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-639206858-teclado-mecanico-hero-old-typewriter-_JM,buy_it_now,MCO,MCO442097,MCO-TYPEWRITERS,963868,,50,True,2041-06-19T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,764333305,GDRABOCO,12.0,80322.33,0.0,COP,Hero
MCO479059946,20 Centavos 1971 Puntos Lote De 12 Diferentes,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-479059946-20-centavos-1971-puntos-lote-de-12-diferentes-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,300000,,1,True,2038-07-22T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,8333.33,0.0,COP,
MCO2096461900,"Colombia Reposición 1000 Pesos, 1 De  Abril 1979",used,,gold_special,https://articulo.mercadolibre.com.co/MCO-2096461900-colombia-reposicion-1000-pesos-1-de-abril-1979-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,1180000,,1,True,2043-12-09T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,32777.78,0.0,COP,
MCO969193054,Máquina De Escribir Manual Royal Epoch Con Teclado Español (,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-969193054-maquina-de-escribir-manual-royal-epoch-con-teclado-espanol--_JM,buy_it_now,MCO,MCO442097,MCO-TYPEWRITERS,1558065,,1,True,2042-09-18T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1140609752,USCLUBGLOBAL-COR,12.0,129838.75,0.0,COP,Royal
MCO575632316,México 50 Centavos 1956,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-575632316-mexico-50-centavos-1956-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,23000,,1,True,2040-08-02T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,638.89,0.0,COP,
MCO562114849,Colombia 2000 Pesos 6 Mayo 1997,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-562114849-colombia-2000-pesos-6-mayo-1997-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,62000,,1,True,2040-05-05T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,1722.22,0.0,COP,
MCO828315253,Colombia Moneda 20 Pesos 2003,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-828315253-colombia-moneda-20-pesos-2003-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,18000,,1,True,2041-10-29T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
