id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO619209701,4 Unidades De Pulsador Original Lb/rb Xbox One - Xbox 360.,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-619209701-4-unidades-de-pulsador-original-lbrb-xbox-one-xbox-360-_JM,buy_it_now,MCO,MCO441355,MCO-GAMEPADS_AND_JOYSTICKS,13500,,150,True,2041-04-22T04:00:00.000Z,False,[],MCO1144,False,False,drop_off,me2,[],,,103839830,ANDRES VARGASSTORE,,,,,Alps
MCO917044796,Estuche Funda Protector Silicona Compatible Con Nintendo Dsi,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-917044796-estuche-funda-protector-silicona-compatible-con-nintendo-dsi-_JM,buy_it_now,MCO,MCO87061,MCO-GAME_CONSOLE_COVERS_AND_BAGS,9900,,1,True,2042-06-25T00:08:45.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,376327276,CENTRAL_GAMER_MEDELLIN,,,,,CENTRAL GAMER
MCO1334789015,Diadema Para Pc Con Microfono Wit Am-20 Doble Plug,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1334789015-diadema-para-pc-con-microfono-wit-am-20-doble-plug-_JM,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,18700,,1,True,2043-08-30T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,221932056,MONIICAS,,,,,WIT
MCO2168861564,Grand Theft Auto V  Standard Edition Rockstar Games Xbox 360 Físico,new,MCO6084029,gold_special,https://www.mercadolibre.com.co/grand-theft-auto-v-standard-edition-rockstar-games-xbox-360-fisico/p/MCO6084029,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,199990,,1,True,2044-01-17T04:00:00.000Z,True,[],MCO1144,False,True,drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,754190246,ACCESOGAMER,36.0,5555.28,0.0,COP,
MCO1365713095,"Base De Carga Ufo Usb Para 2 Controles Ps4, Ps4 Pro Y Slim",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1365713095-base-de-carga-ufo-usb-para-2-controles-ps4-ps4-pro-y-slim-_JM,buy_it_now,MCO,MCO441290,MCO-VIDEO_GAME_CONTROLLER_CHARGERS,27900,,1,True,2043-11-23T04:00:00.000Z,False,[],MCO1144,False,False,cross_docking,me2,['self_service_in'],,,512364498,NEOBYTE.COM.CO,12.0,2325.0,0.0,COP,Seisa
MCO1954371462,Silla Gamer Junglefrog Original Con Masajeador Y Reposa Pies,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1954371462-silla-gamer-junglefrog-original-con-masajeador-y-reposa-pies-_JM,buy_it_now,MCO,MCO447782,MCO-OFFICE_CHAIRS,665000,700000.0,1,True,2043-10-04T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1145755379,TOURBIKES_,12.0,55416.67,0.0,COP,JungleFrog
MCO1384816407,Control Computador Pc  Mando Tipo Xbox One Vibracion Usb,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1384816407-control-computador-pc-mando-tipo-xbox-one-vibracion-usb-_JM,buy_it_now,MCO,MCO441783,MCO-COMPUTER_EQUIPMENT_AND_SPARE_PARTS,129990,,100,True,2044-01-19T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,461909637,LINK GAME,36.0,3610.83,0.0,COP,Genérica
MCO818143174,Juego Metroid Zero M Compatible Con Gameboy Advancee Nuevo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-818143174-juego-metroid-zero-m-compatible-con-gameboy-advancee-nuevo-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,49990,,1,True,2042-06-09T23:56:53.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,[],,,782349895,CASTOREGAMES,12.0,4165.83,0.0,COP,
MCO838780803,Audífono Diadema Cascos Gamer Ipega Para Ps4 Y Xbox One,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-838780803-audifono-diadema-cascos-gamer-ipega-para-ps4-y-xbox-one-_JM,buy_it_now,MCO,MCO117086,MCO-HEADPHONES,60900,,1,True,2041-11-28T04:00:00.000Z,False,[],MCO1144,False,False,cross_docking,me2,[],,,487118591,GENUINOSSHOP,36.0,1691.67,0.0,COP,Ipega
MCO1786328658,Batería Cr1616 3v Con Aletas Para Cartuchos Juegos Gameboy ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1786328658-bateria-cr1616-3v-con-aletas-para-cartuchos-juegos-gameboy-_JM,buy_it_now,MCO,MCO441271,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,14000,,1,True,2043-08-07T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,[],,,40043140,JGAMES1991,,,,,Litio
