id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1384454031,Alicate De Punta Y Corte 6'' Comfort Grip Pretul 22670,new,MCO24776538,gold_special,https://www.mercadolibre.com.co/alicate-de-punta-y-corte-6-comfort-grip-pretul-22670/p/MCO24776538,buy_it_now,MCO,MCO167795,MCO-CUTTING_PLIERS,14877,17100.0,1,1961.0,GM Comunicaciones,True,2044-01-18T04:00:00.000Z,True,[],MCO175794,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,147458773,GMCOMUNICACIONESY ELECTRONICA,,,,,Pretul
MCO1911992746,Kit Taladro Percutor Bosch Sin Escobillas Gsb18v-490b12 ,new,MCO21851657,gold_special,https://www.mercadolibre.com.co/kit-taladro-percutor-bosch-sin-escobillas-gsb18v-490b12/p/MCO21851657,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,720000,,1,,,True,2043-09-11T04:00:00.000Z,True,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1427504942,MARKETADESSO20230718164934,36.0,20000.0,0.0,COP,Bosch
MCO1328135099,Lima Escofina Mini 8pulgadas Bellota Herrador Con Mango 4132,new,MCO26146748,gold_special,https://www.mercadolibre.com.co/lima-escofina-mini-8pulgadas-bellota-herrador-con-mango-4132/p/MCO26146748,buy_it_now,MCO,MCO442457,MCO-HAND_FILES,58700,,1,1160.0,Bellota,True,2043-08-14T04:00:00.000Z,True,[],MCO175794,False,False,xd_drop_off,me2,[],,,545721206,BELLOTA_COLOMBIA,36.0,1630.56,0.0,COP,Bellota
MCO843794694,Porta Broca Mandril Tipo Dremel Moto Tool Cambio Rápido,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-843794694-porta-broca-mandril-tipo-dremel-moto-tool-cambio-rapido-_JM,buy_it_now,MCO,MCO167012,MCO-MICRO_ROTARY_TOOLS,28000,,1,,,True,2041-12-15T04:00:00.000Z,False,[],MCO175794,False,False,xd_drop_off,me2,[],,,430246633,DIEGO ELECTRONICS,36.0,777.78,0.0,COP,Yakamoz
MCO1784202670,Kit De Herramientas  Multiusos Set Caja Herramientas Manual ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1784202670-kit-de-herramientas-multiusos-set-caja-herramientas-manual-_JM,buy_it_now,MCO,MCO372028,MCO-COMBINED_TOOL_KITS,118930,169900.0,1,,,True,2043-08-05T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,384407229,DISTRIBUCIONES DF,12.0,9910.83,0.0,COP,Genérica
MCO1373877513,Tronzadora Profesional Fire2511 Furius,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1373877513-tronzadora-profesional-fire2511-furius-_JM,buy_it_now,MCO,MCO113524,MCO-ELECTRIC_CIRCULAR_SAWS,549900,,1,,,True,2043-12-18T04:00:00.000Z,False,[],MCO175794,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,208729487,FERRETERÍA INDULUS,36.0,15275.0,0.0,COP,Furius
MCO906784080,Taladro Inalambrico 36 Voltio Caladora Lijadora Atornillador,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-906784080-taladro-inalambrico-36-voltio-caladora-lijadora-atornillador-_JM,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,315900,,1,,,True,2042-06-05T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,135233552,AMERICO SHOP..,36.0,8775.0,0.0,COP,Stone Tools
MCO1321340139,Prensa Sargento De Barra 80 X 900 Mm 36 Industrial Total T,new,MCO24775806,gold_special,https://www.mercadolibre.com.co/prensa-sargento-de-barra-80-x-900-mm-36-industrial-total-t/p/MCO24775806,buy_it_now,MCO,MCO412454,MCO-CLAMPS,93003,106900.0,1,344.0,Ferreteria Hoyostools,True,2043-07-27T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,155693684,DISTRIBUCIONES HOYOSTOOLS,36.0,2583.42,0.0,COP,Total
MCO2175579892,Atornillador Inalambrico 4v Litio Black & Decker Bdcs20c,new,MCO29652378,gold_special,https://www.mercadolibre.com.co/atornillador-inalambrico-4v-litio-black-decker-bdcs20c/p/MCO29652378,buy_it_now,MCO,MCO441236,MCO-ELECTRIC_SCREWDRIVERS_AND_IMPACT_WRENCHES,119990,,1,1643.0,UTILCOMCO,True,2044-01-20T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,357605727,JEN S.A,36.0,3333.06,0.0,COP,BLACK AND DECKER
MCO587941193,Juego De Llaves Mixtas Con Ratchet Flexibles 8pcs Mecánica ,new,MCO27971177,gold_special,https://articulo.mercadolibre.com.co/MCO-587941193-juego-de-llaves-mixtas-con-ratchet-flexibles-8pcs-mecanica-_JM,buy_it_now,MCO,MCO113529,MCO-WRENCHES,116910,129900.0,1,,,True,2040-10-04T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,222830606,FERREIMPACTOFERREIMPACTO,36.0,3247.5,0.0,COP,Genérica
MCO936754708,Tip Punta De Contacto Para Antorcha Mig 15 Ak 0.8  0.30,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-936754708-tip-punta-de-contacto-para-antorcha-mig-15-ak-08-030-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,7500,,1,,,True,2042-07-28T04:00:00.000Z,False,[],MCO175794,False,False,xd_drop_off,me2,['self_service_in'],,,166528358,FERRETERIA GERARDOBARRERASAS,,,,,WT Wall Quality Tools
MCO1354281321,"Dewalt Flexvolt Ventaje 20v Max Rotomartillo Inalámbrico, .",new,MCO18494977,gold_special,https://articulo.mercadolibre.com.co/MCO-1354281321-dewalt-flexvolt-ventaje-20v-max-rotomartillo-inalambrico--_JM,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,877990,,1,,,True,2043-10-25T04:00:00.000Z,False,[],MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,748315009,HRINCON94,36.0,24388.61,0.0,COP,DeWalt
MCO1296703313,Juego De Copas Punta Bristol 7 Pcs Cuadrante 3/8 + T De 3/8,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1296703313-juego-de-copas-punta-bristol-7-pcs-cuadrante-38-t-de-38-_JM,buy_it_now,MCO,MCO372032,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,69900,,50,,,True,2043-05-14T04:00:00.000Z,False,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,222830606,FERREIMPACTOFERREIMPACTO,36.0,1941.67,0.0,COP,Truper
MCO1021404463,Calibrador De Galgas 26pcs + Llave De Valvulas 9mm Y 10mm,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1021404463-calibrador-de-galgas-26pcs-llave-de-valvulas-9mm-y-10mm-_JM,buy_it_now,MCO,MCO113529,MCO-WRENCHES,31900,,1,,,True,2043-11-05T17:20:13.972Z,False,[],MCO175794,False,False,fulfillment,me2,['fulfillment'],,,471651488,JLAFILADOSSAS,12.0,2658.33,0.0,COP,LAIHONG + UYUSTOOLS
MCO554103522,Estación De Soldadura Baku Bk-702b 2 En 1 ( Aire Y Cautín ),new,,gold_special,https://articulo.mercadolibre.com.co/MCO-554103522-estacion-de-soldadura-baku-bk-702b-2-en-1-aire-y-cautin--_JM,buy_it_now,MCO,MCO113522,MCO-ELECTRIC_HEAT_GUNS,360050,379000.0,1,,,True,2040-02-17T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,307510304,MERCADOEFICAZ1,36.0,10001.39,0.0,COP,Baku
MCO1757134754,2 Discos De Corte Sierra Diamante Mármol Vidrio Porcelanato,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1757134754-2-discos-de-corte-sierra-diamante-marmol-vidrio-porcelanato-_JM,buy_it_now,MCO,MCO372119,MCO-CUTTING_AND_GRINDING_DISCS_AND_STONES,68900,,1,,,True,2043-07-26T04:00:00.000Z,False,[],MCO175794,False,False,cross_docking,me2,['self_service_out'],,,36449755,HRICARDO13,36.0,1913.89,0.0,COP,Tools
MCO1319982293,Cautín Profesional Tipo Lápiz Temperatura Ajustable 60w 110v,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1319982293-cautin-profesional-tipo-lapiz-temperatura-ajustable-60w-110v-_JM,buy_it_now,MCO,MCO380652,MCO-ELECTRIC_SOLDERING_IRONS,31900,,1,,,True,2043-07-23T04:00:00.000Z,False,[],MCO175794,False,False,cross_docking,me2,['self_service_out'],,,36449755,HRICARDO13,36.0,886.11,0.0,COP,Tools
MCO1989983814,Destornillador 4 En 1 Con Clip Palas Y Estreldiscover,new,MCO27603273,gold_special,https://www.mercadolibre.com.co/destornillador-4-en-1-con-clip-palas-y-estreldiscover/p/MCO27603273,buy_it_now,MCO,MCO167798,MCO-GARDENING_AND_CONSTRUCTION_SHOVELS,10990,,100,535.0,Discover Tools,True,2043-10-22T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,303673478,DISCOVER TOOLS,,,,,Discover
MCO2056384174,Ruteadora Industrial 1800w V.v Discover 2.4 Hp Ct2801,new,MCO28410529,gold_special,https://www.mercadolibre.com.co/ruteadora-industrial-1800w-vv-discover-24-hp-ct2801/p/MCO28410529,buy_it_now,MCO,MCO173515,MCO-PLUNGE_ROUTERS,536990,,1,535.0,Discover Tools,True,2043-11-23T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,"['self_service_out', 'mandatory_free_shipping']",,,303673478,DISCOVER TOOLS,36.0,14916.39,0.0,COP,Discover
MCO1653144950,Destornillador Torx T8 + Uña Para Control Xbox 360 / One / S,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1653144950-destornillador-torx-t8-una-para-control-xbox-360-one-s-_JM,buy_it_now,MCO,MCO372028,MCO-COMBINED_TOOL_KITS,11000,,1,,,True,2043-06-10T04:00:00.000Z,False,[],MCO175794,False,False,xd_drop_off,me2,['self_service_in'],,,769746549,GEEKCO_TIENDA,,,,,Genérica
MCO543606441,Kit Pro Soldadura Cautin Temperatura Ajustable Voltímetro,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-543606441-kit-pro-soldadura-cautin-temperatura-ajustable-voltimetro-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,119900,,1,,,True,2043-11-15T12:57:16.210Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,158163457,MULTI SH0P,36.0,3330.56,0.0,COP,Sumsour
MCO896897564,Juego De Machuelos Y Tarrajas 76 Piezas Truper 12443,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-896897564-juego-de-machuelos-y-tarrajas-76-piezas-truper-12443-_JM,buy_it_now,MCO,MCO431295,MCO-DIE_STOCKS_AND_TAP_WRENCHES,303582,345000.0,1,663.0,Soelco,True,2042-05-15T04:00:00.000Z,False,[],MCO175794,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,355766067,SOELCO S.A.S,36.0,8432.83,0.0,COP,Truper
MCO447250448,Diferencial Electrica  Pa-200 ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-447250448-diferencial-electrica-pa-200-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,568893,653900.0,50,,,True,2043-04-15T14:31:44.000Z,False,[],MCO175794,False,True,drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,88437052,TUFERRETERIA.CO,12.0,47407.75,0.0,COP,Uyustools
MCO558158092,Pistola Para Manguera Metalica Con Recubrimiento 8 Funciones,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-558158092-pistola-para-manguera-metalica-con-recubrimiento-8-funciones-_JM,buy_it_now,MCO,MCO434738,MCO-TOOL_ACCESSORIES_AND_SPARES,33012,34750.0,1,,,True,2040-06-22T20:57:53.000Z,False,[],MCO175794,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,448560953,ASPINTURAS SAS,36.0,917.0,0.0,COP,Truper
MCO1597673146,Cortador De Láminas Metálicas Adaptable A Taladro Eléctrico,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1597673146-cortador-de-laminas-metalicas-adaptable-a-taladro-electrico-_JM,buy_it_now,MCO,MCO431118,MCO-ELECTRIC_SHEARS,79900,,1,,,True,2043-05-14T04:00:00.000Z,False,[],MCO175794,False,False,xd_drop_off,me2,['self_service_in'],,,21536057,PRACTIHOGAR TV,12.0,6658.33,0.0,COP,Genérica
MCO1514765750,Disco Corte 7' X 1.8mm Metal/inox Pack 25 Un Gladiator Color Gris,new,MCO22645413,gold_special,https://www.mercadolibre.com.co/disco-corte-7-x-18mm-metalinox-pack-25-un-gladiator-color-gris/p/MCO22645413,buy_it_now,MCO,MCO372119,MCO-CUTTING_AND_GRINDING_DISCS_AND_STONES,120000,,1,,,True,2043-04-23T04:00:00.000Z,True,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,300933152,FREDYHHERNANDEZR,36.0,3333.33,0.0,COP,Gladiator PRO
MCO2116534224,Pistola Aire Sopladora C/4 Boquillas Discover Ma011,new,MCO29189347,gold_special,https://www.mercadolibre.com.co/pistola-aire-sopladora-c4-boquillas-discover-ma011/p/MCO29189347,buy_it_now,MCO,MCO166617,MCO-ELECTRIC_PAINT_SPRAYERS,31990,,1,535.0,Discover Tools,True,2043-12-21T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,303673478,DISCOVER TOOLS,36.0,888.61,0.0,COP,Discover
MCO594499861,Juego De Copas 39 Piezas Pretul Rache Mecánica Carro Motos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-594499861-juego-de-copas-39-piezas-pretul-rache-mecanica-carro-motos-_JM,buy_it_now,MCO,MCO372032,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,39800,,1,,,True,2040-11-08T04:00:00.000Z,False,[],MCO175794,False,False,xd_drop_off,me2,[],,,261706700,FERRETODO CALI,36.0,1105.56,0.0,COP,Pretul
MCO1042877881,Hidrolavadora 2 Baterias 48v Lavadora A Presión Portable ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1042877881-hidrolavadora-2-baterias-48v-lavadora-a-presion-portable-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,151981,,1,,,True,2042-11-01T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,40319940,LUMBERMAN-OFICIAL,36.0,4221.69,0.0,COP,Pretx
MCO1910993032,Cortadora Manual Portátil Vidrio Enchape Cerámica Baldosas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1910993032-cortadora-manual-portatil-vidrio-enchape-ceramica-baldosas-_JM,buy_it_now,MCO,MCO412694,MCO-TILE_CUTTERS,74900,,1,,,True,2043-09-10T04:00:00.000Z,False,[],MCO175794,False,False,xd_drop_off,me2,['self_service_in'],,,158163457,MULTI SH0P,36.0,2080.56,0.0,COP,JNZ
