id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1517105916,Zapatera Con Forro Organizador De Zapatos 36pares Desarmable,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1517105916-zapatera-con-forro-organizador-de-zapatos-36pares-desarmable-_JM,buy_it_now,MCO,MCO419500,MCO-SHOE_RACKS_AND_CABINETS,70000,,1,,True,2043-04-24T04:00:00.000Z,False,[],,MCO1574,False,False,cross_docking,me2,[],,,625786821,IMPORTACIONESKMGSASIMPORTACI,36.0,1944.44,0.0,COP,KMG SAS
MCO1385941777,Reloj Para Pared 3d Grande Negro Gran Diseño Moderno,new,MCO23633787,gold_special,https://www.mercadolibre.com.co/reloj-para-pared-3d-grande-negro-gran-diseno-moderno/p/MCO23633787,buy_it_now,MCO,MCO442085,MCO-WALL_CLOCKS,48867,,1,,True,2044-01-22T04:00:00.000Z,True,[],,MCO1574,False,False,xd_drop_off,me2,[],,,62234785,DIA_CARDONA,36.0,1357.42,0.0,COP,Diy Clock
MCO1996612428,Silla De Escritorio Zerilanka Ergohuman Eco Ergonómica  Negra Con Tapizado De Mesh,new,MCO27440368,gold_special,https://www.mercadolibre.com.co/silla-de-escritorio-zerilanka-ergohuman-eco-ergonomica-negra-con-tapizado-de-mesh/p/MCO27440368,buy_it_now,MCO,MCO113544,MCO-OFFICE_CHAIRS,2336000,,1,,True,2043-10-25T04:00:00.000Z,True,[],,MCO1574,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,324654493,EXONICA SAS.,36.0,64888.89,0.0,COP,Zerilanka
MCO1353590627,Reloj Biometrico Lector Huella Control De Asistencia,new,MCO27920621,gold_special,https://www.mercadolibre.com.co/reloj-biometrico-lector-huella-control-de-asistencia/p/MCO27920621,buy_it_now,MCO,MCO177934,MCO-ELECTRIC_LOCKS,241000,,1,,True,2043-10-23T04:00:00.000Z,True,[],,MCO1574,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,98829726,SOLUSISTEMAS SAS,36.0,6694.44,0.0,COP,Hikvision
MCO905881194,Zapatero Organizador De Zapatos Metálico 4 Niveles Practico,new,MCO32372045,gold_pro,https://articulo.mercadolibre.com.co/MCO-905881194-zapatero-organizador-de-zapatos-metalico-4-niveles-practico-_JM,buy_it_now,MCO,MCO419500,MCO-SHOE_RACKS_AND_CABINETS,26250,35000.0,250,,True,2044-01-27T23:23:43.000Z,False,[],,MCO1574,False,False,fulfillment,me2,['fulfillment'],,,234566877,CRISTALERIA ESIETE,12.0,2187.5,0.0,COP,e siete company
MCO1279162845,Piscina Inflable Champiñón Intex 57114 45l Multicolor,new,MCO15777772,gold_special,https://www.mercadolibre.com.co/piscina-inflable-champinon-intex-57114-45l-multicolor/p/MCO15777772,buy_it_now,MCO,MCO179563,MCO-INFLATABLE_POOLS,56463,64900.0,100,,True,2043-05-04T07:00:36.000Z,True,[],,MCO1574,False,False,xd_drop_off,me2,['self_service_out'],,,241419485,ORMACCESORIOS,36.0,1568.42,0.0,COP,Intex
MCO816827453,Silla Alta De Bar Giratoria Butaco Barra Taburete Bar Cocina,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-816827453-silla-alta-de-bar-giratoria-butaco-barra-taburete-bar-cocina-_JM,buy_it_now,MCO,MCO177109,MCO-STOOLS_AND_BENCHES,185500,,1,,True,2041-09-28T04:00:00.000Z,False,[],,MCO1574,False,True,cross_docking,me2,"['mandatory_free_shipping', 'self_service_in']",,,659517250,MARTHAOLIVACASTAODEMARTINE,36.0,5152.78,0.0,COP,Just Home
MCO1613012426,Yeshomy Escritorio Elctrico De Pie Ajustable De Altura De 55,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1613012426-yeshomy-escritorio-elctrico-de-pie-ajustable-de-altura-de-55-_JM,buy_it_now,MCO,MCO177112,MCO-HOME_OFFICE_DESKS,981441,,1,,True,2043-05-20T04:00:00.000Z,False,[],,MCO1574,False,True,drop_off,me2,['mandatory_free_shipping'],,,1264947634,SHOPPINGETW0,36.0,27262.25,0.0,COP,YESHOMY
MCO1941864398,Juego De 3 Sartenes Universal Antiadherentes L39600 Color Negro,new,MCO27414882,gold_special,https://www.mercadolibre.com.co/juego-de-3-sartenes-universal-antiadherentes-l39600-color-negro/p/MCO27414882,buy_it_now,MCO,MCO166147,MCO-FRYING_PANS_WOKS_GRIDDLES_AND_GRILL_PANS,44370,51000.0,1,,True,2043-09-26T04:00:00.000Z,True,[],,MCO1574,False,False,cross_docking,me2,['fbm_in_process'],,,358429075,EHOMMER,36.0,1232.5,0.0,COP,Universal
MCO1822272568,"Organizador Esquinero Para Baño Ajustable Hasta 2,4 Mts Alto",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1822272568-organizador-esquinero-para-bano-ajustable-hasta-24-mts-alto-_JM,buy_it_now,MCO,MCO401159,MCO-BATHROOM_ORGANIZER_FURNITURE,54999,,1,,True,2043-08-22T04:00:00.000Z,False,[],,MCO1574,False,False,xd_drop_off,me2,['self_service_in'],,,1397660208,TECHMEGA20230612155919,36.0,1527.75,0.0,COP,Genérica
