id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO588855034,"Silla De Oficina Antioquia Gerente Media Blanca,cuero Sintet",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-588855034-silla-de-oficina-antioquia-gerente-media-blancacuero-sintet-_JM,buy_it_now,MCO,MCO113544,MCO-OFFICE_CHAIRS,703698,1172830.0,150,1978.0,MUEBLESYA,True,2041-09-12T17:24:25.000Z,False,[],MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,350107236,MUEBLESYA,36.0,19547.17,0.0,COP,MueblesYa
MCO1321637651,Escritorio Ergonómico Altura Ajustable 48 PuLG 1 Tabla ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1321637651-escritorio-ergonomico-altura-ajustable-48-pulg-1-tabla-_JM,buy_it_now,MCO,MCO177112,MCO-HOME_OFFICE_DESKS,1367891,1572288.0,1,,,True,2043-07-28T04:00:00.000Z,False,[],MCO1499,False,True,drop_off,me2,['mandatory_free_shipping'],,,599455763,IECOMM SAS,36.0,37996.97,0.0,COP,Win Up Time
MCO1384006549,Guantes Descartables Uka Int Color Transparente Talle S De Vinilo X 100 Unidades,new,MCO18997503,gold_special,https://www.mercadolibre.com.co/guantes-descartables-uka-int-color-transparente-talle-s-de-vinilo-x-100-unidades/p/MCO18997503,buy_it_now,MCO,MCO169105,MCO-DISPOSABLE_GLOVES,17313,19900.0,100,,,True,2044-01-17T04:00:00.000Z,True,[],MCO1499,False,False,drop_off,me2,[],,,216621842,MARCELA2917,,,,,Uka Int
MCO885232141,"Mascara Para Cpap Oronasal Tallas S, M, L ®",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-885232141-mascara-para-cpap-oronasal-tallas-s-m-l--_JM,buy_it_now,MCO,MCO169107,MCO-NASAL_CPAP_MASKS,273000,,1,2041.0,MEDICOLSA,True,2042-04-17T04:00:00.000Z,False,[],MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,132114424,MEDICOLSA.COM.CO,36.0,7583.33,0.0,COP,BMC
MCO573337115,Silla Ergonomica Giratoria Silla Computador Oficina Barata ,new,MCO24381503,gold_special,https://articulo.mercadolibre.com.co/MCO-573337115-silla-ergonomica-giratoria-silla-computador-oficina-barata-_JM,buy_it_now,MCO,MCO113544,MCO-OFFICE_CHAIRS,162900,325800.0,500,,,True,2041-01-03T03:42:35.000Z,False,[],MCO1499,False,True,cross_docking,me2,['mandatory_free_shipping'],,,238573721,MAMO2736355,36.0,4525.0,0.0,COP,Magnux
MCO586672791,Escritorio Super Amplio Con Bibliotecario Y Soporte Teclado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-586672791-escritorio-super-amplio-con-bibliotecario-y-soporte-teclado-_JM,buy_it_now,MCO,MCO177112,MCO-HOME_OFFICE_DESKS,597000,,1,,,True,2043-03-22T16:40:57.000Z,False,[],MCO1499,False,False,not_specified,not_specified,[],,,151234136,BLUETECH TECNOLOGIAHOGAR,36.0,16583.33,0.0,COP,Bluetech
MCO453361633,Pulsoximetro Oximetro Pulso Choicemmed ® Adulto Pediatrico,new,MCO17687882,gold_special,https://articulo.mercadolibre.com.co/MCO-453361633-pulsoximetro-oximetro-pulso-choicemmed-adulto-pediatrico-_JM,buy_it_now,MCO,MCO166556,MCO-OXIMETERS,94200,,1,2041.0,MEDICOLSA,True,2042-09-08T15:35:13.000Z,False,[],MCO1499,False,True,fulfillment,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in', 'mandatory_free_shipping']",,,132114424,MEDICOLSA.COM.CO,36.0,2616.67,0.0,COP,ChoiceMMed
MCO530589169,Buzón De Sugerencias En Acrílico - Corporativo - Logo ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-530589169-buzon-de-sugerencias-en-acrilico-corporativo-logo-_JM,buy_it_now,MCO,MCO113520,MCO-OFFICE_EQUIPMENT,89900,,1,,,True,2039-11-15T19:30:49.000Z,False,[],MCO1499,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'self_service_out']",,,178166103,DIACRILICOS,12.0,7491.67,0.0,COP,Diacrilicos
MCO1285615499,Silla Oficina Gerencial Ultraconfort,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1285615499-silla-oficina-gerencial-ultraconfort-_JM,buy_it_now,MCO,MCO113544,MCO-OFFICE_CHAIRS,499900,,150,,,True,2043-04-14T04:00:00.000Z,False,[],MCO1499,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1087144457,MOBLI SAS,12.0,41658.33,0.0,COP,Moblihouse
MCO1371231977,Corrector Postura Inteligente Con Recordatorio De Vibración,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1371231977-corrector-postura-inteligente-con-recordatorio-de-vibracion-_JM,buy_it_now,MCO,MCO8837,MCO-LUMBAR_AND_ABDOMINAL_BRACES,18900,,500,,,True,2043-12-08T04:00:00.000Z,False,[],MCO1499,False,False,cross_docking,me2,['self_service_in'],,,736375189,SDGRUPOEMPRESARIAL,,,,,Smart Sensor
