id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1288768299,Los Superhéroes Y La Filosofía ( Libro Y Original ),new,MCO21472268,gold_special,https://www.mercadolibre.com.co/los-superheroes-y-la-filosofia-libro-y-original-/p/MCO21472268,buy_it_now,MCO,MCO1196,MCO-BOOKS,67000,,1,,True,2043-04-20T04:00:00.000Z,True,[],,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36,1861.11,0,COP,
MCO1200190765,El Mar Infinito / La Quinta Ola 2 / Rick Yancey,new,MCO20737246,gold_pro,https://www.mercadolibre.com.co/el-mar-infinito-la-quinta-ola-2-rick-yancey/p/MCO20737246,buy_it_now,MCO,MCO1196,MCO-BOOKS,66000,,1,,True,2043-01-18T04:00:00.000Z,True,[],,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,5500.0,0,COP,
MCO1336541513,"El Piso Mil 3. Cielo Infinito, De Mcgee Katharine. Editorial Rba Molino, Tapa Blanda En Español",new,MCO25063586,gold_pro,https://www.mercadolibre.com.co/el-piso-mil-3-cielo-infinito-de-mcgee-katharine-editorial-rba-molino-tapa-blanda-en-espanol/p/MCO25063586,buy_it_now,MCO,MCO1196,MCO-BOOKS,66000,,1,,True,2043-09-04T04:00:00.000Z,True,[],,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,5500.0,0,COP,
MCO1329764439,"Universo Te Cubre Las Espaldas, El - Bernstein, Gabrielle",new,MCO22205265,gold_special,https://www.mercadolibre.com.co/universo-te-cubre-las-espaldas-el-bernstein-gabrielle/p/MCO22205265,buy_it_now,MCO,MCO1196,MCO-BOOKS,66336,,1,,True,2043-08-17T04:00:00.000Z,True,[],,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36,1842.67,0,COP,
MCO1391056813,La Trenza O El Viaje De Lalita - Laetita Colombani,new,MCO21169101,gold_pro,https://www.mercadolibre.com.co/la-trenza-o-el-viaje-de-lalita-laetita-colombani/p/MCO21169101,buy_it_now,MCO,MCO1196,MCO-BOOKS,82000,,1,,True,2044-02-07T04:00:00.000Z,True,[],,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,6833.33,0,COP,Salamandra
MCO1356898519,Joseph E. Stiglitz Capitalismo Progresista,new,MCO21367731,gold_special,https://www.mercadolibre.com.co/joseph-e-stiglitz-capitalismo-progresista/p/MCO21367731,buy_it_now,MCO,MCO1196,MCO-BOOKS,67500,,1,,True,2043-11-01T04:00:00.000Z,True,[],,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36,1875.0,0,COP,
MCO1352132267,"Libro Dia Que Se Perdio El Amor,el",new,MCO22076168,gold_pro,https://www.mercadolibre.com.co/libro-dia-que-se-perdio-el-amorel/p/MCO22076168,buy_it_now,MCO,MCO1196,MCO-BOOKS,52000,,1,,True,2043-10-20T04:00:00.000Z,True,[],,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,4333.33,0,COP,Debolsillo
MCO1748414922,"Gran Divorcio,el - Lewis , Clive Staples",new,MCO22170948,gold_special,https://www.mercadolibre.com.co/gran-divorcioel-lewis-clive-staples/p/MCO22170948,buy_it_now,MCO,MCO1196,MCO-BOOKS,115877,,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3218.81,0,COP,"Ediciones Rialp, S.A."
MCO1328002747,100 Historias Extraordinarias Para Niñas Valientes,new,MCO22092159,gold_pro,https://www.mercadolibre.com.co/100-historias-extraordinarias-para-ninas-valientes/p/MCO22092159,buy_it_now,MCO,MCO1196,MCO-BOOKS,36199,,1,,True,2043-08-13T04:00:00.000Z,True,[],,MCO3025,False,False,xd_drop_off,me2,[],,,702052164,VAMA8993855,12,3016.58,0,COP,
MCO1342631333,Libro La Guerra No Tiene Rostro De Mujer Svetlana Alexiévich,new,MCO20593053,gold_special,https://www.mercadolibre.com.co/libro-la-guerra-no-tiene-rostro-de-mujer-svetlana-alexievich/p/MCO20593053,buy_it_now,MCO,MCO1196,MCO-BOOKS,60000,,1,,True,2043-09-21T04:00:00.000Z,True,[],,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36,1666.67,0,COP,
