id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1339688445,Bigotes Para Fiesta Mexicana Mustaches Charro Difraz X12 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1339688445-bigotes-para-fiesta-mexicana-mustaches-charro-difraz-x12-und-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,15960,16800.0,1,True,2043-09-14T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,624624081,BAREASHOPPING 12,,,,,Genérica
MCO1651051344,Kit Karol G - Mañana Será Bonito,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1651051344-kit-karol-g-manana-sera-bonito-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,108000,120000.0,250,True,2043-06-09T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,623805663,OLA DECO,36.0,3000.0,0.0,COP,
MCO1335304679,Kit Decoracion Casa Muñeca De Gabby Numero A Eleccion+latex,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1335304679-kit-decoracion-casa-muneca-de-gabby-numero-a-eleccionlatex-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,34999,,150,True,2043-10-10T23:29:35.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,36.0,972.19,0.0,COP,Premium
MCO657780461,Mobiliarios Para Eventos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-657780461-mobiliarios-para-eventos-_JM,buy_it_now,MCO,MCO441208,MCO-PARTY_SUPPLIES,300000,,50,True,2041-08-15T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,581663671,FABRICADECANASTAS,12.0,25000.0,0.0,COP,Mdf
MCO855604889,Bolas De Papel Seda Decorativas Bolas De Panal Bolas De Nido,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-855604889-bolas-de-papel-seda-decorativas-bolas-de-panal-bolas-de-nido-_JM,buy_it_now,MCO,MCO441216,MCO-PARTY_POM_POMS,9999,,1,True,2042-01-30T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,,,,,Economico
MCO840237810,Cortina Metalizada Fiesta Fondo Decorativo Cuadros Dorada,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-840237810-cortina-metalizada-fiesta-fondo-decorativo-cuadros-dorada-_JM,buy_it_now,MCO,MCO430968,MCO-DECORATIVE_PENNANTS_AND_GARLANDS,8900,,50,True,2041-12-04T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1353909457,Caja Recordatorio X10 Rosa Niña Bautizo Primera Comunión Cru,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1353909457-caja-recordatorio-x10-rosa-nina-bautizo-primera-comunion-cru-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,16600,,1,True,2043-10-24T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,129042011,SUSYZUSTORE,,,,,
MCO1361975269,Velas Pastel Torta Ponqué Cumpleaños Estrella Dorada,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1361975269-velas-pastel-torta-ponque-cumpleanos-estrella-dorada-_JM,buy_it_now,MCO,MCO441215,MCO-CAKE_TOPPERS,11500,,50,True,2043-11-13T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,no brands
MCO1296340505,Vaso Pitillo Mario Bros Princesa Peach  X12 Sorpresa Piñata ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1296340505-vaso-pitillo-mario-bros-princesa-peach-x12-sorpresa-pinata-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,36000,,1,True,2043-12-08T02:13:55.567Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3000.0,0.0,COP,DEFIESTACONMIGUEL
MCO1376981364,Vaso Pitillo Sorpresa Fiesta X12 Super Mario Bros,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1376981364-vaso-pitillo-sorpresa-fiesta-x12-super-mario-bros-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,36000,,1,True,2043-07-29T22:56:48.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3000.0,0.0,COP,LA JUGUETERIA
