id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1308531771,Moneda 50 Centavos Colombia 1934 Pátina Pieza #3,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1308531771-moneda-50-centavos-colombia-1934-patina-pieza-3-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,160000,,1,True,2043-06-20T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,191820439,DIANAMARAGUERRA,12.0,13333.33,0.0,COP,
MCO512722457,Colombia Reposición 100 Pesos Oro 1 Enero 1990,new,gold_special,https://articulo.mercadolibre.com.co/MCO-512722457-colombia-reposicion-100-pesos-oro-1-enero-1990-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,80000,,1,True,2039-05-05T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,['MCO-chg-threshold-Jan-23'],,,91086457,NIKY6919,36.0,2222.22,0.0,COP,
MCO859219539,10 Cápsulas Para Monedas Con Espuma Blanca 17-40mm,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-859219539-10-capsulas-para-monedas-con-espuma-blanca-17-40mm-_JM,buy_it_now,MCO,MCO30107,MCO-ANTIQUES,16000,,1,True,2042-02-07T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,5417795,NUMISTOOLS,,,,,Nunistools
MCO1484710190,Moneda 10 Nuevos Pesos Mexico 1993 Centro Plata Pieza 2650,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1484710190-moneda-10-nuevos-pesos-mexico-1993-centro-plata-pieza-2650-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,130000,,1,True,2043-04-17T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,191820439,DIANAMARAGUERRA,12.0,10833.33,0.0,COP,Genérica
MCO1213177288,Pipa Grande Funcional Textura Serpiente Importada Colección,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1213177288-pipa-grande-funcional-textura-serpiente-importada-coleccion-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,18000,30000.0,1,True,2043-01-26T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,1125592431,LUPEATUMEDIDA,,,,,Changfeng
MCO1794339780,Zimbabwe 50000 Dollars 31 De Julio 2007,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1794339780-zimbabwe-50000-dollars-31-de-julio-2007-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,15000,,1,True,2043-08-12T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,,,,,
MCO1300179019,Moneda Antigua 5 Bolivares 1973,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1300179019-moneda-antigua-5-bolivares-1973-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,35000,,1,True,2043-05-24T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,1244302637,PINERESVALENTIN20221121100330,36.0,972.22,0.0,COP,
MCO850997096,Llavero Metálico Con Diseño,new,gold_special,https://articulo.mercadolibre.com.co/MCO-850997096-llavero-metalico-con-diseno-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,13200,,1,True,2042-01-12T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,421449850,CLIPSITECOL,,,,,Genérica
MCO1382494833,10 Cápsulas Para Monedas Tamaño 32 Mm,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1382494833-10-capsulas-para-monedas-tamano-32-mm-_JM,buy_it_now,MCO,MCO30107,MCO-ANTIQUES,15500,,1,True,2044-01-13T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,5417795,NUMISTOOLS,,,,,Numistools
MCO458910606,Colombia Moneda 20 Pesos 2004,used,gold_special,https://articulo.mercadolibre.com.co/MCO-458910606-colombia-moneda-20-pesos-2004-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,3000,,1,True,2037-10-29T20:07:30.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
