id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO858224167,Porta Encendedores Tipo Zippo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-858224167-porta-encendedores-tipo-zippo-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,16000,,1,True,2042-12-11T02:29:09.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,92026156,VAPORWEEDS,,,,,Genérica
MCO1564579398,San Rafael Arcángel En Porcelana 14 Cm + Novena,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1564579398-san-rafael-arcangel-en-porcelana-14-cm-novena-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,45000,,1,True,2043-05-05T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,256630100,LIBSAGRADAFAMILIA,36.0,1250.0,0.0,COP,
MCO853545007,Bong Pipa De Agua De Cristal Con Percolador Atrapa Hielo ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-853545007-bong-pipa-de-agua-de-cristal-con-percolador-atrapa-hielo-_JM,buy_it_now,MCO,MCO417908,MCO-BONGS,139900,,1,True,2042-01-22T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,610185240,SONIARAQUELROJASORTIZ,12.0,11658.33,0.0,COP,importacionesredskinSHOP4:20
MCO597470742,Riego De Despojo Arrasa Con Todo Arregla Negocios Ref 518,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-597470742-riego-de-despojo-arrasa-con-todo-arregla-negocios-ref-518-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,19990,,500,True,2040-11-30T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,203127812,IMPORTACIONES ZL,12.0,1665.83,0.0,COP,
MCO598348502,Riego Pajaro Macua,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-598348502-riego-pajaro-macua-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,19900,,1,True,2040-12-09T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,210320829,IMPORTACIONES ALEXA,12.0,1658.33,0.0,COP,
MCO596576281,Riego Contraenvidias,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-596576281-riego-contraenvidias-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,19900,,1,True,2040-11-25T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,210320829,IMPORTACIONES ALEXA,12.0,1658.33,0.0,COP,
MCO1238584399,Combo Zippo 12oz 6 Piedra Mecha,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1238584399-combo-zippo-12oz-6-piedra-mecha-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,79990,,1,True,2043-11-15T21:30:09.058Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,193264204,VITTORIA.COM.CO,36.0,2221.94,0.0,COP,Vittoria
MCO865361057,Pendulo En Orgonita Siete Chakras,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-865361057-pendulo-en-orgonita-siete-chakras-_JM,buy_it_now,MCO,MCO409091,MCO-ESOTERIC_PENDULUMS,42000,,1,True,2042-02-24T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,512146939,ZULUPRINTS SAS,36.0,1166.67,0.0,COP,
MCO619865002,Palo Santo 1kg,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-619865002-palo-santo-1kg-_JM,buy_it_now,MCO,MCO387586,MCO-INCENSES,57990,,1,True,2041-04-26T04:00:00.000Z,False,[],MCO1953,False,True,fulfillment,me2,"['fulfillment', 'self_service_out']",,,225785166,MAGICALESSENCE,12.0,4832.5,0.0,COP,Palo santo
MCO817274680,Soporte Carbón Accesorio Narguile Gestor De Calor Hookah,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-817274680-soporte-carbon-accesorio-narguile-gestor-de-calor-hookah-_JM,buy_it_now,MCO,MCO442271,MCO-HOOKAHS,32900,,1,True,2041-09-29T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,610185240,SONIARAQUELROJASORTIZ,12.0,2741.67,0.0,COP,redskinSHOP4:20
