id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1331186431,Reloj Inteligente I7 Pro Max Llamadas/whatsapp/monitoreo,new,MCO21530439,gold_pro,https://articulo.mercadolibre.com.co/MCO-1331186431-reloj-inteligente-i7-pro-max-llamadaswhatsappmonitoreo-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,59000,,1,,True,2043-08-20T04:00:00.000Z,False,[],,MCO3937,False,True,xd_drop_off,me2,['self_service_in'],,,515196331,TECNONNEK,12.0,4916.67,0.0,COP,i7
MCO878520855,Reloj Curren 8402 Cuarzo Acero Inoxidable Cronógrafos Resist,new,MCO20754384,gold_pro,https://articulo.mercadolibre.com.co/MCO-878520855-reloj-curren-8402-cuarzo-acero-inoxidable-cronografos-resist-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,126159,151000.0,1,,True,2042-03-31T04:00:00.000Z,False,[],,MCO3937,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,429755907,A TRAER,12.0,10513.25,0.0,COP,Curren
MCO948197369,Manilla Xiaomi Redmi Watch 2 Lite + Protector De Pantalla ,new,MCO27098013,gold_pro,https://articulo.mercadolibre.com.co/MCO-948197369-manilla-xiaomi-redmi-watch-2-lite-protector-de-pantalla-_JM,buy_it_now,MCO,MCO417313,MCO-SMARTWATCH_AND_WATCH_BANDS,18000,,250,,True,2042-10-23T04:52:48.000Z,False,[],,MCO3937,False,False,cross_docking,me2,['self_service_in'],,,81213245,TAUXI_COMERCIALIZADORA,,,,,Genérica
MCO1333197747,Reloj Niñas Digital Luces Tapa Infantil Barbie 3d,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1333197747-reloj-ninas-digital-luces-tapa-infantil-barbie-3d-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,17900,,50,,True,2043-08-25T04:00:00.000Z,False,[],,MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,706673549,TURELOJS,,,,,Dayoshop
MCO479156740,Anillo Sello San Benito Plateado Acero Inoxidable Hombre,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-479156740-anillo-sello-san-benito-plateado-acero-inoxidable-hombre-_JM,buy_it_now,MCO,MCO116329,MCO-RINGS,62999,,50,,True,2041-10-03T19:08:08.000Z,False,[],,MCO3937,False,False,xd_drop_off,me2,[],,,202556176,AMSGAR,12.0,5249.92,0.0,COP,Amsgar
MCO2164528118,Apple Watch Se Gps - Caja De Aluminio Blanco Estelar 40 Mm - Correa Deportiva Blanco Estelar - Patrón,new,MCO19679752,gold_special,https://www.mercadolibre.com.co/apple-watch-se-gps-caja-de-aluminio-blanco-estelar-40-mm-correa-deportiva-blanco-estelar-patron/p/MCO19679752,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,1214400,1320000.0,1,,True,2044-01-15T04:00:00.000Z,True,[],,MCO3937,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,136077856,TECH_STREET,36.0,33733.33,0.0,COP,Apple
MCO1780426154,Reloj Para Mujer Invicta Wildflower Inv135 Plateado,new,MCO25025614,gold_pro,https://www.mercadolibre.com.co/reloj-para-mujer-invicta-wildflower-inv135-plateado/p/MCO25025614,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,371900,929900.0,1,1077.0,True,2043-08-03T04:00:00.000Z,True,[],Invicta,MCO3937,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,171765936,KRONOTIME,12.0,30991.67,0.0,COP,Invicta
MCO1308780613,Juego Set 22 Anillos Para Mujer,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1308780613-juego-set-22-anillos-para-mujer-_JM,buy_it_now,MCO,MCO116329,MCO-RINGS,29500,,1,,True,2043-06-21T04:00:00.000Z,False,[],,MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,837601397,BF ARTICULOS,12.0,2458.33,0.0,COP,CN
MCO1331158591,Reloj Festina F20475/1 Plateado Mujer Color De La Correa Acero,new,MCO25401217,gold_pro,https://www.mercadolibre.com.co/reloj-festina-f204751-plateado-mujer-color-de-la-correa-acero/p/MCO25401217,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,379900,479900.0,1,1764.0,True,2043-08-20T04:00:00.000Z,True,[],Festina,MCO3937,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,171765936,KRONOTIME,12.0,31658.33,0.0,COP,Festina
MCO2063756728,Reloj Despertador Casio Tq-140 Color Negro/blanco 1.5v,new,MCO24865633,gold_special,https://www.mercadolibre.com.co/reloj-despertador-casio-tq-140-color-negroblanco-15v/p/MCO24865633,buy_it_now,MCO,MCO442084,MCO-TABLE_AND_ALARM_CLOCKS,39000,,1,,True,2043-11-25T04:00:00.000Z,True,[],,MCO3937,False,False,cross_docking,me2,['self_service_in'],,,603052909,LUZMERYDECELY,36.0,1083.33,0.0,COP,Casio
