id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO899075149,Moneda Colombia 50 Centavos 1967 Con Error Exceso Material,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-899075149-moneda-colombia-50-centavos-1967-con-error-exceso-material-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,24000,,1,True,2042-05-20T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,36.0,666.67,0.0,COP,
MCO1369081145,Bandera Independiente Medellin 1.50x90cm Exterior Grande,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1369081145-bandera-independiente-medellin-150x90cm-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,59990,,1,True,2043-12-01T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,1666.39,0.0,COP,
MCO611522833,Retablo 30 *30 En Mdf Tipo Cuadro * 5 Unidades,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-611522833-retablo-30-30-en-mdf-tipo-cuadro-5-unidades-_JM,buy_it_now,MCO,MCO430305,MCO-RELIGIOUS_RETABLOS,96020,101074.0,500,True,2041-03-06T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,225670024,ESTRUCTURASHIDALGOSANCHEZOSC,12.0,8001.67,0.0,COP,Retablo 30 *30 En Mdf Tipo Cuadro * 5 Unidades
MCO1164981244,2 Centavos 1959 Sin Circular,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1164981244-2-centavos-1959-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,70000,,1,True,2042-12-23T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,1944.44,0.0,COP,
MCO2097226880,Billete De Colombia 100 Pesos Oro Año De 1957. ,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-2097226880-billete-de-colombia-100-pesos-oro-ano-de-1957-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,240000,,1,True,2043-12-10T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,155222,JECJ79,36.0,6666.67,0.0,COP,American Bank Note
MCO937595296,Camafeo Antiguo,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-937595296-camafeo-antiguo-_JM,buy_it_now,MCO,MCO439433,MCO-ANTIQUES,150000,,1,True,2042-07-29T04:00:00.000Z,False,[],MCO1367,False,False,not_specified,not_specified,[],,,638328013,NANCYNELLYMOSQUERA,36.0,4166.67,0.0,COP,N.A
MCO1305119653,Colombia Moneda 10 Centavos 1911 Plata,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1305119653-colombia-moneda-10-centavos-1911-plata-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,55000,,1,True,2043-06-08T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,1527.78,0.0,COP,
MCO1372769573,Billete De 10 Pesos 7 De Agosto 1980  A-z,used,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1372769573-billete-de-10-pesos-7-de-agosto-1980-a-z-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,3000000,,1,True,2043-12-14T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,1012147212,TAPIABUSH20211104131435,12.0,250000.0,0.0,COP,A-Z
MCO1324174551,50 Pesos 1986 Centenario Constitución Nacional De 1886,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1324174551-50-pesos-1986-centenario-constitucion-nacional-de-1886-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,55000,,1,True,2043-08-05T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,65616184,WORLD COLLECTIONS200,36.0,1527.78,0.0,COP,
MCO1324660197,Moneda Colombiana De 1000 Pesos Con La Tortuga A La Derecha ,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1324660197-moneda-colombiana-de-1000-pesos-con-la-tortuga-a-la-derecha-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,2500000,,1,True,2043-08-05T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,1444150359,MARTINEZDARIANA20230808010653,36.0,69444.44,0.0,COP,República de Colombia
MCO577460223,Turkmenistan 1 Manat 2017,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-577460223-turkmenistan-1-manat-2017-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,10000,,1,True,2040-08-11T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1660646208,Moneda De Quarter De Dollar Liberty Año 1969,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1660646208-moneda-de-quarter-de-dollar-liberty-ano-1969-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,200000,,1,True,2043-06-14T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,134994615,DULYSMEJIACHICA,36.0,5555.56,0.0,COP,
MCO1928035960,"Póster De Taylor Music Swift Paredes, Arte De Pared De...",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1928035960-poster-de-taylor-music-swift-paredes-arte-de-pared-de-_JM,buy_it_now,MCO,MCO168946,MCO-POSTERS,171300,,1,True,2043-09-19T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,446378949,DE-TODO-PARA-TODOS,36.0,4758.33,0.0,COP,
MCO629311310,Brasil 1 Cruzeiro 1980,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-629311310-brasil-1-cruzeiro-1980-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,10000,,1,True,2041-05-26T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1258909140,"Espada Sable En Acero Y Latón Full Tang, No Afilado",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1258909140-espada-sable-en-acero-y-laton-full-tang-no-afilado-_JM,buy_it_now,MCO,MCO442246,MCO-COLLECTIBLE_SWORDS,835905,879900.0,1,True,2043-02-20T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,655393932,IMPOCOLOMBIA2,12.0,69658.75,0.0,COP,
MCO1296024363,2 Pcs 3 Pulgadas Kpop Photocard Holder Book Mini Photo Photo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1296024363-2-pcs-3-pulgadas-kpop-photocard-holder-book-mini-photo-photo-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,125900,,1,True,2043-12-07T19:04:49.624Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,425363563,TUPEDIDOMAYORISTA D,12.0,10491.67,0.0,COP,Pajean
MCO1388665657,Maquina De Escribir Deluxe 1350 Brother Con Su Estuche,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1388665657-maquina-de-escribir-deluxe-1350-brother-con-su-estuche-_JM,buy_it_now,MCO,MCO442097,MCO-TYPEWRITERS,249900,,1,True,2044-01-30T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,379921863,TODOENCOLECCIONES,36.0,6941.67,0.0,COP,Brother
MCO1327938533,Colombia 50 Centavos 1965 Jorge Eliecer Gaitan,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1327938533-colombia-50-centavos-1965-jorge-eliecer-gaitan-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,9000,,1,True,2043-08-13T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1264322486,"Billetes De Dólares Falsos De Réplica, 500 Piezas",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1264322486-billetes-de-dolares-falsos-de-replica-500-piezas-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,143010,,1,True,2043-02-23T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,1270698786,CNKUERJIASHOP-COR,12.0,11917.5,0.0,COP,
MCO615543813,Atril Rustico Con Base En Madera Natural.,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-615543813-atril-rustico-con-base-en-madera-natural-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,299000,,1,True,2041-04-02T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,216484233,ALMACEN LITURGICO,36.0,8305.56,0.0,COP,Genérica
MCO1351194597,"Estuche Para Monedas Álbum Transparente Duradero De 31,5 Mm",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1351194597-estuche-para-monedas-album-transparente-duradero-de-315-mm-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,20000,,50,True,2043-10-18T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,255642859,LUZANGELABEDOYADIAZ,12.0,1666.67,0.0,COP,Other
MCO1376612737,Catálogo Billetes Y Monedas Pph 1616-2023 Pasta Blanda,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1376612737-catalogo-billetes-y-monedas-pph-1616-2023-pasta-blanda-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,85000,,1,True,2043-12-25T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,[],,,55172203,DISTRIBUCIONES SANTANDER,36.0,2361.11,0.0,COP,CATALOGO BILLETES
MCO1202107012,Genshin Impact Llavero Vision Anemo Sumeru Métalico Brilla,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1202107012-genshin-impact-llavero-vision-anemo-sumeru-metalico-brilla-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,34644,38000.0,1,True,2043-01-19T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,342366381,ONIANIMESTORE,36.0,962.33,0.0,COP,China
MCO2116544374,Colombia Moneda 50 Centavos 1963,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-2116544374-colombia-moneda-50-centavos-1963-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,20000,,1,True,2043-12-21T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,142330569,FAVIOSOLER,36.0,555.56,0.0,COP,
MCO1408659544,Billete 5 Pounds 1991-98 Inglaterra Unc,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1408659544-billete-5-pounds-1991-98-inglaterra-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,270000,,1,True,2043-03-29T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,22500.0,0.0,COP,
MCO1368834753,Campana Tibetana Bronce Con Vajra Para Meditación,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1368834753-campana-tibetana-bronce-con-vajra-para-meditacion-_JM,buy_it_now,MCO,MCO392531,MCO-ANTIQUE_BELLS,120011,,150,True,2043-12-01T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,1536599537,CNURBANLIFECOR,12.0,10000.92,0.0,COP,Generic
MCO2160927816,5 Centavos 1946 Unc Original ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2160927816-5-centavos-1946-unc-original-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,40000,,1,True,2044-01-13T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,795900867,MUSEOVANGUARDISTA,12.0,3333.33,0.0,COP,Banco de la Republica
MCO1377923763,Billete De 1000 Pesos Y Billete De 2000 Mil Pesos Colombiano,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1377923763-billete-de-1000-pesos-y-billete-de-2000-mil-pesos-colombiano-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,800000,,1,True,2044-01-07T00:53:38.760Z,False,[],MCO1367,False,True,drop_off,me2,[],,,1622506953,HODU20240104202910,36.0,22222.22,0.0,COP,
MCO459522565,"John Wayne, Leyendas De Hollywood, Hoja Completa De Sellos P",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-459522565-john-wayne-leyendas-de-hollywood-hoja-completa-de-sellos-p-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,164000,,1,True,2039-01-17T23:20:21.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,163181195,MAUJA_BUSINESS,36.0,4555.56,0.0,COP,Genérica
MCO1636899610,Bandera Independiente Santa Fe 1.50x90cm Exterior Grande,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1636899610-bandera-independiente-santa-fe-150x90cm-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,44990,,1,True,2043-11-15T22:50:16.693Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,1249.72,0.0,COP,
MCO1666996598,Grabadora Antigua Toshiba ,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1666996598-grabadora-antigua-toshiba-_JM,buy_it_now,MCO,MCO442108,MCO-ANTIQUE_TAPE_RECORDERS,89000,,1,True,2043-06-17T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,31746316,MARSILVAMORENO,36.0,2472.22,0.0,COP,
MCO459660571,Monedas De Israel 1968 20 Aniversario De Muestras Menta Conj,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-459660571-monedas-de-israel-1968-20-aniversario-de-muestras-menta-conj-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,153000,,1,True,2037-11-13T17:18:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,163181195,MAUJA_BUSINESS,12.0,12750.0,0.0,COP,
MCO575152610, Hojas De Billetes Antiguos Colombianos Division 3,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-575152610-hojas-de-billetes-antiguos-colombianos-division-3-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,4147,,500,True,2040-09-06T15:47:43.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,526219154,TIENDA EXONICA,,,,,
