id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1395193019,Apartamento En Venta Loma El Indio Unidad Completa,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395193019-apartamento-en-venta-loma-el-indio-unidad-completa-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,660000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Colombia / Antioquia / Medellin / Loma El Indio', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2276107, 'longitude': -75.5647863}","{'contact': 'Grupo inmobiliario Propiedad en venta', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,733910651,GRUPOPROPIEDADVENTA
MCO2217736768,Hermosa Casa En Condominio ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2217736768-hermosa-casa-en-condominio-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,450000000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': 'Turbaco, Bolívar, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1RVUjNiNjkw', 'name': 'Turbaco'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.334638, 'longitude': -75.412672}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1678661263,AYBNEGOCIOSINMOBILIARIOS
MCO1394206221,Lote 2070 M2 En Parcelacion En El Retiro - En Via Don Diego A La Ceja,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1394206221-lote-2070-m2-en-parcelacion-en-el-retiro-en-via-don-diego-a-la-ceja-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,595000000,1,False,2025-02-19T04:00:00.000Z,"{'address_line': '3G2W+WR Retiro, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYRWwgQ2h1c2NhbFRVTlBRMUpGVkRsbU16Z', 'name': 'El Chuscal'}, 'city': {'id': 'TUNPQ1JFVDlmMzgz', 'name': 'Retiro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.0522918, 'longitude': -75.452886}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1686993601,DUNIA_PROPIEDAD_RAIZ
MCO2221282842,Arriendo Apartamento Aranjuez,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2221282842-arriendo-apartamento-aranjuez-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,1300000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': 'Aranjuez, Medellín', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2646762, 'longitude': -75.5576342}","{'contact': 'Grupo Integra Propiedad Raíz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1405794222,GRUPOGRUPO20230622170635
MCO1395768349,En Venta Aparta Estudio Ideal Para Airbnb,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395768349-en-venta-aparta-estudio-ideal-para-airbnb-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,800000000,1,False,2024-08-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1889384, 'longitude': -75.5771732}","{'contact': 'VIVA INMOBILIARIA ASOCIADOS SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1460148565,VIVAVIVA20230825110301
MCO2225026424,Apartamento Para La Venta En El Sur De Cali Barrio Refugió Primer Piso,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2225026424-apartamento-para-la-venta-en-el-sur-de-cali-barrio-refugio-primer-piso-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,160000000,1,False,2024-08-22T04:00:00.000Z,"{'address_line': 'Sur', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.3957683, 'longitude': -76.5573907}","{'contact': 'Red Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,808087474,RED INMOBILIARIA.
MCO1395196375,Apartamento Grande En Venta Tierra Firme  ,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395196375-apartamento-grande-en-venta-tierra-firme-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,647000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.271741, 'longitude': -75.5902353}","{'contact': 'Grupo inmobiliario Propiedad en venta', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,733910651,GRUPOPROPIEDADVENTA
MCO2217760566,Se Vende Apartamento En Los Colores,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2217760566-se-vende-apartamento-en-los-colores-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,375000000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': 'Los Colores, Laureles - Estadio, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TG9zIENvbG9yZXNUVU5QUTAxRlJHUmpOamM0', 'name': 'Los Colores'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2665446, 'longitude': -75.5924368}","{'contact': '', 'other_info': '1385902406', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,36914077,PODER PROPIEDADES
MCO1393181199,Lotes Con Escrituras En Proindiviso En Marinilla - 55 Millones,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1393181199-lotes-con-escrituras-en-proindiviso-en-marinilla-55-millones-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,55000000,1,False,2025-02-17T04:00:00.000Z,"{'address_line': 'Vereda Gaviria', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BUjdjNWY5', 'name': 'Marinilla'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1683364, 'longitude': -75.3093607}","{'contact': 'www.casafincaraiz.co ""OTRO LA TIENE. OTRO LA QUIERE, NOSOTROS SE LA UBICAMOS""', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,272720151,CASAFINCARAIZCASAFINCARAIZ
MCO1395538209,Venta Apto  Bochalema Cali,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395538209-venta-apto-bochalema-cali-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,260000000,1,False,2024-08-21T04:00:00.000Z,"{'address_line': 'Cra. 112 #300, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQm9jaGFsZW1hVFVOUFEwTkJURFl5WkRBM', 'name': 'Bochalema'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.3564266, 'longitude': -76.5208226}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,147793743,GIANNALEONARDI_
MCO2215360166,"Local En Arriendo, Sector Teusaquillo, Bogota ",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2215360166-local-en-arriendo-sector-teusaquillo-bogota-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,3500000,1,False,2025-02-18T04:00:00.000Z,"{'address_line': 'Teusaquillo', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6271467, 'longitude': -74.0677769}","{'contact': 'STEVEEN MARTINEZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,296979004,HOUSESOLUCIONESINMOBILIARIAS
MCO2221687522,Apartamento Nuevo En Venta Calazans Parte Baja,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2221687522-apartamento-nuevo-en-venta-calazans-parte-baja-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,610000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Colombia / Antioquia / Medellin / Calazans', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2683952, 'longitude': -75.5964495}","{'contact': 'Grupo inmobiliario Propiedad en venta', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,733910651,GRUPOPROPIEDADVENTA
MCO2219128246,"Bodega En Venta En Rionegro, Sector Aeropuerto",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2219128246-bodega-en-venta-en-rionegro-sector-aeropuerto-_JM,classified,MCO,MCO50566,MCO-WAREHOUSES_FOR_SALE,4975984000,1,False,2025-02-20T04:00:00.000Z,"{'address_line': 'Aeropuerto', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.14896, 'longitude': -75.37214}","{'contact': 'A&H Constructora y Arrendamientos', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,187668854,AYHCONSTRUCTORAYARRENDAMIEN
MCO2219302136,"Bodega En Venta, Sector Guayabal/ Medellín ",new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2219302136-bodega-en-venta-sector-guayabal-medellin-_JM,classified,MCO,MCO50566,MCO-WAREHOUSES_FOR_SALE,3500000000,1,False,2025-02-20T04:00:00.000Z,"{'address_line': 'Barrio Guayabal', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2177803, 'longitude': -75.5841994}","{'contact': 'A&H Constructora y Arrendamientos', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,187668854,AYHCONSTRUCTORAYARRENDAMIEN
MCO2225028868,Apartamento En Venta Calasanz,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2225028868-apartamento-en-venta-calasanz-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,450000000,1,False,2024-08-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBTDUxODMwOA', 'name': 'Calasanz'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2601404, 'longitude': -75.6041563}","{'contact': 'VIVA INMOBILIARIA ASOCIADOS SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1460148565,VIVAVIVA20230825110301
MCO1395826345,Apartamento En Venta La Estrella ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395826345-apartamento-en-venta-la-estrella-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,320000000,1,False,2024-08-22T04:00:00.000Z,"{'address_line': 'Poblados Del Sur', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xBWjFiMjUx', 'name': 'La Estrella'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1553584, 'longitude': -75.6430804}","{'contact': 'VIVA INMOBILIARIA ASOCIADOS SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1460148565,VIVAVIVA20230825110301
MCO1395826175,Apartamento En Venta Sabaneta ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395826175-apartamento-en-venta-sabaneta-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,361000000,1,False,2024-08-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2HDsWF2ZXJhbGVqb1RVTlBRMU5CUWpsa', 'name': 'Cañaveralejo'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1445206, 'longitude': -75.6211937}","{'contact': 'VIVA INMOBILIARIA ASOCIADOS SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1460148565,VIVAVIVA20230825110301
