id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO625180838,Memoria Usb Kingston Datatraveler 100 G3 Dt100g3 128gb 3.0 Negro,new,MCO6302291,gold_special,https://www.mercadolibre.com.co/memoria-usb-kingston-datatraveler-100-g3-dt100g3-128gb-30-negro/p/MCO6302291,buy_it_now,MCO,MCO5027,MCO-PENDRIVES,34756,37778.0,1,,True,2043-01-19T18:00:27.000Z,True,[],,MCO1648,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,91896930,COMERTEC.CO,36.0,965.44,0.0,COP,Kingston
MCO1422907138,Mouse Vertical 5d Ergonomico Conexión Cable Usb Color Negro,new,MCO21954566,gold_pro,https://www.mercadolibre.com.co/mouse-vertical-5d-ergonomico-conexion-cable-usb-color-negro/p/MCO21954566,buy_it_now,MCO,MCO1714,MCO-COMPUTER_MICE,23969,29900.0,1,,True,2043-03-31T04:00:00.000Z,True,[],,MCO1648,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,628792052,8VENTAS.COM2,12.0,1997.42,0.0,COP,Genérica
MCO2109590298,Audífonos Gamer Maxell Headset Force9 Jack 3.5 Conector Usb Luz Rgb Control De Volúmen,new,MCO19576868,gold_pro,https://www.mercadolibre.com.co/audifonos-gamer-maxell-headset-force9-jack-35-conector-usb-luz-rgb-control-de-volumen/p/MCO19576868,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,127415,149900.0,1,911.0,True,2043-12-17T04:00:00.000Z,True,[],Maxell,MCO1648,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,467853944,MA9750111,12.0,10617.92,0.0,COP,Maxell
MCO1598730424,"Portátil Lenovo V-series V14-g2-alc  Iron Gray 14 , Amd Ryzen 5 5500u  8gb De Ram 256gb Ssd, Amd Radeon Rx Vega 7 1366x768px Windows 10 Pro",new,MCO20863148,gold_special,https://www.mercadolibre.com.co/portatil-lenovo-v-series-v14-g2-alc-iron-gray-14-amd-ryzen-5-5500u-8gb-de-ram-256gb-ssd-amd-radeon-rx-vega-7-1366x768px-windows-10-pro/p/MCO20863148,buy_it_now,MCO,MCO1652,MCO-NOTEBOOKS,1970284,,1,,True,2043-05-14T04:00:00.000Z,True,[],,MCO1648,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1082355855,JPLTECNOLOGIASASJPLTECNOLOG,36.0,54730.11,0.0,COP,Lenovo
MCO1363142489,Altavoz Soundlink Flex Bluetooth Negro,new,MCO18984911,gold_special,https://www.mercadolibre.com.co/altavoz-soundlink-flex-bluetooth-negro/p/MCO18984911,buy_it_now,MCO,MCO3378,MCO-SPEAKERS,609900,,1,,True,2043-11-16T04:00:00.000Z,True,[],,MCO1648,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,384786289,TS ONLINE.,36.0,16941.67,0.0,COP,Bose
MCO1288722235,Procesador Amd Ryzen 5 4600g Am4,new,MCO19470792,gold_special,https://www.mercadolibre.com.co/procesador-amd-ryzen-5-4600g-am4/p/MCO19470792,buy_it_now,MCO,MCO1693,MCO-COMPUTER_PROCESSORS,495135,,1,,True,2043-04-20T04:00:00.000Z,True,[],,MCO1648,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,207443293,EINSTEINTECNOLOGIA,36.0,13753.75,0.0,COP,AMD
MCO2133984190,Lápiz Capacitivo Xiaomi Pen Para Tableta Mi Pad 5 Mi Pad 5 Pro,new,MCO27043304,gold_special,https://www.mercadolibre.com.co/lapiz-capacitivo-xiaomi-pen-para-tableta-mi-pad-5-mi-pad-5-pro/p/MCO27043304,buy_it_now,MCO,MCO112747,MCO-STYLUSES,470000,,1,,True,2043-12-31T04:00:00.000Z,True,[],,MCO1648,False,True,drop_off,me2,['mandatory_free_shipping'],,,1456712042,DMHOSTING,36.0,13055.56,0.0,COP,Xiaomi
MCO542137079,Pad Mouse Ergonómico Con Soporte Gel @gs,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-542137079-pad-mouse-ergonomico-con-soporte-gel-gs-_JM,buy_it_now,MCO,MCO425024,MCO-MOUSE_PADS,10260,10800.0,200,,True,2040-02-10T22:41:34.000Z,False,[],,MCO1648,False,False,fulfillment,me2,['fulfillment'],,,230635194,GRANDES SUPERFICIES,,,,,Touch Me
MCO2180609060,Asus Ryzen 7 8gb 512gb Ssd 15.6 Fhd 144hz Gtx1650 Win11 Nnet,new,MCO28354415,gold_special,https://www.mercadolibre.com.co/asus-ryzen-7-8gb-512gb-ssd-156-fhd-144hz-gtx1650-win11-nnet/p/MCO28354415,buy_it_now,MCO,MCO1652,MCO-NOTEBOOKS,2816000,3200000.0,1,,True,2044-01-22T04:00:00.000Z,True,[],,MCO1648,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,1358536624,METROTECHNOLOGY SAS,36.0,78222.22,0.0,COP,Asus
MCO1320841279,Regulador Voltaje 1000va 1kva Estabilizador Para Computador ,new,MCO24596148,gold_special,https://www.mercadolibre.com.co/regulador-voltaje-1000va-1kva-estabilizador-para-computador/p/MCO24596148,buy_it_now,MCO,MCO113017,MCO-STABILIZERS_AND_UPS,51485,,1,,True,2043-07-26T04:00:00.000Z,True,[],,MCO1648,False,False,xd_drop_off,me2,[],,,96512694,JUANPABLOHIGHTEC,36.0,1430.14,0.0,COP,Powest
