id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1317326694,Cepillo Olivia Garden Divine Dv2 Cuidado & Estilo,new,MCO21339446,gold_special,https://www.mercadolibre.com.co/cepillo-olivia-garden-divine-dv2-cuidado-estilo/p/MCO21339446,buy_it_now,MCO,MCO169111,MCO-HAIR_BRUSHES,71428,,1,,True,2043-03-10T04:00:00.000Z,True,[],,MCO1246,False,False,cross_docking,me2,['self_service_in'],,,304779348,MECHU2PELUQUERIA,36.0,1984.11,0.0,COP,Olivia Garden
MCO1392036098,Secador Viajero Gama Helios,new,MCO22188157,gold_special,https://articulo.mercadolibre.com.co/MCO-1392036098-secador-viajero-gama-helios-_JM,buy_it_now,MCO,MCO4597,MCO-HAIR_DRYERS,63000,,50,,True,2043-09-01T00:26:12.000Z,False,[],,MCO1246,False,False,cross_docking,me2,['self_service_out'],,,266229640,MONELASHOP,36.0,1750.0,0.0,COP,GA.MA Italy
MCO2158532246,Maquina Afeitadora Profesiona Foil Shaver Recargable Vgr 398,new,MCO21711106,gold_pro,https://www.mercadolibre.com.co/maquina-afeitadora-profesiona-foil-shaver-recargable-vgr-398/p/MCO21711106,buy_it_now,MCO,MCO441193,MCO-HAIR_CLIPPERS_ELECTRIC_SHAVERS_AND_HAIR_TRIMMERS,135000,,50,,True,2044-01-12T04:00:00.000Z,True,[],,MCO1246,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1628661149,ALJO20240108222655,12.0,11250.0,0.0,COP,VGR
MCO1356428721,Jabón Bioaqua Acné Control Grasa Poros Puntos Negro Original Tipo De Piel Nomal  A Grasa,new,MCO20877545,gold_pro,https://www.mercadolibre.com.co/jabon-bioaqua-acne-control-grasa-poros-puntos-negro-original-tipo-de-piel-nomal-a-grasa/p/MCO20877545,buy_it_now,MCO,MCO180917,MCO-FACIAL_SKIN_CARE_PRODUCTS,10395,18900.0,1,,True,2043-10-31T04:00:00.000Z,True,[],,MCO1246,False,False,xd_drop_off,me2,['self_service_out'],,,592655313,ROLU1504271,,,,,Bioaqua
MCO1967478610,Natura Humor Liberta Edt 75 ml,new,MCO23038093,gold_special,https://www.mercadolibre.com.co/natura-humor-liberta-edt-75ml/p/MCO23038093,buy_it_now,MCO,MCO1271,MCO-PERFUMES,90000,,1,,True,2043-10-11T04:00:00.000Z,True,[],,MCO1246,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,355219525,YURISAVILAGALINDO,36.0,2500.0,0.0,COP,Natura
MCO1720503636,Kerastase Genesis Bain Nutri-fortifiant - mL a $584,new,MCO19702585,gold_pro,https://www.mercadolibre.com.co/kerastase-genesis-bain-nutri-fortifiant-anti-caida-250-ml/p/MCO19702585,buy_it_now,MCO,MCO180951,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,146000,,1,,True,2043-07-12T04:00:00.000Z,True,[],,MCO1246,False,True,drop_off,me2,['mandatory_free_shipping'],,,570215293,MONICACRUZ STORE,12.0,12166.67,0.0,COP,Kérastase
MCO1705677136,Condones Durex Real Feel,new,MCO20533348,gold_pro,https://www.mercadolibre.com.co/condones-durex-real-feel/p/MCO20533348,buy_it_now,MCO,MCO180839,MCO-CONDOMS,14703,16900.0,1,,True,2043-07-06T04:00:00.000Z,True,[],,MCO1246,False,False,drop_off,me2,[],,,327552615,REXCE-SHOP,,,,,Durex
MCO1524432352,Fotoprotector Fusion Fluid Spf50+ - Isdin,new,MCO22804040,gold_special,https://www.mercadolibre.com.co/fotoprotector-fusion-fluid-spf50-isdin/p/MCO22804040,buy_it_now,MCO,MCO167689,MCO-SUNSCREENS,116000,,50,1182.0,True,2043-04-27T04:00:00.000Z,True,[],Medipiel,MCO1246,False,True,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,576283192,MEDIPIELSA,36.0,3222.22,0.0,COP,Isdin
MCO850633174,Kit Keratina Alisado Frances - mL a $113,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-850633174-kit-keratina-alisado-frances-_JM,buy_it_now,MCO,MCO1266,MCO-HAIR_TREATMENTS,170000,,1,,True,2042-01-10T04:00:00.000Z,False,[],,MCO1246,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,454178169,YOHANAAVENDANO22,12.0,14166.67,0.0,COP,Frenchs Gold
MCO1300561743,Arobell Remobedor De Callos X170ml - Ml - mL a $88,new,MCO23494295,gold_special,https://www.mercadolibre.com.co/arobell-remobedor-de-callos-x170ml-ml-a-119/p/MCO23494295,buy_it_now,MCO,MCO181072,MCO-CUTICLE_REMOVERS,12990,,50,,True,2043-05-25T04:00:00.000Z,True,[],,MCO1246,False,False,xd_drop_off,me2,['self_service_in'],,,799244692,BARBA RIZOS,,,,,Arobell
MCO1347803015,Perfume Loción Pino Silvestre Hombre 12 - Ml A,new,MCO25582071,gold_special,https://www.mercadolibre.com.co/perfume-locion-pino-silvestre-hombre-12-ml-a/p/MCO25582071,buy_it_now,MCO,MCO1271,MCO-PERFUMES,106990,187000.0,100,,True,2043-10-08T04:00:00.000Z,True,[],,MCO1246,False,True,xd_drop_off,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in', 'mandatory_free_shipping']",,,50345047,IMPORTADORA EL MEJOR PERFUME,36.0,2971.94,0.0,COP,Lino Vidal
