id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO853614679,Lavaplatos En Acero Inoxidable 62x48 North Ref 1659,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-853614679-lavaplatos-en-acero-inoxidable-62x48-north-ref-1659-_JM,buy_it_now,MCO,MCO454694,MCO-KITCHEN_SINKS,90476,,1,531.0,Casa Andina,True,2043-06-03T16:54:22.000Z,False,[],MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,324693682,CASA ANDINAOFICIAL,12.0,7539.67,0.0,COP,North
MCO593278490,Panel Solar Netion Monocristalino 100w Fotovoltaico 18v,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-593278490-panel-solar-netion-monocristalino-100w-fotovoltaico-18v-_JM,buy_it_now,MCO,MCO177589,MCO-SOLAR_PANELS,315000,,1,,,True,2040-10-30T04:00:00.000Z,False,[],MCO172890,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,481444261,MISCELNEAENRED,36.0,8750.0,0.0,COP,Netion
MCO2054406082,Clavija Leviton 520pv Amarillo 20a,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2054406082-clavija-leviton-520pv-amarillo-20a-_JM,buy_it_now,MCO,MCO435484,MCO-ELECTRIC_PLUGS,32205,33900.0,1,,,True,2043-11-22T04:00:00.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,['self_service_in'],,,730284453,ELMERCADO DIGITAL,36.0,894.58,0.0,COP,Leviton
MCO1347227661,Espuma Expansiva Beige 750ml Tekbond,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1347227661-espuma-expansiva-beige-750ml-tekbond-_JM,buy_it_now,MCO,MCO435294,MCO-SEALANTS_AND_SILICONES,29700,33000.0,150,,,True,2043-10-06T04:00:00.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,[],,,723878543,SUMIFER FERRETERIA,12.0,2475.0,0.0,COP,Tekbond
MCO1385016590,Griferia Lavaplatos Alta Pico Giratorio 360 Negro Mate,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1385016590-griferia-lavaplatos-alta-pico-giratorio-360-negro-mate-_JM,buy_it_now,MCO,MCO417760,MCO-BATHROOM_FAUCETS_AND_MIXERS,109900,,1,,,True,2043-03-25T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,3052.78,0.0,COP,CCOL
MCO1243844228,Mezclador Para Lavaplatos Flexible Dorado De Alta Gama,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1243844228-mezclador-para-lavaplatos-flexible-dorado-de-alta-gama-_JM,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,316500,,1,,,True,2043-02-12T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,649535144,COMERCIALIZADORALINFERCOTSAS,36.0,8791.67,0.0,COP,hicasa
MCO1959271724,Estación Meteorológica Inalámbrica 0366-wf Con Sensor Exteri,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1959271724-estacion-meteorologica-inalambrica-0366-wf-con-sensor-exteri-_JM,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,710053,,250,,,True,2043-10-07T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,['mandatory_free_shipping'],,,806950688,SUPERMALLCO1,12.0,59171.08,0.0,COP,Lepmerk
MCO890038083,Pack 8 Codos Pvc 3 Vías 1 PuLG - Unidad a $10000,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-890038083-pack-8-codos-pvc-3-vias-1-pulg-_JM,buy_it_now,MCO,MCO413526,MCO-HYDRAULIC_CONNECTING_COUPLERS_AND_ELBOWS,80000,,1,,,True,2042-04-30T04:00:00.000Z,False,[],MCO172890,False,False,custom,custom,[],,,258860865,MEGA_ STORE,36.0,2222.22,0.0,COP,Opla
MCO1968518190,Chapa Cerrojo Yale Kent 1/4 Negra Llave Llave (0008770),new,MCO27705397,gold_special,https://www.mercadolibre.com.co/chapa-cerrojo-yale-kent-14-negra-llave-llave-0008770/p/MCO27705397,buy_it_now,MCO,MCO177935,MCO-DOOR_AND_WINDOW_LOCKS,86043,98900.0,1,344.0,Ferreteria Hoyostools,True,2043-10-12T04:00:00.000Z,True,[],MCO172890,False,True,cross_docking,me2,[],,,155693684,DISTRIBUCIONES HOYOSTOOLS,36.0,2390.08,0.0,COP,Yale
MCO1141822503,Interruptor Triple Negro ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1141822503-interruptor-triple-negro-_JM,buy_it_now,MCO,MCO388863,MCO-WALL_LIGHT_SWITCHES,15900,,1,,,True,2042-12-09T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,,,,,CCOL
MCO1313687891,Regadera Ducha 20 Cm En Acero Cuadrada ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1313687891-regadera-ducha-20-cm-en-acero-cuadrada-_JM,buy_it_now,MCO,MCO412370,MCO-SHOWER_HEADS,28200,,50,,,True,2043-07-06T04:00:00.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,['self_service_in'],,,135426639,JUANESTEBANPEREZFERNANDEZ,36.0,783.33,0.0,COP,FERMETAL
