id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1765704626,Arco Globos Morado Rosado Lila Cumpleaños Mariposa ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1765704626-arco-globos-morado-rosado-lila-cumpleanos-mariposa-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,49900,,100,True,2043-07-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1386.11,0.0,COP,Genérica
MCO807468325,Vaso Desechable En Franjas Rosa Y Blancas X 6,new,gold_special,https://articulo.mercadolibre.com.co/MCO-807468325-vaso-desechable-en-franjas-rosa-y-blancas-x-6-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,7395,8500.0,1,True,2042-04-01T18:58:42.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,636615452,LUZESTRADAG,,,,,
MCO1584614476,Cortina Metalizada De Flecos Negra 1x2m Cumpleaños Y Grado,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584614476-cortina-metalizada-de-flecos-negra-1x2m-cumpleanos-y-grado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5900,,150,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1584553702,Globo Metalizado Hbd Feliz Cumple Happy Birthday 40cm Plata,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584553702-globo-metalizado-hbd-feliz-cumple-happy-birthday-40cm-plata-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5600,,250,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1373005919,Kit Decoración Globos Revelación De Sexo Bebe 93 Piezas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1373005919-kit-decoracion-globos-revelacion-de-sexo-bebe-93-piezas-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,90090,99000.0,1,True,2043-12-14T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1384893107,VENTASAMARALESHOP,36.0,2502.5,0.0,COP,Genérico
MCO1644864360,Globo Forma De Sandia Fruta Tropical Hawaiana 63x43cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1644864360-globo-forma-de-sandia-fruta-tropical-hawaiana-63x43cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6600,,1,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1584614120,Globos Metalizados 73x73cm De Corona Dorada ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584614120-globos-metalizados-73x73cm-de-corona-dorada-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5600,,150,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1304588107,Palo Para Globo Burbuja 39 Cm X 6 Unit,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1304588107-palo-para-globo-burbuja-39-cm-x-6-unit-_JM,buy_it_now,MCO,MCO417986,MCO-BALLOON_STICKS,6000,,500,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1584798462,Globos Numeros Metalizados Fucsia De 40 Cm X 1unidad,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584798462-globos-numeros-metalizados-fucsia-de-40-cm-x-1unidad-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,4000,,250,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO561656453,Bomba Globo R12 Feliz Cumpleaños Estampada Paquete X 12,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-561656453-bomba-globo-r12-feliz-cumpleanos-estampada-paquete-x-12-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5225,,1,True,2040-05-01T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,60805616,BELLAYVITAL,,,,,QUALITEX
