id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1388487825,Linda Casa Campestre En Venta Precio De Oportunidad,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1388487825-linda-casa-campestre-en-venta-precio-de-oportunidad-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1350000000,1,False,2024-08-01T21:51:23.354Z,"{'address_line': 'Calle 175 #78, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkzMzk0', 'name': 'San José de Bavaria'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7667118, 'longitude': -74.0662787}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1400714867,MÓNICA URIBE
MCO1395241233,Cesión De Derechos - Apartamento Ciudadela Del Parque (itagüí),new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395241233-cesion-de-derechos-apartamento-ciudadela-del-parque-itagui-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,140000000,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'Cl. 71 #58-102, Alicate, Itagüi, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1881534, 'longitude': -75.6040739}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,80271733,JUANCHAMILO
MCO1282784937,"Venta De Casa Campestre En El Rosario, Manizales",new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1282784937-venta-de-casa-campestre-en-el-rosario-manizales-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,650000000,1,False,2024-04-11T04:00:00.000Z,"{'address_line': 'El Rosario', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.013457, 'longitude': -75.5923963}","{'contact': 'Castro Rosero Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,499893705,CASTROROSERO INMOBILIARIA
MCO1943122004,Hermosa Finca Para La Venta En Barbosa,new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1943122004-hermosa-finca-para-la-venta-en-barbosa-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,365000000,1,False,2024-10-02T22:25:32.828Z,"{'address_line': 'Barbosa, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JBUmYzNzU0', 'name': 'Barbosa'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.4379517, 'longitude': -75.3318156}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,226012817,BUFETE_INMOBILIARIA
MCO1392436259,Apartamento En Arriendo Los Andes ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1392436259-apartamento-en-arriendo-los-andes-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,850000,1,False,2024-05-16T22:29:42.689Z,"{'address_line': 'Los Andes, Barranquilla, Atlántico, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPUzk3NjEzNQ', 'name': 'Los Andes'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9712751, 'longitude': -74.802458}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,490457650,NOVA INMOBILIARIA
MCO2204200750,Vendo Cigarreria Panadería ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2204200750-vendo-cigarreria-panaderia-_JM,classified,MCO,MCO50530,MCO-RETAIL_SPACE_FOR_SALE,65000000,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Calle 159 15-09', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZJTDYyNDUy', 'name': 'Villa Magdala'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7373284, 'longitude': -74.038605}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,408367083,PIWI7575594
MCO1554888246,Hermosos Dos Lotes Campestres En Acacías ¡ganga!,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1554888246-hermosos-dos-lotes-campestres-en-acacias-ganga-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,25000000,1,False,2024-05-07T21:31:32.657Z,"{'address_line': 'Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNISTg4ODk4', 'name': 'Chicó Alto'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7109886, 'longitude': -74.072092}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1356567856,INMODELTA INMOBILIARIA
MCO1936771424,Moderna Casa Esquinera Con Muy Buenos Acabados Gran Opción..,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1936771424-moderna-casa-esquinera-con-muy-buenos-acabados-gran-opcion-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,225000000,1,False,2024-03-25T04:00:00.000Z,"{'address_line': 'Calle 3 #27-01', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDU0ODcxNg', 'name': 'El Peñon'}, 'city': {'id': 'TUNPQ0dJUjRkOWMw', 'name': 'Girardot'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.3036071, 'longitude': -74.8148889}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,367101584,ASOCIADOS BELTRANFINCARAÍZ
MCO1393375929,Venta Lotes Villapinzon Vereda Reatova,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1393375929-venta-lotes-villapinzon-vereda-reatova-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,138000000,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'vereda reatova villapinzon  SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJTDljODA2', 'name': 'Villapinzón'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.215209, 'longitude': -73.5946249}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,183890134,MUDA1024457
MCO2206674176,Se Vende Casa Bosa El Porvenir Vicentenari Iv Area 45m2 Bogota Dc,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2206674176-se-vende-casa-bosa-el-porvenir-vicentenari-iv-area-45m2-bogota-dc-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,115000000,1,False,2024-03-13T04:00:42.256Z,"{'address_line': 'Calle 55 #98c-20 sur', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMMTY1ODc', 'name': 'El Porvenir'}, 'city': {'id': 'TUNPQ0JPUzQwMzcw', 'name': 'Bosa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.639467, 'longitude': -74.1918043}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1013096538,YATEGERMAN20211105135603
MCO2205420980,"Finca Barata  485.000 M2.clima Calido.ideal Para Proyectos Agricolas, Ganaderos, Recreación. Zona Totalmente Segura . Bordeada Por El Rio Cucuana, Yacimientos De Agua, Vias De Acceso En Automovil",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2205420980-finca-barata-485000-m2clima-calidoideal-para-proyectos-agricolas-ganaderos-recreacion-zona-totalmente-segura-bordeada-por-el-rio-cucuana-yacimientos-de-agua-vias-de-acceso-en-automovil-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,385000000,1,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Ortega, Tolima, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ09SVDJiMzVm', 'name': 'Ortega'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.935841, 'longitude': -75.220606}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,199134776,APONTEDAIRO
MCO1946925616,Gran Oportunidad De Casa En Conjunto Amoblada ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1946925616-gran-oportunidad-de-casa-en-conjunto-amoblada-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,190000000,1,False,2024-03-31T04:00:00.000Z,"{'address_line': 'Girardot, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDU0ODcxNg', 'name': 'El Peñon'}, 'city': {'id': 'TUNPQ0dJUjRkOWMw', 'name': 'Girardot'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.3045959, 'longitude': -74.8031414}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,367101584,ASOCIADOS BELTRANFINCARAÍZ
MCO2196782470,"Casa Estilo Chalet Hasta Para 16 Personas En El Lago Calima, Avenida El Llanito Lote N, Parcelación Los Alpes",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2196782470-casa-estilo-chalet-hasta-para-16-personas-en-el-lago-calima-avenida-el-llanito-lote-n-parcelacion-los-alpes-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,500000,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'VFV9+HM Calima, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBTDVlZGNi', 'name': 'Calima (El Darien)'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.919267, 'longitude': -76.5950555}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,396017761,CARPASCALI.COM
MCO1354809991,"Vendo Finca En Ebejico, Vereda El Alto Del Brasil",new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1354809991-vendo-finca-en-ebejico-vereda-el-alto-del-brasil-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,350000000,1,False,2024-10-31T14:52:12.268Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VCRTc0ZmY1', 'name': 'Ebéjico'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3506969, 'longitude': -75.7324317}","{'contact': 'Erizul Oviedo Hernández', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,317400562,URVEINMOBILIARIACOLOMBIASAS
MCO1393096621,6 Hectáreas Con Nacimiento De Agua Borde Carretera Ebejico ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1393096621-6-hectareas-con-nacimiento-de-agua-borde-carretera-ebejico-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,229000000,1,False,2024-03-19T04:00:00.000Z,"{'address_line': 'Chachafruta', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VCRTc0ZmY1', 'name': 'Ebéjico'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.26867, 'longitude': -75.7892841}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,376166352,JULIANNIETOR
MCO2224460768,Alquilo Finca Completa O Cabaña. La Mesa Cundinamarca,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2224460768-alquilo-finca-completa-o-cabana-la-mesa-cundinamarca-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,95000,1,False,2024-03-24T04:00:17.441Z,"{'address_line': 'La Mesa, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBTTY3NDQ2NQ', 'name': 'La Mesa'}, 'city': {'id': 'TUNPQ0xBWjgyZmI3', 'name': 'La Mesa'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.632147, 'longitude': -74.463014}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,240639062,LUZ SEGURA
MCO2096356632,Casa En Venta En El Poblado ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2096356632-casa-en-venta-en-el-poblado-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,7000000000,1,False,2024-06-11T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBUzEyODY5MQ', 'name': 'Las Palmas'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2386625, 'longitude': -75.564787}","{'contact': 'Gomez Sierra Propiedades', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,429260138,GOMEZSIERRAPROPIEDADES
