id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO877234174,Cocina Integral Esquinera Madesa Glamy Sin Mesón De Acero,new,MCO28357987,gold_pro,https://articulo.mercadolibre.com.co/MCO-877234174-cocina-integral-esquinera-madesa-glamy-sin-meson-de-acero-_JM,buy_it_now,MCO,MCO441809,MCO-KITCHEN_CABINETS,2999900,3399900.0,1,1854.0,Madesa,True,2042-03-27T04:00:00.000Z,False,[],MCO172890,False,False,default,me1,[],,,1026136219,MADESAMUEBLESCOLOMBIASASMAD,12.0,249991.67,0.0,COP,Madesa
MCO460645992,Aerografo Acople Rápido Con Regulador De Aire Ab401,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-460645992-aerografo-acople-rapido-con-regulador-de-aire-ab401-_JM,buy_it_now,MCO,MCO166615,MCO-AIRBRUSHES,25415,29900.0,150,,,True,2042-07-04T21:52:08.000Z,False,[],MCO172890,False,False,drop_off,me2,['self_service_in'],,,88437052,TUFERRETERIA.CO,12.0,2117.92,0.0,COP,USA TOOLS
MCO969644476,Llave Terminal 1/2 Para Jardín Cierre Rápido Plastico ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-969644476-llave-terminal-12-para-jardin-cierre-rapido-plastico-_JM,buy_it_now,MCO,MCO424956,MCO-SHUT_OFF_VALVES,8900,,500,,,True,2042-09-19T04:00:00.000Z,False,[],MCO172890,False,False,drop_off,me2,['self_service_in'],,,88437052,TUFERRETERIA.CO,,,,,
MCO514375437,Acople Manguera Gas Natural Longitud 2 Metros,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-514375437-acople-manguera-gas-natural-longitud-2-metros-_JM,buy_it_now,MCO,MCO173551,MCO-BATHROOM_SUPPLIES,15600,,1,,,True,2039-05-17T04:00:00.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,['self_service_in'],,,208245365,PROYECTARCOMFER,,,,,Acople Gas Natural
MCO1653144800,Toma Para Telefono Blanca White De Lujo Exclusiva Mas Grande,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1653144800-toma-para-telefono-blanca-white-de-lujo-exclusiva-mas-grande-_JM,buy_it_now,MCO,MCO388859,MCO-ELECTRICAL_OUTLETS,12000,,1,,,True,2043-06-10T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,[],,,97637240,LUMINAPLUS,,,,,Mercury
MCO1684093988,Grifo Ahorrador Giratorio Aireador Agua 360 Grados Acero.,new,MCO21319379,gold_special,https://articulo.mercadolibre.com.co/MCO-1684093988-grifo-ahorrador-giratorio-aireador-agua-360-grados-acero-_JM,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,9600,,1,,,True,2043-06-25T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,173391710,INNOVATECHMB,,,,,Grifo
MCO501152715,Ducha Electrica Lorenzetti Acqua Duo Cromo Negro 110v-127v,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-501152715-ducha-electrica-lorenzetti-acqua-duo-cromo-negro-110v-127v-_JM,buy_it_now,MCO,MCO436136,MCO-SHOWER_PANELS,680000,,1,,,True,2039-01-11T04:00:00.000Z,False,[],MCO172890,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,276475657,NURUEÑA SAS,12.0,56666.67,0.0,COP,Lorenzetti
MCO603569152,Multitoma Wifi Inteligente Alexa Google Tuya Smartlife App,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-603569152-multitoma-wifi-inteligente-alexa-google-tuya-smartlife-app-_JM,buy_it_now,MCO,MCO411421,MCO-POWER_STRIPS,130000,,1,,,True,2041-01-18T04:00:00.000Z,False,[],MCO172890,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,213405270,INDUHOME.CO,12.0,10833.33,0.0,COP,INDUHOME
MCO1383564371,Manija Para Ducha Negra Cuadrada Metálicas De Lujo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1383564371-manija-para-ducha-negra-cuadrada-metalicas-de-lujo-_JM,buy_it_now,MCO,MCO417760,MCO-BATHROOM_FAUCETS_AND_MIXERS,96990,,1,,,True,2044-01-15T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,649535144,COMERCIALIZADORALINFERCOTSAS,36.0,2694.17,0.0,COP,Carpinter
MCO901488191,Planta Electrica De  950 W,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-901488191-planta-electrica-de-950-w-_JM,buy_it_now,MCO,MCO113731,MCO-PORTABLE_GENERATORS,750000,,1,,,True,2044-02-18T17:51:18.950Z,False,[],MCO172890,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1063512741,INESBLANCA20220127001141,12.0,62500.0,0.0,COP,W & T
MCO555568600,Multimetro Tester Digital,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-555568600-multimetro-tester-digital-_JM,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,20900,,1,,,True,2042-04-18T14:55:53.000Z,False,[],MCO172890,False,False,cross_docking,me2,[],,,135026173,ARISTI10100,12.0,1741.67,0.0,COP,DUBAI TOOLS
MCO1389794093,Mueble Microondas Bajo Bicolor 130x65 Rta Duna Blanco,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1389794093-mueble-microondas-bajo-bicolor-130x65-rta-duna-blanco-_JM,buy_it_now,MCO,MCO441809,MCO-KITCHEN_CABINETS,410900,587600.0,1,1899.0,RTA Design,True,2044-02-03T04:00:00.000Z,False,[],MCO172890,False,True,not_specified,not_specified,[],,,662282086,RTA DESIGN,36.0,11413.89,0.0,COP,Rta Design
MCO824638338,Sonoff Zigbee  Bridge Puente Wifi,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-824638338-sonoff-zigbee-bridge-puente-wifi-_JM,buy_it_now,MCO,MCO430596,MCO-DIMMERS,115990,,1,,,True,2041-10-20T04:00:00.000Z,False,[],MCO172890,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,213078376,VIEJOYORK,36.0,3221.94,0.0,COP,Sonoff
MCO563155937,Motobomba Bomba De Agua Periférica Eléctrica 1/2 Hp Pretul,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-563155937-motobomba-bomba-de-agua-periferica-electrica-12-hp-pretul-_JM,buy_it_now,MCO,MCO442439,MCO-CENTRIFUGAL_AND_PERIPHERAL_PUMPS,128900,,1,,,True,2040-05-15T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,471793327,HERROBLE.COM,36.0,3580.56,0.0,COP,Pretul
