id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO577225588,Jgo.ht Mcas 123pc Set Mco Rchet Y Dados Stanley 94-374,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-577225588-jgoht-mcas-123pc-set-mco-rchet-y-dados-stanley-94-374-_JM,buy_it_now,MCO,MCO372028,MCO-COMBINED_TOOL_KITS,425425,467500.0,1,515.0,Belltec,True,2040-08-09T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,205607103,BELLTEC SAS,36.0,11817.36,0.0,COP,Stanley
MCO2006184794,Kit De Herramientas Dewalt Dckts781d2m1 20v  - E.o. Color Amarillo,new,MCO25756175,gold_special,https://www.mercadolibre.com.co/kit-de-herramientas-dewalt-dckts781d2m1-20v-eo-color-amarillo/p/MCO25756175,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,5383990,,1,,,True,2043-10-29T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,300415390,ALMACENSPEEDWAY,36.0,149555.28,0.0,COP,DeWalt
MCO1354735811,Pinza De Punta Telefonista Mang Azul Discover 8 918018,new,MCO27780006,gold_special,https://www.mercadolibre.com.co/pinza-de-punta-telefonista-mang-azul-discover-8-918018/p/MCO27780006,buy_it_now,MCO,MCO412578,MCO-LONG_NOSE_PLIERS,16990,,1,535.0,Discover Tools,True,2043-10-26T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,303673478,DISCOVER TOOLS,,,,,Discover
MCO1204129232,Soldadora Inverter Sweiss Skymax 1550 Nx Blanco Y Negro 50hz/60hz 110v/220v,new,MCO17386955,gold_special,https://www.mercadolibre.com.co/soldadora-inverter-sweiss-skymax-1550-nx-blanco-y-negro-50hz60hz-110v220v/p/MCO17386955,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,1112411,1249900.0,1,1999.0,Ferreteria Master,True,2043-01-21T04:00:00.000Z,True,[],MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,420311211,FERRETERÍA MASTER,36.0,30900.31,0.0,COP,Sweiss
MCO1927207564,"Caja De Herramientas Organizadora 3-en-1 26x16,8x6cm Redline Color Negro",new,MCO20596831,gold_special,https://www.mercadolibre.com.co/caja-de-herramientas-organizadora-3-en-1-26x168x6cm-redline-color-negro/p/MCO20596831,buy_it_now,MCO,MCO372109,MCO-TOOL_BOXES,59636,,1,,,True,2043-09-18T04:00:00.000Z,True,[],MCO175794,False,False,xd_drop_off,me2,['self_service_out'],,,275395623,PC ESHOP,36.0,1656.56,0.0,COP,Redline
MCO1343626793,Pulidora 4 1/2  Industrial Total 750w 120v Super Select,new,MCO27308945,gold_special,https://www.mercadolibre.com.co/pulidora-4-12-industrial-total-750w-120v-super-select/p/MCO27308945,buy_it_now,MCO,MCO113523,MCO-ELECTRIC_POLISHERS,153033,175900.0,250,344.0,Ferreteria Hoyostools,True,2043-09-24T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,155693684,DISTRIBUCIONES HOYOSTOOLS,36.0,4250.92,0.0,COP,Total
MCO1363737784,Llave De Impacto Inalámbrica 3/8 + 2 Bat 12v Dewalt Dcf813s2 Color Amarillo,new,MCO21028155,gold_special,https://www.mercadolibre.com.co/llave-de-impacto-inalambrica-38-2-bat-12v-dewalt-dcf813s2-color-amarillo/p/MCO21028155,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,830400,924500.0,1,1960.0,Almacenes HJ,True,2043-03-22T04:00:00.000Z,True,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,311862503,ALMACENESHJ SAS,36.0,23066.67,0.0,COP,DeWalt
MCO1668848724,Kit De Copas Ratchet X 52 Piezas Ferrenovo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1668848724-kit-de-copas-ratchet-x-52-piezas-ferrenovo-_JM,buy_it_now,MCO,MCO372028,MCO-COMBINED_TOOL_KITS,57291,69900.0,1,2096.0,Ferrenovo,True,2043-06-18T04:00:00.000Z,False,[],MCO175794,False,False,fulfillment,me2,['fulfillment'],,,540532114,MORE PRODUCTS,36.0,1591.42,0.0,COP,Ferrenovo
MCO1063410939,Esmeril De Banco Takima Tkbgs-75 De 60 hz Rojo 120 W 110 V + Accesorio,new,MCO19686664,gold_pro,https://www.mercadolibre.com.co/esmeril-de-banco-takima-tkbgs-75-de-60hz-rojo-120-w-110-v-accesorio/p/MCO19686664,buy_it_now,MCO,MCO441239,MCO-POWER_GRINDERS,193900,,1,,,True,2042-11-09T04:00:00.000Z,True,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1160116463,IMPORTADORA BORACAY,12.0,16158.33,0.0,COP,Takima
MCO1329571593,Uni-t Luxometro Digital Compacto Bluetooth Ut383bt Lux Ut383,new,MCO26012241,gold_special,https://www.mercadolibre.com.co/uni-t-luxometro-digital-compacto-bluetooth-ut383bt-lux-ut383/p/MCO26012241,buy_it_now,MCO,MCO413463,MCO-LIGHT_METERS,123000,,1,,,True,2043-08-17T04:00:00.000Z,True,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,79787395,SEITEL SAS,36.0,3416.67,0.0,COP,Uni-T
