id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1920522238,Kit Herramientas De Red. Profesional 9 En 1. Para Rj45 Rj11,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1920522238-kit-herramientas-de-red-profesional-9-en-1-para-rj45-rj11-_JM,buy_it_now,MCO,MCO414120,MCO-COMBINED_TOOL_KITS,94905,99900.0,1,,True,2043-09-16T04:00:00.000Z,False,[],,MCO1648,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,379037641,CS--ONLINE,36.0,2636.25,0.0,COP,KE MIOKEE
MCO1738155860,iPad  Apple  10th Generation 2022 A2696 10.9  64gb Amarillo,new,MCO20684372,gold_special,https://www.mercadolibre.com.co/ipad-apple-10th-generation-2022-a2696-109-64gb-amarillo/p/MCO20684372,buy_it_now,MCO,MCO82067,MCO-TABLETS,2107000,2450000.0,1,,True,2043-07-20T04:00:00.000Z,True,[],,MCO1648,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,2759290,TECNO-OUTLET2014,36.0,58527.78,0.0,COP,Apple
MCO1387370475,Tarjeta Video Gigabyte Amd Radeon Rx 7600 Gaming Oc 8g Gddr6,new,MCO25598169,gold_special,https://www.mercadolibre.com.co/tarjeta-video-gigabyte-amd-radeon-rx-7600-gaming-oc-8g-gddr6/p/MCO25598169,buy_it_now,MCO,MCO1658,MCO-GRAPHICS_CARDS,1738000,2200000.0,1,,True,2044-01-26T04:00:00.000Z,True,[],,MCO1648,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,88151891,ENTERTECHNOLOGYLLCCOM,36.0,48277.78,0.0,COP,Gigabyte
MCO1190281881,Teclado Gamer Xtrike Me Pc Rgb Membrana 7 Colores 114 Teclas,new,MCO21080250,gold_pro,https://www.mercadolibre.com.co/teclado-gamer-xtrike-me-pc-rgb-membrana-7-colores-114-teclas/p/MCO21080250,buy_it_now,MCO,MCO418448,MCO-PC_KEYBOARDS,51900,89900.0,1,1910.0,True,2043-01-07T04:00:00.000Z,True,[],Xtrike Me,MCO1648,False,False,cross_docking,me2,['self_service_in'],,,353899337,COMERCIALLACABRERASAS,12.0,4325.0,0.0,COP,Xtrike Me
MCO1360501429,Memoria Ram Color Verde 4gb 1 Kingston Kcp426ss6/4,new,MCO15229801,gold_special,https://www.mercadolibre.com.co/memoria-ram-color-verde-4gb-1-kingston-kcp426ss64/p/MCO15229801,buy_it_now,MCO,MCO1694,MCO-RAM_MEMORY_MODULES,68869,,1,,True,2043-11-10T04:00:00.000Z,True,[],,MCO1648,False,False,cross_docking,me2,['self_service_in'],,,512172369,SMART TECHNOLOGYJ.C,36.0,1913.03,0.0,COP,Kingston
MCO1390091999, Ssd 1tb M.2 Pcle 4.0 7000mb/s Samsung 980 Pro Color Negro,new,MCO24785005,gold_special,https://www.mercadolibre.com.co/ssd-1tb-m2-pcle-40-7000mbs-samsung-980-pro-color-negro/p/MCO24785005,buy_it_now,MCO,MCO1672,MCO-HARD_DRIVES_AND_SSDS,351000,,1,,True,2044-02-04T20:51:12.000Z,True,[],,MCO1648,False,True,drop_off,me2,['mandatory_free_shipping'],,,289102277,ZUGAR TECHNOLOGY,36.0,9750.0,0.0,COP,Samsung
MCO1535617828,Protector Pantalla Screen  Para Macbook Todas Referencia,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1535617828-protector-pantalla-screen-para-macbook-todas-referencia-_JM,buy_it_now,MCO,MCO455839,MCO-LAPTOP_SCREEN_PROTECTORS,25000,,100,,True,2043-04-29T04:00:00.000Z,False,[],,MCO1648,False,False,xd_drop_off,me2,['self_service_in'],,,1307410367,GHORA DYS,12.0,2083.33,0.0,COP,Genérica
MCO1392180013,Memoria Ram Ddr3l 8gb 1 Samsung 12800  Ref: M471b1g73eb0-yk0,new,MCO7908235,gold_special,https://www.mercadolibre.com.co/memoria-ram-ddr3l-8gb-1-samsung-12800-ref-m471b1g73eb0-yk0/p/MCO7908235,buy_it_now,MCO,MCO441773,MCO-RAM_MEMORY_MODULES,57735,,1,,True,2044-02-10T04:00:00.000Z,True,[],,MCO1648,False,False,xd_drop_off,me2,['self_service_out'],,,1001318760,COUNTRYENLINEA,36.0,1603.75,0.0,COP,Samsung
MCO1990669264,Memoria Ram Spectrix D50 Gamer Color Tungsten Grey 16gb 1 Xpg Ax4u3200716g16a-st50,new,MCO16021177,gold_special,https://www.mercadolibre.com.co/memoria-ram-spectrix-d50-gamer-color-tungsten-grey-16gb-1-xpg-ax4u3200716g16a-st50/p/MCO16021177,buy_it_now,MCO,MCO1694,MCO-RAM_MEMORY_MODULES,263120,299000.0,1,,True,2043-10-22T04:00:00.000Z,True,[],,MCO1648,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,162184514,NESUA,36.0,7308.89,0.0,COP,XPG
MCO2119971076,Memoria Usb Acer Up300 64gb Usb A 3.2 Lectura 120mb/s /vc,new,MCO21204721,gold_special,https://www.mercadolibre.com.co/memoria-usb-acer-up300-64gb-usb-a-32-lectura-120mbs-vc/p/MCO21204721,buy_it_now,MCO,MCO5027,MCO-PENDRIVES,21122,,1,,True,2043-12-23T04:00:00.000Z,True,[],,MCO1648,False,False,drop_off,me2,[],,,1327242039,TYT TECNOLOGIA,36.0,586.72,0.0,COP,Acer
