id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO580903172,Kit Micronebulizacion Biolife Adulto,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-580903172-kit-micronebulizacion-biolife-adulto-_JM,buy_it_now,MCO,MCO435065,MCO-HEALTH_CARE_SUPPLIES,5250,,50,1287.0,Locatel,True,2040-08-30T04:00:00.000Z,False,[],MCO180800,False,False,custom,custom,[],,,280824856,LOCTATELADMIN,,,,,One Life
MCO1841782736,Aposito Parche Duoderm 10cmx10 Cm Cgf X 3 Unidades ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1841782736-aposito-parche-duoderm-10cmx10-cm-cgf-x-3-unidades-_JM,buy_it_now,MCO,MCO408040,MCO-GAUZES,90000,,1,,,True,2043-08-26T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,263968093,MISCELANEADELASALUD,12.0,7500.0,0.0,COP,Convatec
MCO949691418,Ovulos Vaginales Acido Borico Boricap 30 Unid,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-949691418-ovulos-vaginales-acido-borico-boricap-30-unid-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,144900,,1,,,True,2042-08-20T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,193563922,SUPLEVITAMINAS,36.0,4025.0,0.0,COP,BORICAP
MCO1337111345,L-lisina Lysine 1000mg - Unidad a $650,new,MCO21806838,gold_pro,https://articulo.mercadolibre.com.co/MCO-1337111345-l-lisina-lysine-1000mg-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,65000,,1,,,True,2043-09-06T04:00:00.000Z,False,[],MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,1458577566,NUTRIVIDA_TIENDA,12.0,5416.67,0.0,COP,Now Food
MCO988725106,"Fonendoscopio Digital 3m Littmann® Core, 8870, Campana De",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-988725106-fonendoscopio-digital-3m-littmann-core-8870-campana-de-_JM,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,2075900,,1,,,True,2042-10-08T04:00:00.000Z,False,[],MCO180800,False,True,cross_docking,me2,['mandatory_free_shipping'],,,94904012,COMPRATELO SAS,36.0,57663.89,0.0,COP,Littmann
MCO1535686510,Vtcel Multivitamínico Savifar - g a $52,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1535686510-vtcel-multivitaminico-savifar-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,52000,,1,,,True,2043-04-29T04:00:00.000Z,False,[],MCO180800,False,False,xd_drop_off,me2,[],,,790764085,DISTRIBUCIONES BLANCO,12.0,4333.33,0.0,COP,Savifar
MCO1377596821,"Bolsa Gel Frio Calor, Tamaño Grande, Recuperacion Dolores",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1377596821-bolsa-gel-frio-calor-tamano-grande-recuperacion-dolores-_JM,buy_it_now,MCO,MCO417639,MCO-THERMAL_GEL_PACKS,25555,26900.0,1,,,True,2043-12-29T04:00:00.000Z,False,[],MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,206413026,ANPE040518,12.0,2129.58,0.0,COP,Genérica
MCO611485826,Glutation Glutathione Capsulas - Unidad a $2300,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-611485826-glutation-glutathione-capsulas-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,69000,,1,,,True,2042-09-16T21:02:06.000Z,False,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,231076453,TIENDAVITAL,36.0,1916.67,0.0,COP,Healthy America
MCO637324303,Glucosamina 1500mg Condroitina,new,MCO24833907,gold_special,https://articulo.mercadolibre.com.co/MCO-637324303-glucosamina-1500mg-condroitina-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,196636,239800.0,1,,,True,2041-06-13T04:00:00.000Z,False,[],MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,278538554,SUASAUNCLICK_2,36.0,5462.11,0.0,COP,Kirkland
MCO821502816,Prueba Toxicologia Inmediat 2 Drogas Marihuana Cocaina,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-821502816-prueba-toxicologia-inmediat-2-drogas-marihuana-cocaina-_JM,buy_it_now,MCO,MCO180833,MCO-PREGNANCY_AND_OVULATION_TESTS,9349,,500,,,True,2042-08-14T18:53:17.000Z,False,[],MCO180800,False,False,xd_drop_off,me2,[],,,498862990,ORGANIZACIONDEMEDIDASPREVEN,,,,,INMEDIAT
