id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1102555293,Chamberlain Liftmaster Craftsman Ama Mora Rojo/naranja Verde,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1102555293-chamberlain-liftmaster-craftsman-ama-mora-rojonaranja-verde-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,68730,79000.0,1,,True,2043-09-27T23:57:35.929Z,False,[],,MCO175794,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,825336164,VAER9172567,12.0,6056.67,0.0,COP,"Control Universal Portón Eléctrico Liftmaster, Craftsman Litfmaster, chamberlain para motores totalmente compatible execelente funcionamiento"
MCO612595329,Cautin Profesional Tipo Lapiz 40w Techman 110v,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-612595329-cautin-profesional-tipo-lapiz-40w-techman-110v-_JM,buy_it_now,MCO,MCO380652,MCO-ELECTRIC_SOLDERING_IRONS,39800,,1,,True,2041-03-13T04:00:00.000Z,False,[],,MCO175794,False,False,cross_docking,me2,['self_service_in'],,,99074444,ELECTROSENA_,36.0,1105.56,0.0,COP,
MCO1362782563,Herramienta De Instalación De Cajones Con Abrazaderas Ajusta,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1362782563-herramienta-de-instalacion-de-cajones-con-abrazaderas-ajusta-_JM,buy_it_now,MCO,MCO372030,MCO-MANUAL_SCREWDRIVERS,113662,,150,,True,2043-11-15T04:00:00.000Z,False,[],,MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1201633629,CNELECPLAYER-COR,12.0,9471.83,0.0,COP,Generic
MCO864300972,Hidrolavadora Portátil 20v 350 Psi Black And Decker Bcpc20d1,new,MCO18612813,gold_special,https://articulo.mercadolibre.com.co/MCO-864300972-hidrolavadora-portatil-20v-350-psi-black-and-decker-bcpc20d1-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,469900,,1,450.0,True,2042-02-20T04:00:00.000Z,False,[],Maquitodo,MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,297702699,RAULZEAMEDINA,36.0,13052.78,0.0,COP,Black+Decker
MCO554292011,Prensa Ajustable Pony 3/4 X 4 Unidades,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-554292011-prensa-ajustable-pony-34-x-4-unidades-_JM,buy_it_now,MCO,MCO429734,MCO-GEOMETRY_RULERS_PROTRACTORS_AND_SET_SQUARES,143910,159900.0,1,,True,2043-02-05T11:30:43.000Z,False,[],,MCO175794,False,True,drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,88437052,TUFERRETERIA.CO,12.0,11992.5,0.0,COP,USA TOOLS
MCO887257233,Sierra Circular Industrial Brushless 1bat20v 4ah 6 1/2 Sioux,new,MCO27485196,gold_special,https://articulo.mercadolibre.com.co/MCO-887257233-sierra-circular-industrial-brushless-1bat20v-4ah-6-12-sioux-_JM,buy_it_now,MCO,MCO113524,MCO-ELECTRIC_CIRCULAR_SAWS,482404,799900.0,1,,True,2042-04-22T04:00:00.000Z,False,[],,MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,619693195,MARCOPOLO-TOOLS SAS,36.0,13400.11,0.0,COP,Sioux
MCO599537785,Motosierra Pequeña Profesional,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-599537785-motosierra-pequena-profesional-_JM,buy_it_now,MCO,MCO411889,MCO-COMBUSTION_CHAINSAWS,399800,,1,,True,2040-12-21T04:00:00.000Z,False,[],,MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,208729487,FERRETERÍA INDULUS,12.0,33316.67,0.0,COP,WSA Tools
MCO1656952660,Cautín Soldar Punta Cobre Industrial 200w 110v Tipo Lápiz,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1656952660-cautin-soldar-punta-cobre-industrial-200w-110v-tipo-lapiz-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,94905,99900.0,1,,True,2043-06-12T04:00:00.000Z,False,[],,MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,399831288,DEROCHA STORE,12.0,7908.75,0.0,COP,Cautín Soldar Punta Cobre Industrial 200w 110v Tipo Lápiz
MCO1912606364,Alicate Multifuncional Remover Clips Carro Herramientas ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1912606364-alicate-multifuncional-remover-clips-carro-herramientas-_JM,buy_it_now,MCO,MCO412586,MCO-LINEMAN_PLIERS,47405,49900.0,1,,True,2043-09-12T04:00:00.000Z,False,[],,MCO175794,False,False,xd_drop_off,me2,[],,,1321905575,3D COMPANY,12.0,3950.42,0.0,COP,Genérica
MCO920711196,Tronzadora De 14 2500 Watts Ref. Fire2511 Furius,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-920711196-tronzadora-de-14-2500-watts-ref-fire2511-furius-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,529900,,1,173.0,True,2042-07-01T04:00:00.000Z,False,[],Tool Store,MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,207562667,TOOLSTORE COLOMBIA,12.0,44158.33,0.0,COP,Furius
