id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1332102423,Grand Theft Auto V  Standard Edition Rockstar Games Pc Digital,new,MCO6304614,gold_special,https://www.mercadolibre.com.co/grand-theft-auto-v-standard-edition-rockstar-games-pc-digital/p/MCO6304614,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,68316,,1,,True,2043-08-23T04:00:00.000Z,True,[],,MCO1144,False,True,not_specified,not_specified,[],,,124145984,DIGITALDELUXESWEB,36.0,1897.67,0.0,COP,
MCO2183390428,Ps5 Hw 2015 Standard Slim Consola Ps5 Standard Slim,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2183390428-ps5-hw-2015-standard-slim-consola-ps5-standard-slim-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,2987917,3599900.0,1,542.0,True,2044-01-24T04:00:00.000Z,False,[],PlayStation,MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,168810672,SONY COLOMBIA,36.0,82997.69,0.0,COP,PlayStation
MCO609871681,Control Xbox One S Xbox One X Negrocarbon Black Bluetooth Pc,new,MCO16268158,gold_special,https://articulo.mercadolibre.com.co/MCO-609871681-control-xbox-one-s-xbox-one-x-negrocarbon-black-bluetooth-pc-_JM,buy_it_now,MCO,MCO455246,MCO-GAMEPADS_AND_JOYSTICKS,319000,,1,,True,2041-02-24T04:00:00.000Z,False,[],,MCO1144,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,85622985,MR. ELECTRONICO,36.0,8861.11,0.0,COP,Xbox
MCO570828846,Protector Rígido Transparente Nintendo Switch Lite,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-570828846-protector-rigido-transparente-nintendo-switch-lite-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,29900,,1,,True,2040-07-09T04:00:00.000Z,False,[],,MCO1144,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,210400291,ATARISTATION VIDEOJUEGOS,36.0,830.56,0.0,COP,
MCO1156909719,New Nintendo 2ds Xl Con 5 Juegos Incorporados Con Estuche,used,MCO9470983,gold_special,https://articulo.mercadolibre.com.co/MCO-1156909719-new-nintendo-2ds-xl-con-5-juegos-incorporados-con-estuche-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,1025000,,1,,True,2042-12-18T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,[],,,66426475,JUEGOSYA COLOMBIA,36.0,28472.22,0.0,COP,Nintendo
MCO1876394194,Catherine: Full Body  Standard Edition Sega Nintendo Switch Físico,new,MCO15948515,gold_special,https://www.mercadolibre.com.co/catherine-full-body-standard-edition-sega-nintendo-switch-fisico/p/MCO15948515,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,189900,,1,,True,2043-08-31T04:00:00.000Z,True,[],,MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,203720688,DIBOW_HOBBIES_STORE,36.0,5275.0,0.0,COP,
MCO620571624,Tarjeta Nintendo Eshop $20 Usd Para Cuenta Usa,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-620571624-tarjeta-nintendo-eshop-20-usd-para-cuenta-usa-_JM,buy_it_now,MCO,MCO447783,MCO-VIDEO_GAME_PREPAID_CARDS,89000,100000.0,500,,True,2041-04-27T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,[],,,145886729,COLOMBIANUP.COM,36.0,2472.22,0.0,COP,Nintendo
MCO1026853683,"Hyperkin Retron 1, Compatible Con Nes, Entrega Inmediata  ",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1026853683-hyperkin-retron-1-compatible-con-nes-entrega-inmediata-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,189900,,1,,True,2042-10-23T04:00:00.000Z,False,[],,MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,78797546,JADERSOTE,12.0,15825.0,0.0,COP,Hyperkin
MCO1958244234,Doom  Standard Edition Ps4 Físico,new,MCO27510380,gold_special,https://www.mercadolibre.com.co/doom-standard-edition-ps4-fisico/p/MCO27510380,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,159990,,1,,True,2043-10-06T04:00:00.000Z,True,[],,MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,175741711,TIENDAJUEGOSHD,36.0,4444.17,0.0,COP,PlayStation
MCO1364970399,Controlador Descompresor Portátil Joystick Av Double Game,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1364970399-controlador-descompresor-portatil-joystick-av-double-game-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,275319,,1,,True,2043-11-21T04:00:00.000Z,False,[],,MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1269902481,CNJINE-COR,12.0,22943.25,0.0,COP,Generic
