id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1835174836,Portátil Lenovo Amd Ryzen 5 16gb 512gb Thinkpad E16 G1,new,MCO27779254,gold_special,https://articulo.mercadolibre.com.co/MCO-1835174836-portatil-lenovo-amd-ryzen-5-16gb-512gb-thinkpad-e16-g1-_JM,buy_it_now,MCO,MCO1652,MCO-NOTEBOOKS,3399900,5499900.0,1,72.0,Lenovo,True,2043-08-24T04:00:00.000Z,False,[],MCO1648,False,True,drop_off,me2,['mandatory_free_shipping'],,,526310449,LE1654129,36.0,94441.67,0.0,COP,Lenovo
MCO1314425717,Simulador Logitech G G923 - Volante Y Pedales -  Pc Y Xbox,new,MCO20544931,gold_special,https://www.mercadolibre.com.co/simulador-logitech-g-g923-volante-y-pedales-pc-y-xbox/p/MCO20544931,buy_it_now,MCO,MCO441784,MCO-GAMEPADS_AND_JOYSTICKS,1650900,,1,,,True,2043-07-08T04:00:00.000Z,True,[],MCO1648,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,178562922,PYN COMPUSTAR,36.0,45858.33,0.0,COP,Logitech G
MCO1366192149,Teclado Mecánico Gamer Unitec Mk20 Retroiluminado Color Del Teclado Plateado,new,MCO23026811,gold_pro,https://www.mercadolibre.com.co/teclado-mecanico-gamer-unitec-mk20-retroiluminado-color-del-teclado-plateado/p/MCO23026811,buy_it_now,MCO,MCO418448,MCO-PC_KEYBOARDS,90000,150000.0,1,,,True,2044-02-09T16:07:25.516Z,True,[],MCO1648,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,91896930,COMERTEC.CO,12.0,7500.0,0.0,COP,Unitec
MCO1277190497,Memoria Usb Maxell Flix 8gb 2.0 Verde,new,MCO15810344,gold_pro,https://www.mercadolibre.com.co/memoria-usb-maxell-flix-8gb-20-verde/p/MCO15810344,buy_it_now,MCO,MCO5027,MCO-PENDRIVES,19491,21900.0,1,911.0,Maxell,True,2043-04-13T13:17:19.000Z,True,[],MCO1648,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,467853944,MA9750111,,,,,Maxell
MCO452503464,Mini Teclado Inalámbrico Airmouse Android Smart Tv Iluminado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-452503464-mini-teclado-inalambrico-airmouse-android-smart-tv-iluminado-_JM,buy_it_now,MCO,MCO6263,MCO-KEYBOARD_AND_MOUSE_KITS,22900,,1,,,True,2037-07-14T00:14:58.000Z,False,[],MCO1648,False,False,cross_docking,me2,['self_service_in'],,,191222360,MEDELLINELECTRONICA,36.0,636.11,0.0,COP,Mini Keyboard
MCO1266849807,"Lenovo Thinkpad T14 Ryzen 5 5550u , 32gb,ssd 512gb Win 10pro",new,MCO16269612,gold_special,https://articulo.mercadolibre.com.co/MCO-1266849807-lenovo-thinkpad-t14-ryzen-5-5550u-32gbssd-512gb-win-10pro-_JM,buy_it_now,MCO,MCO1652,MCO-NOTEBOOKS,4699900,,1,,,True,2043-02-27T04:00:00.000Z,False,[],MCO1648,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,181408366,ECONOVA TECNOLOGIA,36.0,130552.78,0.0,COP,Lenovo
MCO1257381743,Teclado Hp Inalámbrico 230,new,MCO20533818,gold_special,https://www.mercadolibre.com.co/teclado-hp-inalambrico-230/p/MCO20533818,buy_it_now,MCO,MCO418448,MCO-PC_KEYBOARDS,123115,,50,,,True,2043-02-19T04:00:00.000Z,True,[],MCO1648,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,525215061,CDMULTIMARCAS,36.0,3419.86,0.0,COP,HP
MCO876746988,Receptor Usb Bluetooth 5.0 Para Pc Mac Control Ps4 Xbox One,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-876746988-receptor-usb-bluetooth-50-para-pc-mac-control-ps4-xbox-one-_JM,buy_it_now,MCO,MCO7642,MCO-WIRELESS_ANTENNAS_AND_ADAPTERS,24500,35000.0,1,,,True,2043-10-26T10:23:16.000Z,False,[],MCO1648,False,False,fulfillment,me2,['fulfillment'],,,1092764957,DRAGONROJOBOGOTEMPRESADE,12.0,2041.67,0.0,COP,Milai
MCO1364045163,Placa De Red Tp-link Wireless Wn722n 150mbs Usb,new,MCO23058873,gold_special,https://www.mercadolibre.com.co/placa-de-red-tp-link-wireless-wn722n-150mbs-usb/p/MCO23058873,buy_it_now,MCO,MCO1706,MCO-NETWORK_CARDS,41485,,1,,,True,2043-11-18T04:00:00.000Z,True,[],MCO1648,False,False,cross_docking,me2,['self_service_in'],,,91896930,COMERTEC.CO,36.0,1152.36,0.0,COP,TP-Link
MCO1258410235,"Portatil Gamer Msi, Gf65 Ram 16gb, 512gb Ssd, Rtx3060, 144hz",new,MCO25739464,gold_special,https://articulo.mercadolibre.com.co/MCO-1258410235-portatil-gamer-msi-gf65-ram-16gb-512gb-ssd-rtx3060-144hz-_JM,buy_it_now,MCO,MCO1652,MCO-NOTEBOOKS,4162500,5550000.0,1,,,True,2043-02-20T04:00:00.000Z,False,[],MCO1648,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,134920461,TIENDANOSTRA.COM,36.0,115625.0,0.0,COP,MSI
