id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1226287292,Encendedor Porta Cel Carga Usb - g a $41,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1226287292-encendedor-porta-cel-carga-usb-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,40999,,1,True,2043-02-01T04:00:00.000Z,False,[],MCO1953,False,False,custom,custom,['is_flammable'],,,759206473,PAULAANDREACARREROPACHECO,36.0,1138.86,0.0,COP,Genérica
MCO1389301879,Cuenco Tibetano Hecho En Nepal Meditación Curación Yoga  ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1389301879-cuenco-tibetano-hecho-en-nepal-meditacion-curacion-yoga-_JM,buy_it_now,MCO,MCO409153,MCO-SINGING_BOWLS,78990,,1,True,2044-02-01T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,[],,,428436152,NIKOLASMARTINS CO,12.0,6582.5,0.0,COP,Gong
MCO454642883,Bolsa Organza Recordatorio Regalo Personalizada Fiesta Boda,new,gold_special,https://articulo.mercadolibre.com.co/MCO-454642883-bolsa-organza-recordatorio-regalo-personalizada-fiesta-boda-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,29000,,50,True,2037-08-15T02:39:39.000Z,False,[],MCO1953,False,False,custom,custom,[],,,117759656,GLORIAJJW,36.0,805.56,0.0,COP,
MCO1057783025,Bomba De Repuesto Para Máquina De Humo ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1057783025-bomba-de-repuesto-para-maquina-de-humo-_JM,buy_it_now,MCO,MCO412100,MCO-UNCLASSIFIED_PRODUCTS,85000,,1,True,2042-11-07T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,['MCO-chg-threshold-Jan-23'],,,306234501,ETRANSISTOR,36.0,2361.11,0.0,COP,
MCO1302578234,"Fun Express - Surtido De Tatuajes De Piña, Color Dorado (7.",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1302578234-fun-express-surtido-de-tatuajes-de-pina-color-dorado-7-_JM,buy_it_now,MCO,MCO412101,MCO-TEMPORARY_TATTOOS,88990,,1,True,2043-03-06T04:00:00.000Z,False,[],MCO1953,False,True,drop_off,me2,[],,,790164335,SAKE827264,36.0,2471.94,0.0,COP,Fun Express
MCO488667533,Caucho Silicona Liquido Molde Eco 10 X112g Protesis Tatuaje,new,gold_special,https://articulo.mercadolibre.com.co/MCO-488667533-caucho-silicona-liquido-molde-eco-10-x112g-protesis-tatuaje-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,34900,,50,True,2038-10-10T04:00:00.000Z,False,[],MCO1953,False,False,custom,custom,[],,,36413721,MOLDERIADEL VALLE,36.0,969.44,0.0,COP,
MCO1334732041,Mechero Caja Porta Cigarrillos,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1334732041-mechero-caja-porta-cigarrillos-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,44900,,1,True,2043-08-30T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,480441128,PATIÑONICOLE20220124184528,12.0,3741.67,0.0,COP,Estuche Cigarrera Electrico
MCO551836996,Papel Hectografico 100 Hojas ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-551836996-papel-hectografico-100-hojas-_JM,buy_it_now,MCO,MCO412108,MCO-STENCIL_TRANSFER_PAPERS,180000,,1,True,2040-02-01T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,104300606,ES ORIGINAL,12.0,15000.0,0.0,COP,Spirit
MCO559348794,Botella Recordatorios Empaque Envase Plastica Para Gel,new,gold_special,https://articulo.mercadolibre.com.co/MCO-559348794-botella-recordatorios-empaque-envase-plastica-para-gel-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,70000,,500,True,2040-04-15T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,117759656,GLORIAJJW,36.0,1944.44,0.0,COP,studio.g
MCO652644026,Virgen De Fátima Con Pastores En Porcelana Italiana + Novena,new,gold_special,https://articulo.mercadolibre.com.co/MCO-652644026-virgen-de-fatima-con-pastores-en-porcelana-italiana-novena-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,68000,,1,True,2041-07-29T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,256630100,LIBSAGRADAFAMILIA,36.0,1888.89,0.0,COP,
MCO1536409364,Trampa Sherman Plegable 23x7x8cm Para Roedores En Aluminio ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1536409364-trampa-sherman-plegable-23x7x8cm-para-roedores-en-aluminio-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,190000,,1,True,2043-04-29T04:00:00.000Z,False,[],MCO1953,False,True,not_specified,not_specified,[],,,12228313,MANDALA VERDE,12.0,15833.33,0.0,COP,Genérica
MCO485894959,Caucho Silicona Liquida Uretano 60 X450g Concreto Polimerico,new,gold_special,https://articulo.mercadolibre.com.co/MCO-485894959-caucho-silicona-liquida-uretano-60-x450g-concreto-polimerico-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,69500,,150,True,2038-09-18T04:00:00.000Z,False,[],MCO1953,False,False,custom,custom,[],,,36413721,MOLDERIADEL VALLE,36.0,1930.56,0.0,COP,
MCO1359401401,"Encendedor De Plasma Con Sensor Infrarrojo, Resistente Al Vi",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1359401401-encendedor-de-plasma-con-sensor-infrarrojo-resistente-al-vi-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,175483,,1,True,2043-11-07T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,1183580981,AVILAALEJANDRO20220821110625,36.0,4874.53,0.0,COP,SKRFIRE
MCO451804172,Caucho Silicona Liquida Eco 30 X 225gr Protesis Blandas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-451804172-caucho-silicona-liquida-eco-30-x-225gr-protesis-blandas-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,64900,,1,True,2037-07-02T15:55:16.000Z,False,[],MCO1953,False,False,custom,custom,[],,,36413721,MOLDERIADEL VALLE,36.0,1802.78,0.0,COP,
MCO604340578,San José Altar Con Coronilla Y Camándula,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-604340578-san-jose-altar-con-coronilla-y-camandula-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,80000,,1,True,2041-01-22T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,256630100,LIBSAGRADAFAMILIA,12.0,6666.67,0.0,COP,
MCO1379910891,Molde De Cono De Incienso Seis En Uno,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1379910891-molde-de-cono-de-incienso-seis-en-uno-_JM,buy_it_now,MCO,MCO387586,MCO-INCENSES,83758,,50,True,2044-01-06T04:00:00.000Z,False,[],MCO1953,False,True,drop_off,me2,['mandatory_free_shipping'],,,1279977323,CNKAOKAOSHOP-COR,12.0,6979.83,0.0,COP,Genérica
MCO1294406633,Diez Lingotes De Plata Pura De Un Gramo.999 Con Diseños Alea,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1294406633-diez-lingotes-de-plata-pura-de-un-gramo999-con-disenos-alea-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,233000,,1,True,2043-05-07T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,1277660746,BAZAR STORES,36.0,6472.22,0.0,COP,
MCO868863507,Kit 7 Chakras Cuarzo Cristales Energía Reiki Meditación Sana,new,gold_special,https://articulo.mercadolibre.com.co/MCO-868863507-kit-7-chakras-cuarzo-cristales-energia-reiki-meditacion-sana-_JM,buy_it_now,MCO,MCO442293,MCO-ENERGETIC_STONES,79999,,1,True,2042-03-05T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,311316105,ALAMOTOSX,36.0,2222.19,0.0,COP,mundototal
MCO1632531458,¡ Combustible Encendedores Zippo 12 Onzas Tarro Grande !!,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1632531458--combustible-encendedores-zippo-12-onzas-tarro-grande--_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,37900,,1,True,2043-05-27T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,1072134723,APOLO HIKE,12.0,3158.33,0.0,COP,ApoloHike
MCO1266821993,Rolling Paper Blunt De Oro King Palm Vainilla Gold X1,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1266821993-rolling-paper-blunt-de-oro-king-palm-vainilla-gold-x1-_JM,buy_it_now,MCO,MCO417902,MCO-CIGARETTE_PAPERS,62515,80000.0,1,True,2043-02-27T04:00:00.000Z,False,[],MCO1953,False,False,fulfillment,me2,['fulfillment'],,,269100027,WITOTO1,36.0,1736.53,0.0,COP,King Palm
MCO1342898723,Agujas Repuesto Caiterizador,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1342898723-agujas-repuesto-caiterizador-_JM,buy_it_now,MCO,MCO412104,MCO-TATTOO_NEEDLES,6900,,1,True,2043-09-22T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,822638329,MALLIMPORT_7,,,,,AYL
MCO451865709,50 X 17000 Cepillos Para Pestañas Pelo A Pelo O Extensiones,new,gold_special,https://articulo.mercadolibre.com.co/MCO-451865709-50-x-17000-cepillos-para-pestanas-pelo-a-pelo-o-extensiones-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,10000,,100,True,2037-07-03T23:31:20.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,237242630,BEAUTYPLUS DISTRIBUCIONES,,,,,Beauty Plus
MCO1269968815,"Disney Frozen Elsa, Anna Y Olaf 50 Count Tatuajes",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1269968815-disney-frozen-elsa-anna-y-olaf-50-count-tatuajes-_JM,buy_it_now,MCO,MCO412101,MCO-TEMPORARY_TATTOOS,81990,,1,True,2043-03-06T04:00:00.000Z,False,[],MCO1953,False,True,drop_off,me2,[],,,790164335,SAKE827264,36.0,2277.5,0.0,COP,Disney
MCO987821754,Virgen Del Rosario 21cm En Porcelana + Guía Del Rosario,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-987821754-virgen-del-rosario-21cm-en-porcelana-guia-del-rosario-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,80000,,1,True,2042-10-07T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,256630100,LIBSAGRADAFAMILIA,12.0,6666.67,0.0,COP,
MCO1632543232,Liquido Para Recargar Encendedores  Zippo Combustible,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1632543232-liquido-para-recargar-encendedores-zippo-combustible-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,44900,,1,True,2043-05-27T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,1072134723,APOLO HIKE,12.0,3741.67,0.0,COP,ApoloHike
MCO934394330,Boquilla Regulable Para Hidrolavavadora Stanley,new,gold_special,https://articulo.mercadolibre.com.co/MCO-934394330-boquilla-regulable-para-hidrolavavadora-stanley-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,59990,,1,True,2042-07-24T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,6508574,MOLDEY,36.0,1666.39,0.0,COP,
MCO571464283,Tarjeta Itunes Apps Store 2 Usd Original Entrega Inmediata,new,gold_special,https://articulo.mercadolibre.com.co/MCO-571464283-tarjeta-itunes-apps-store-2-usd-original-entrega-inmediata-_JM,buy_it_now,MCO,MCO425038,MCO-GIFT_CARDS,16900,,500,True,2042-10-08T00:22:26.000Z,False,[],MCO1953,False,False,custom,custom,[],,,318231865,ENAR5559897,,,,,Itunes
MCO1930512196,Caucho Silicona Para Suculentas X 225gr Concreto Y Materas ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1930512196-caucho-silicona-para-suculentas-x-225gr-concreto-y-materas-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,65000,,1,True,2043-09-20T04:00:00.000Z,False,[],MCO1953,False,False,custom,custom,[],,,36413721,MOLDERIADEL VALLE,36.0,1805.56,0.0,COP,MOLDERIA DEL VALLE
MCO1283673623,Cartas Tarot Essencial Tarot Ilustradas 78 Cartas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1283673623-cartas-tarot-essencial-tarot-ilustradas-78-cartas-_JM,buy_it_now,MCO,MCO414133,MCO-TAROT_CARDS,69900,,1,True,2043-04-09T04:00:00.000Z,False,[],MCO1953,False,False,fulfillment,me2,['fulfillment'],,,132224200,MOONKEY STORE,12.0,5825.0,0.0,COP,ESSENCIAL TAROT
MCO1093568607,Los Angeles Del Amor Oraculo Español Doreen Virtue 44 Cartas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1093568607-los-angeles-del-amor-oraculo-espanol-doreen-virtue-44-cartas-_JM,buy_it_now,MCO,MCO414133,MCO-TAROT_CARDS,59900,,1,True,2042-11-21T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,274880116,1A COLOMBIA,36.0,1663.89,0.0,COP,Genérica
MCO290033522,Encendedores - 3 Mecheros Bic Rosa Tamaño Regular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-290033522-encendedores-3-mecheros-bic-rosa-tamano-regular-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,197000,,1,True,2041-06-21T04:00:00.000Z,False,[],MCO1953,False,True,cross_docking,me2,['mandatory_free_shipping'],,,666167877,MERA NATURAL,36.0,5472.22,0.0,COP,Genérica
MCO474985199,Caucho Silicona Moldes Liquido Brochable 25 X 225g Estatuas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-474985199-caucho-silicona-moldes-liquido-brochable-25-x-225g-estatuas-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,52900,,250,True,2038-06-19T04:00:00.000Z,False,[],MCO1953,False,False,custom,custom,[],,,36413721,MOLDERIADEL VALLE,36.0,1469.44,0.0,COP,
MCO486057991,Maleta De Lujo Estuche De Tatuaje Tattoo Tatuar,new,gold_special,https://articulo.mercadolibre.com.co/MCO-486057991-maleta-de-lujo-estuche-de-tatuaje-tattoo-tatuar-_JM,buy_it_now,MCO,MCO412100,MCO-UNCLASSIFIED_PRODUCTS,49900,,1,True,2038-09-19T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['fs_threshold_mco_change_apr2021'],,,134346335,USAIMPORTACIONESUSA,36.0,1386.11,0.0,COP,DragonHawk
MCO466078629,Flotador Para Bebedero,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-466078629-flotador-para-bebedero-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,26000,,50,True,2042-03-11T17:20:17.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,306219629,DISTRICAMPO S.A.S,12.0,2166.67,0.0,COP,DISTRICAMPO
MCO1285616411,Pigmento Radiant Real Black 8 Onz Tatuaje,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1285616411-pigmento-radiant-real-black-8-onz-tatuaje-_JM,buy_it_now,MCO,MCO412105,MCO-TATTOO_INKS,175000,,1,True,2043-04-14T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,2501948,FILTRO_TATUADOR_COLOMBIA,36.0,4861.11,0.0,COP,Radiant
MCO1037409867,Conos Raw Clásicos Tamaño 1 ¼ X 100 Unidades,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1037409867-conos-raw-clasicos-tamano-1-x-100-unidades-_JM,buy_it_now,MCO,MCO417902,MCO-CIGARETTE_PAPERS,145000,,1,True,2042-10-29T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1197748014,ESD COLOMBIA,12.0,12083.33,0.0,COP,RAW
MCO599237138, Base De Escritorio Magnética Para Encendedores Zippo O ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-599237138-base-de-escritorio-magnetica-para-encendedores-zippo-o-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,67639,70900.0,1,True,2040-12-17T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,['MCO-chg-threshold-Jan-23'],,,70087856,APRECIOSDEREMATE,12.0,5636.58,0.0,COP,Zippo
MCO541390386,"Hidroretenedor Agricola 1kilo,  Soacha Inproagro",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-541390386-hidroretenedor-agricola-1kilo-soacha-inproagro-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,63500,,1,True,2039-11-08T04:00:00.000Z,False,[],MCO1953,False,True,not_specified,not_specified,[],,,158551377,JOSELUIS VARGASSANABRIA,12.0,5291.67,0.0,COP,inproagro
MCO894749111,Grinder Rascador Trillador Grande Grinder 63mm Grinder 4pcs,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-894749111-grinder-rascador-trillador-grande-grinder-63mm-grinder-4pcs-_JM,buy_it_now,MCO,MCO413500,MCO-HERB_GRINDERS,59900,,1,True,2042-05-11T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,682270333,IMPORTACIONESREDSKINSHOP420,12.0,4991.67,0.0,COP,redskinSHOP4:20
MCO1438670482,Sagrada Familia Carita De Bebé En Porcelana 11cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1438670482-sagrada-familia-carita-de-bebe-en-porcelana-11cm-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,72000,,1,True,2043-04-06T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,256630100,LIBSAGRADAFAMILIA,36.0,2000.0,0.0,COP,
