id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO956564557,Marcadores Borrables Delgados 10 Piezas Kores,new,MCO26384452,gold_special,https://articulo.mercadolibre.com.co/MCO-956564557-marcadores-borrables-delgados-10-piezas-kores-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,23900,,50,2069.0,Kores,True,2042-09-01T04:00:00.000Z,False,[],MCO1368,False,False,xd_drop_off,me2,[],,,542870035,KORES COLOMBIA,36.0,663.89,0.0,COP,Kores
MCO897726769,Lápiz Mágico+repuesto Escritura Ilimitada Sin Sacar Punta,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-897726769-lapiz-magicorepuesto-escritura-ilimitada-sin-sacar-punta-_JM,buy_it_now,MCO,MCO172626,MCO-PENCILS,15700,,1,,,True,2042-05-16T04:00:00.000Z,False,[],MCO1368,False,False,xd_drop_off,me2,[],,,48868349,CISCOCALA,,,,,You Ping
MCO847765094,Cuaderno Grande Cosido Cuadriculado 50 Hojas ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-847765094-cuaderno-grande-cosido-cuadriculado-50-hojas-_JM,buy_it_now,MCO,MCO388307,MCO-NOTEBOOKS_AND_WRITING_PADS,7700,,250,,,True,2041-12-31T04:00:00.000Z,False,[],MCO1368,False,False,cross_docking,me2,['self_service_in'],,,179085534,DANICO IMPORTACIONES,,,,,Segun Disponibilidad
MCO1136335955,Folder Carpeta Tipo Catálogo Oficio 1  Pulgada X1 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1136335955-folder-carpeta-tipo-catalogo-oficio-1-pulgada-x1-und-_JM,buy_it_now,MCO,MCO441756,MCO-FOLDERS_AND_EXPANDING_FILES,16150,17000.0,50,,,True,2042-12-06T04:00:00.000Z,False,[],MCO1368,False,False,xd_drop_off,me2,['self_service_out'],,,658379763,ANALEPAPELERIA13,,,,,Segun Disponibilidad
MCO1343375873,Marcador De Tiza Líquida 8und Neon Oe-500 Publicidad Globos,new,MCO28496160,gold_special,https://articulo.mercadolibre.com.co/MCO-1343375873-marcador-de-tiza-liquida-8und-neon-oe-500-publicidad-globos-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,39999,,1,,,True,2043-09-23T04:00:00.000Z,False,[],MCO1368,False,False,cross_docking,me2,['self_service_in'],,,138353657,MACROOUTLET.CO,36.0,1111.08,0.0,COP,Offi-Esco
MCO1372686073,Pintura Oleo Winsor & Newton Winton 37ml Colores A Escoger Color Flesh Tint - Carne No 20,new,MCO25298598,gold_special,https://www.mercadolibre.com.co/pintura-oleo-winsor-newton-winton-37ml-colores-a-escoger-color-flesh-tint-carne-no-20/p/MCO25298598,buy_it_now,MCO,MCO441837,MCO-OIL_PAINTS,32000,,50,,,True,2043-12-13T04:00:00.000Z,True,[],MCO1368,False,False,xd_drop_off,me2,[],,,354015392,ARTSHOP_TIENDADEARTE,36.0,888.89,0.0,COP,Winsor & Newton
MCO958754978,Separador De Libros De Snitch Dorada De Harry Potter,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-958754978-separador-de-libros-de-snitch-dorada-de-harry-potter-_JM,buy_it_now,MCO,MCO432181,MCO-BOOKMARKS,16900,,1,,,True,2042-09-05T04:00:00.000Z,False,[],MCO1368,False,False,xd_drop_off,me2,[],,,448985198,ESTELIA CELESTIA,,,,,
MCO1100423732,Moño De Regalo Mediano Organza Irizado Navidad 20 Und,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1100423732-mono-de-regalo-mediano-organza-irizado-navidad-20-und-_JM,buy_it_now,MCO,MCO441175,MCO-HABERDASHERY_RIBBONS,19900,,1,,,True,2043-11-07T13:31:16.157Z,False,[],MCO1368,False,False,cross_docking,me2,['self_service_in'],,,672911390,COSER ENLINEA,36.0,552.78,0.0,COP,moños regalo
MCO616093720,Marcadores Para Tela X6 Und Accesorio Herramienta Costura,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-616093720-marcadores-para-tela-x6-und-accesorio-herramienta-costura-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,22850,,100,,,True,2043-11-07T13:31:13.970Z,False,[],MCO1368,False,False,cross_docking,me2,['self_service_in'],,,672911390,COSER ENLINEA,36.0,634.72,0.0,COP,Sewing Machine
MCO1760046990,Papel Fotográfico Mate Rc Profesional A4 Por 20 Hojas ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1760046990-papel-fotografico-mate-rc-profesional-a4-por-20-hojas-_JM,buy_it_now,MCO,MCO416632,MCO-SCHOOL_AND_OFFICE_PAPERS,21000,,500,,,True,2043-07-27T04:00:00.000Z,False,[],MCO1368,False,False,xd_drop_off,me2,[],,,1437006738,CALIXTOLUIS20230729193244,12.0,1750.0,0.0,COP,DNIX
