id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO868884300,Pad De Sutura O Almohadila De Entrenamiento Para Sutura,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-868884300-pad-de-sutura-o-almohadila-de-entrenamiento-para-sutura-_JM,buy_it_now,MCO,MCO433621,MCO-HUMAN_ORGAN_ANATOMICAL_MODELS,37000,,1,,True,2042-03-05T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,42128869,MEDICALZAMO.,36.0,1027.78,0.0,COP,GMD
MCO615785886,Báscula Inalámbrica Acero Inoxidable De 200 Kilos Wifi,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-615785886-bascula-inalambrica-acero-inoxidable-de-200-kilos-wifi-_JM,buy_it_now,MCO,MCO113546,MCO-INDUSTRIAL_AND_COMMERCIAL_SCALES,330000,,1,,True,2041-04-10T13:33:45.000Z,False,[],,MCO1499,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,732122755,FRANZBEKF29,36.0,9166.67,0.0,COP,Silver Max
MCO1238606607,50 Tirillas Para Glucómetro Match Ii Okmeter,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1238606607-50-tirillas-para-glucometro-match-ii-okmeter-_JM,buy_it_now,MCO,MCO166749,MCO-BLOOD_GLUCOSE_METERS,60000,,50,,True,2043-10-20T05:21:59.943Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,23804905,VYH TECHSOLUTIONS,36.0,1666.67,0.0,COP,Match Ii
MCO823045246,Centrifuga  Para Plasma Invima Entrega Inmediata,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-823045246-centrifuga-para-plasma-invima-entrega-inmediata-_JM,buy_it_now,MCO,MCO432938,MCO-CENTRIFUGE_MACHINES,379900,,1,,True,2041-10-15T04:00:00.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,96217597,DISTRIESTETICAVENTAS,36.0,10552.78,0.0,COP,Bella
MCO557717312,Autoclave Esterilizadora Acero 304 110v O Gas De 4.7gl O 18l,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-557717312-autoclave-esterilizadora-acero-304-110v-o-gas-de-47gl-o-18l-_JM,buy_it_now,MCO,MCO409169,MCO-MEDICAL_AND_LABORATORY_AUTOCLAVES,2999900,,1,,True,2040-03-24T04:00:00.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,143921670,NUTERRAL SAS,12.0,249991.67,0.0,COP,TheWorldMart
MCO1569636388,Cadena Plástica Color Amarillo Y Negro X 30 Metros,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1569636388-cadena-plastica-color-amarillo-y-negro-x-30-metros-_JM,buy_it_now,MCO,MCO416574,MCO-SAFETY_CHAINS,105000,,1,,True,2043-07-21T21:40:16.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,191034869,GESTISAMBGA,36.0,2916.67,0.0,COP,Cadena
MCO576998548,"Kit Control De Ronda, Ruta, Vigilancia Y Seguridad",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-576998548-kit-control-de-ronda-ruta-vigilancia-y-seguridad-_JM,buy_it_now,MCO,MCO8955,MCO-INDUSTRIAL_AND_COMMERCIAL_EQUIPMENT,845000,,1,,True,2041-11-18T21:17:10.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,77414246,MAOSHX,12.0,70416.67,0.0,COP,Detec
MCO871916441,Rollo Bolsa Corrugado Empaque Vacío 28cm X15.5 Mts,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-871916441-rollo-bolsa-corrugado-empaque-vacio-28cm-x155-mts-_JM,buy_it_now,MCO,MCO163029,MCO-FOOD_VACUUM_SEALERS,79900,,1,,True,2042-03-13T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,19816395,NOVEDADESACCESORIOSONLINE,36.0,2219.44,0.0,COP,foodsaver
MCO1303302767,"Teléfono, Oficina, Empresa De Conferencias, 4g Home Sim Desk",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1303302767-telefono-oficina-empresa-de-conferencias-4g-home-sim-desk-_JM,buy_it_now,MCO,MCO442208,MCO-TELEPHONES,334038,,150,,True,2043-06-01T04:00:00.000Z,False,[],,MCO1499,False,True,cross_docking,me2,['mandatory_free_shipping'],,,761251546,GLOBALBUYCO1,12.0,27836.5,0.0,COP,Genérica
MCO1045272798,Guantes De Nitrilo Caja X 100 Lila,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1045272798-guantes-de-nitrilo-caja-x-100-lila-_JM,buy_it_now,MCO,MCO169105,MCO-DISPOSABLE_GLOVES,32000,,50,,True,2043-04-29T03:09:20.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,584200321,MCDISTRIBUCIONESCOL,12.0,2666.67,0.0,COP,Uka Int
