id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1386261917,Bolsas Organza Muselina Tul Bodas Fiestas Piñatas Joyas Bdc3,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1386261917-bolsas-organza-muselina-tul-bodas-fiestas-pinatas-joyas-bdc3-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,14880,,1,True,2044-01-23T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,1115251561,TIENDA GINA,,,,,
MCO1945863372,Globo Árbol Halloween Grande Bosque Embrujado,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1945863372-globo-arbol-halloween-grande-bosque-embrujado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,17910,19900.0,1,True,2043-09-28T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,546421444,GRUPO COMERCIA1,,,,,jo
MCO481134309,Globos Metalizados Letras Y Números Dorados Y Plateado,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-481134309-globos-metalizados-letras-y-numeros-dorados-y-plateado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,2997,,50000,True,2044-02-17T11:31:02.916Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,338365757,ANDRES FIESTA,,,,,Hora Loca Andrés Party
MCO814675729,5 Mascaras Blancas Sin Expresión Teatro Halloween Mimo,new,gold_special,https://articulo.mercadolibre.com.co/MCO-814675729-5-mascaras-blancas-sin-expresion-teatro-halloween-mimo-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,27990,,1,True,2041-09-23T04:00:00.000Z,False,[],MCO118204,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,17691737,MIELTECH,36.0,777.5,0.0,COP,Mieltech
MCO1388949033,Caja Recordatorio Grado X10u Fiesta Graduacion Decoracion,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1388949033-caja-recordatorio-grado-x10u-fiesta-graduacion-decoracion-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,16577,17450.0,1,True,2044-01-31T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,129042011,SUSYZUSTORE,,,,,
MCO1363718427, Kit Decoración Skye Paw Patrol X24 + Bouquet + Numero,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1363718427-kit-decoracion-skye-paw-patrol-x24-bouquet-numero-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,45000,,1,True,2043-11-18T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3750.0,0.0,COP,LA JUGUETERIA
MCO1276166735,Globo Kit Fiesta Decoración Salvaje Jungla Safari Animales,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1276166735-globo-kit-fiesta-decoracion-salvaje-jungla-safari-animales-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,69900,,50,True,2043-03-22T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1941.67,0.0,COP,Genérica
MCO592626578,¡   Colmillos De Vampiro 2 Unidades Para Halloween   !!,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-592626578--colmillos-de-vampiro-2-unidades-para-halloween--_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,11575,18200.0,50,True,2043-08-06T21:44:01.000Z,False,[],MCO118204,False,False,cross_docking,me2,[],,,70087856,APRECIOSDEREMATE,,,,,P&R aPreciosdeRemate
MCO2037762430,Chispitas Mariposa Media Docena ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2037762430-chispitas-mariposa-media-docena-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,11400,12000.0,1,True,2043-11-15T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,630066323,ANNAMARIA15,,,,,El Vaquero
MCO1762526712,Gel Antibacterial Baby Shower / Docena De 13 Unds,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1762526712-gel-antibacterial-baby-shower-docena-de-13-unds-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,22900,,500,True,2043-07-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,319901556,DICHEMICAL.,36.0,636.11,0.0,COP,
