id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1204122784,Freidora Easy Fry Imusa,new,MCO21339923,gold_special,https://www.mercadolibre.com.co/freidora-easy-fry-imusa/p/MCO21339923,buy_it_now,MCO,MCO117975,MCO-OIL_DEEP_FRYERS,522900,554900.0,1,1360.0,Ktienda,True,2043-01-21T04:00:00.000Z,True,[],MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,238038329,TIENDA-OFICIAL-EN-LINEA,36.0,14525.0,0.0,COP,Imusa
MCO506421245,Ventilador Abanico De Techo Kdk Original M56 Envio Gratis,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-506421245-ventilador-abanico-de-techo-kdk-original-m56-envio-gratis-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,289100,400000.0,150,,,True,2039-03-08T04:00:00.000Z,False,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,137752231,COMPRA_ SEGURA,36.0,8030.56,0.0,COP,KDK
MCO878065051,Soporte Pedestal  Para Ventiladores Samurai Turbo Silence,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-878065051-soporte-pedestal-para-ventiladores-samurai-turbo-silence-_JM,buy_it_now,MCO,MCO455710,MCO-PEDESTAL_FAN_BASES,34000,,1,,,True,2042-03-30T04:00:00.000Z,False,[],MCO5726,False,False,drop_off,me2,[],,,170562712,ALMACEN 3M_BARRANQUILLA,36.0,944.44,0.0,COP,Samurai
MCO1315070531,"Mesón Ovata Haceb Inox 1,80 Metros Pozuelo Izquierdo Gn",new,MCO23359629,gold_special,https://www.mercadolibre.com.co/meson-ovata-haceb-inox-180-metros-pozuelo-izquierdo-gn/p/MCO23359629,buy_it_now,MCO,MCO115311,MCO-RANGES,1096459,1204900.0,1,1424.0,Haceb,True,2043-07-09T04:00:00.000Z,True,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,221264567,INDUSTRIASHACEB,36.0,30457.19,0.0,COP,Haceb
MCO824471057,Pesa Balanza Inteligente Bluetooth Grasa Peso Corporal ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-824471057-pesa-balanza-inteligente-bluetooth-grasa-peso-corporal-_JM,buy_it_now,MCO,MCO169104,MCO-BODYWEIGHT_SCALES,39512,39512.0,1,,,True,2041-10-19T04:00:00.000Z,False,[],MCO5726,False,False,cross_docking,me2,['self_service_in'],,,628792052,8VENTAS.COM2,12.0,3292.67,0.0,COP,8CLICKS
MCO1380057607,Plancha Babylisspro Nano Titanium 9559 Color Rojo 110v/220v,new,MCO29605873,gold_special,https://www.mercadolibre.com.co/plancha-babylisspro-nano-titanium-9559-color-rojo-110v220v/p/MCO29605873,buy_it_now,MCO,MCO4598,MCO-HAIR_STRAIGHTENERS,316712,359900.0,1,,,True,2044-01-06T04:00:00.000Z,True,[],MCO5726,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,493921318,TIENDA INN,36.0,8797.56,0.0,COP,BaBylissPRO
MCO1277200525,Báscula Gramera Para Cocina Icm ® Ref. B2 7000 Gramos (7 Kg) Color Blanco,new,MCO21293767,gold_special,https://www.mercadolibre.com.co/bascula-gramera-para-cocina-icm-ref-b2-7000-gramos-7-kg-color-blanco/p/MCO21293767,buy_it_now,MCO,MCO118000,MCO-COOKING_SCALES,26900,,150,,,True,2043-03-24T04:00:00.000Z,True,[],MCO5726,False,False,cross_docking,me2,[],,,1126283177,AVILESLINA20220520145727,36.0,747.22,0.0,COP,ICM
MCO1376522139,Aspiradora Inalambrica Vertical Mano Hogar Eureka 0.3l 85aw Color Azul/blanco 100v/240v,new,MCO29360403,gold_special,https://www.mercadolibre.com.co/aspiradora-inalambrica-vertical-mano-hogar-eureka-03l-85aw-color-azulblanco-100v240v/p/MCO29360403,buy_it_now,MCO,MCO115340,MCO-VACUUM_AND_STEAM_CLEANERS,679990,1344990.0,1,50474.0,212Global,True,2043-12-25T04:00:00.000Z,True,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,247730346,AKTIVABRANDS COLOMBIA,36.0,18888.61,0.0,COP,Eureka
MCO1343922665,Ventilador Orbital Loco Home Elements 18  Negro ,new,MCO26911384,gold_special,https://articulo.mercadolibre.com.co/MCO-1343922665-ventilador-orbital-loco-home-elements-18-negro-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,235000,,1,,,True,2043-09-25T04:00:00.000Z,False,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,1156399546,VGROFICIALCOLOMBIA,36.0,6527.78,0.0,COP,Home Elements
MCO839479861,Batidora De Pedestal Hamilton Beach 6332 Negra 120 v,new,MCO13537790,gold_special,https://www.mercadolibre.com.co/batidora-de-pedestal-hamilton-beach-6332-negra-120v/p/MCO13537790,buy_it_now,MCO,MCO4339,MCO-MIXERS,720000,,1,,,True,2041-12-01T04:00:00.000Z,True,[],MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,72610329,TIENDA.SPEEDOX,36.0,20000.0,0.0,COP,Hamilton Beach
